day,sec,name,value
0,1202,0,783.00
0,1803,add,536871428
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,add,536871556
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,1,782.00
0,1803,0,783.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,1,782.00
0,1803,0,782.00
0,1803,0,782.00
0,1803,0,781.00
0,1803,1,782.00
0,1803,0,782.00
0,2404,add,536871428
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,0,783.00
0,2404,0,782.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,add,536871556
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,0,783.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,781.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,1,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,0,782.00
0,2404,1,782.00
0,2404,0,782.00
0,3005,add,536871428
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,783.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,783.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,add,536871556
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,1,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,1,782.00
0,3005,0,782.00
0,3005,0,782.00
0,3005,0,783.00
0,3005,1,782.00
0,3005,0,782.00
0,3606,add,536871428
0,3606,1,783.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,783.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,0,783.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,add,536871556
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,783.00
0,3606,0,782.00
0,3606,0,783.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,1,782.00
0,3606,0,782.00
0,3606,0,782.00
0,3606,0,782.00
0,3606,1,782.00
0,3606,0,782.00
0,4207,add,536871428
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,783.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,783.00
0,4207,0,782.00
0,4207,1,783.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,add,536871556
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,0,783.00
0,4207,0,783.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,1,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,0,782.00
0,4207,1,782.00
0,4207,0,782.00
0,4808,add,536871428
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,1,783.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,0,783.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,add,536871556
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,783.00
0,4808,0,783.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,783.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,782.00
0,4808,0,782.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,1,782.00
0,4808,0,783.00
0,4808,0,782.00
0,4808,0,783.00
0,4808,1,782.00
0,4808,0,782.00
0,5409,add,536871428
0,5409,1,783.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,783.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,783.00
0,5409,1,782.00
0,5409,0,783.00
0,5409,0,783.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,783.00
0,5409,0,783.00
0,5409,1,782.00
0,5409,add,536871556
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,783.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,783.00
0,5409,1,782.00
0,5409,1,783.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,783.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,1,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,0,782.00
0,5409,1,782.00
0,5409,0,782.00
0,6010,add,536871428
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,0,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,add,536871556
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,783.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,0,783.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,0,782.00
0,6010,1,782.00
0,6010,0,782.00
0,6611,add,536871428
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,783.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,0,783.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,add,536871556
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,783.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,0,783.00
0,6611,0,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,0,783.00
0,6611,0,783.00
0,6611,1,782.00
0,6611,0,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,1,782.00
0,6611,0,783.00
0,6611,0,782.00
0,6611,0,783.00
0,6611,1,782.00
0,6611,0,783.00
0,7212,add,536871428
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,0,783.00
0,7212,0,783.00
0,7212,1,783.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,1,783.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,0,783.00
0,7212,0,782.00
0,7212,1,783.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,add,536871556
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,0,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,0,783.00
0,7212,0,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7212,1,783.00
0,7212,1,783.00
0,7212,1,782.00
0,7212,0,783.00
0,7212,0,782.00
0,7212,0,782.00
0,7212,1,782.00
0,7212,0,782.00
0,7813,add,536871428
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,0,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,783.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,0,783.00
0,7813,0,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,783.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,add,536871556
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,783.00
0,7813,0,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,0,783.00
0,7813,0,783.00
0,7813,0,783.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,0,783.00
0,7813,0,783.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,1,782.00
0,7813,0,782.00
0,7813,0,782.00
0,7813,0,783.00
0,7813,1,782.00
0,7813,0,782.00
0,8414,add,536871428
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,783.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,783.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,0,783.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,add,536871556
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,0,783.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,0,782.00
0,8414,1,782.00
0,8414,1,782.00
0,8414,1,783.00
0,8414,0,782.00
0,8414,0,782.00
0,8414,0,783.00
0,8414,1,782.00
0,8414,0,782.00
0,9015,add,536871428
0,9015,1,782.00
0,9015,1,781.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,781.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,781.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,0,781.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,781.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,add,536871556
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,783.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,1,781.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,781.00
0,9015,1,782.00
0,9015,0,781.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,0,782.00
0,9015,1,782.00
0,9015,1,782.00
0,9015,1,783.00
0,9015,0,782.00
0,9015,0,782.00
0,9015,0,783.00
0,9015,1,782.00
0,9015,0,782.00
0,9616,add,536871428
0,9616,1,783.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,1,783.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,0,783.00
0,9616,1,782.00
0,9616,0,783.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,1,781.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,0,783.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,add,536871556
0,9616,1,781.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,1,782.00
0,9616,0,783.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,0,781.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,0,783.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,1,781.00
0,9616,0,781.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,1,782.00
0,9616,0,783.00
0,9616,0,782.00
0,9616,0,782.00
0,9616,1,782.00
0,9616,0,782.00
0,10217,add,536871428
0,10217,1,781.00
0,10217,1,782.00
0,10217,1,783.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,781.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,0,783.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,0,781.00
0,10217,1,781.00
0,10217,1,782.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,782.00
0,10217,0,781.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,781.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,add,536871556
0,10217,1,782.00
0,10217,1,782.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,783.00
0,10217,1,781.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,1,782.00
0,10217,1,781.00
0,10217,1,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,0,782.00
0,10217,1,781.00
0,10217,0,781.00
0,10818,add,536871428
0,10818,1,781.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,782.00
0,10818,1,782.00
0,10818,1,781.00
0,10818,0,781.00
0,10818,1,782.00
0,10818,1,781.00
0,10818,1,781.00
0,10818,1,782.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,0,781.00
0,10818,1,782.00
0,10818,0,781.00
0,10818,1,782.00
0,10818,1,781.00
0,10818,1,782.00
0,10818,0,782.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,781.00
0,10818,1,781.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,782.00
0,10818,1,782.00
0,10818,add,536871556
0,10818,1,782.00
0,10818,1,782.00
0,10818,1,781.00
0,10818,0,783.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,783.00
0,10818,1,782.00
0,10818,1,781.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,0,781.00
0,10818,1,782.00
0,10818,0,781.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,1,783.00
0,10818,0,782.00
0,10818,0,782.00
0,10818,1,782.00
0,10818,0,781.00
0,10818,1,781.00
0,10818,1,782.00
0,10818,1,782.00
0,10818,0,781.00
0,10818,0,782.00
0,10818,0,783.00
0,10818,1,782.00
0,10818,0,782.00
0,11419,add,536871428
0,11419,1,561.00
0,11419,1,573.00
0,11419,1,552.00
0,11419,0,488.00
0,11419,1,512.00
0,11419,1,509.00
0,11419,0,476.00
0,11419,1,493.00
0,11419,1,486.00
0,11419,1,488.00
0,11419,1,491.00
0,11419,0,465.00
0,11419,0,466.00
0,11419,0,468.00
0,11419,1,500.00
0,11419,0,463.00
0,11419,1,495.00
0,11419,1,492.00
0,11419,1,488.00
0,11419,0,448.00
0,11419,1,486.00
0,11419,1,483.00
0,11419,0,433.00
0,11419,1,469.00
0,11419,0,432.00
0,11419,0,433.00
0,11419,0,434.00
0,11419,1,474.00
0,11419,1,492.00
0,11419,1,501.00
0,11419,0,468.00
0,11419,1,517.00
0,11419,add,536871556
0,11419,1,549.00
0,11419,1,554.00
0,11419,1,552.00
0,11419,0,527.00
0,11419,1,576.00
0,11419,1,570.00
0,11419,0,524.00
0,11419,1,557.00
0,11419,1,536.00
0,11419,1,530.00
0,11419,1,528.00
0,11419,0,485.00
0,11419,0,473.00
0,11419,0,461.00
0,11419,1,509.00
0,11419,0,439.00
0,11419,0,436.00
0,11419,0,432.00
0,11419,0,431.00
0,11419,1,470.00
0,11419,0,432.00
0,11419,0,435.00
0,11419,1,502.00
0,11419,0,467.00
0,11419,1,528.00
0,11419,1,554.00
0,11419,1,570.00
0,11419,0,541.00
0,11419,0,536.00
0,11419,0,532.00
0,11419,1,552.00
0,11419,0,508.00
0,12020,add,536871428
0,12020,1,199.00
0,12020,1,196.00
0,12020,1,194.00
0,12020,0,154.00
0,12020,1,197.00
0,12020,1,199.00
0,12020,0,164.00
0,12020,1,205.00
0,12020,1,205.00
0,12020,1,204.00
0,12020,1,210.00
0,12020,0,166.00
0,12020,0,167.00
0,12020,0,167.00
0,12020,1,215.00
0,12020,0,167.00
0,12020,1,232.00
0,12020,1,239.00
0,12020,1,240.00
0,12020,0,172.00
0,12020,1,248.00
0,12020,1,243.00
