dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-10-05 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-10-12 10:00:00-04:00,,,,,,,,,,,,,,-19.4,,harvest
2023-10-18 12:21:24-04:00,259.0,212.0,2417.0,12:21:24,2342.4166666666665,2417.0,1066094661.0,19.8828125,2400.5,15.375,1017.425,78.83333333333333,0.0,,1.0,
2023-10-18 13:05:37-04:00,318.0,253.0,2147.0,13:05:37,2358.4615384615386,2147.0,1066094705.0,298.87890625,2417.222222222222,15.241666666666667,1017.5083333333333,78.91666666666667,0.16666666666666666,,1.0,
2023-10-18 13:27:44-04:00,218.0,121.0,2261.0,13:27:44,2358.4615384615386,2261.0,1066094727.0,189.38720703125,2417.222222222222,15.241666666666667,1017.5083333333333,78.91666666666667,0.16666666666666666,,1.0,
2023-10-18 14:12:30-04:00,307.0,153.0,2633.0,14:12:30,2364.0,2633.0,1066094772.0,173.37060546875,2432.875,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 14:34:37-04:00,583.0,497.0,2451.0,14:34:37,2364.0,2451.0,1066094794.0,13.158203125,2432.875,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 14:56:37-04:00,270.0,239.0,2279.0,14:56:37,2331.2727272727275,2279.0,1066094816.0,189.693359375,2391.285714285714,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 15:40:50-04:00,449.0,349.0,2551.0,15:40:50,2203.777777777778,2551.0,1066094860.0,73.21533203125,2387.0,15.458333333333336,1018.4583333333336,77.91666666666667,21.91666666666667,,1.0,
2023-10-19 10:00:00-04:00,,,,,,,,,,,,,,-19.4,,harvest
2023-10-19 10:28:00-04:00,384.0,330.0,1652.0,10:28:00,1780.7,1652.0,1066095988.0,213.455078125,1913.8333333333333,23.6,1018.0083333333333,68.41666666666667,0.16666666666666666,,1.0,
2023-10-19 11:12:13-04:00,536.0,469.0,1761.0,11:12:13,1794.5833333333333,1761.0,1066096032.0,111.6103515625,1901.375,23.15833333333333,1017.6083333333336,68.91666666666667,0.5833333333333334,,1.0,
2023-10-19 11:34:20-04:00,549.0,505.0,2162.0,11:34:20,1806.076923076923,2162.0,1066096054.0,285.82080078125,1906.111111111111,23.15833333333333,1017.6083333333336,68.91666666666667,0.5833333333333334,,1.0,
2023-10-19 12:18:34-04:00,260.0,216.0,1665.0,12:18:34,1819.5714285714287,1665.0,1066096098.0,218.29931640625,1915.0,22.95833333333333,1017.3,68.75,1.0,,1.0,
2023-10-19 12:41:31-04:00,378.0,342.0,2174.0,12:41:31,1803.2666666666667,2174.0,1066096121.0,286.98779296875,1915.0,22.95833333333333,1017.3,68.75,1.0,,1.0,
2023-10-19 13:25:39-04:00,622.0,540.0,2069.0,13:25:39,1838.0714285714287,2069.0,1066096165.0,174.90283203125,1915.0,23.10833333333333,1017.4583333333336,68.08333333333333,0.5,,1.0,
2023-10-19 13:49:38-04:00,413.0,333.0,1643.0,13:49:38,1852.3846153846155,1643.0,1066096189.0,254.951171875,1944.2222222222222,23.10833333333333,1017.4583333333336,68.08333333333333,0.5,,1.0,
2023-10-19 14:09:55-04:00,572.0,500.0,2085.0,14:09:55,1904.4166666666667,2085.0,1066096209.0,183.841796875,1944.2222222222222,23.175,1017.75,67.75,0.6666666666666666,,1.0,
2023-10-19 14:32:53-04:00,393.0,331.0,1944.0,14:32:53,1917.4545454545455,1944.0,1066096232.0,39.15966796875,1967.125,23.175,1017.75,67.75,0.6666666666666666,,1.0,
