dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-10-05 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-10-12 10:00:00-04:00,,,,,,,,,,,,,-19.4,,harvest
2023-10-18 12:21:24-04:00,259.0,212.0,2417.0,12:21:24,2342.4166666666665,2417.0,1066094661.0,2342.4166666666665,15.375,1017.425,78.83333333333333,0.0,,1.0,
2023-10-18 12:43:31-04:00,180.0,129.0,1792.0,12:43:31,2358.4615384615386,1792.0,1066094683.0,2358.4615384615386,15.375,1017.425,78.83333333333333,0.0,,1.0,
2023-10-18 13:05:37-04:00,318.0,253.0,2147.0,13:05:37,2358.4615384615386,2147.0,1066094705.0,2358.4615384615386,15.241666666666667,1017.5083333333333,78.91666666666667,0.16666666666666666,,1.0,
2023-10-18 13:27:44-04:00,218.0,121.0,2261.0,13:27:44,2358.4615384615386,2261.0,1066094727.0,2358.4615384615386,15.241666666666667,1017.5083333333333,78.91666666666667,0.16666666666666666,,1.0,
2023-10-18 13:49:52-04:00,183.0,140.0,1700.0,13:49:52,2364.0,1700.0,1066094749.0,2364.0,15.241666666666667,1017.5083333333333,78.91666666666667,0.16666666666666666,,1.0,
2023-10-18 14:12:30-04:00,307.0,153.0,2633.0,14:12:30,2364.0,2633.0,1066094772.0,2364.0,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 14:34:37-04:00,583.0,497.0,2451.0,14:34:37,2364.0,2451.0,1066094794.0,2364.0,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 14:56:37-04:00,270.0,239.0,2279.0,14:56:37,2331.2727272727275,2279.0,1066094816.0,2331.2727272727275,15.383333333333333,1018.1166666666667,77.75,0.0,,1.0,
2023-10-18 15:18:44-04:00,132.0,75.0,2020.0,15:18:44,2225.1,2020.0,1066094838.0,2225.1,15.458333333333336,1018.4583333333336,77.91666666666667,21.91666666666667,,1.0,
2023-10-18 15:40:50-04:00,449.0,349.0,2551.0,15:40:50,2203.777777777778,2551.0,1066094860.0,2203.777777777778,15.458333333333336,1018.4583333333336,77.91666666666667,21.91666666666667,,1.0,
2023-10-19 10:00:00-04:00,,,,,,,,,,,,,-19.4,,harvest
2023-10-19 10:05:55-04:00,327.0,293.0,1316.0,10:05:55,1748.6666666666667,1316.0,1066095965.0,1748.6666666666667,23.6,1018.0083333333333,68.41666666666667,0.16666666666666666,,1.0,
2023-10-19 10:28:00-04:00,384.0,330.0,1652.0,10:28:00,1780.7,1652.0,1066095988.0,1780.7,23.6,1018.0083333333333,68.41666666666667,0.16666666666666666,,1.0,
2023-10-19 10:50:06-04:00,175.0,123.0,1228.0,10:50:06,1768.1818181818182,1228.0,1066096010.0,1768.1818181818182,23.6,1018.0083333333333,68.41666666666667,0.16666666666666666,,1.0,
2023-10-19 11:12:13-04:00,536.0,469.0,1761.0,11:12:13,1794.5833333333333,1761.0,1066096032.0,1794.5833333333333,23.15833333333333,1017.6083333333336,68.91666666666667,0.5833333333333334,,1.0,
2023-10-19 11:34:20-04:00,549.0,505.0,2162.0,11:34:20,1806.076923076923,2162.0,1066096054.0,1806.076923076923,23.15833333333333,1017.6083333333336,68.91666666666667,0.5833333333333334,,1.0,
2023-10-19 11:58:18-04:00,262.0,218.0,1406.0,11:58:18,1819.5714285714287,1406.0,1066096078.0,1819.5714285714287,23.15833333333333,1017.6083333333336,68.91666666666667,0.5833333333333334,,1.0,
