day,sec,name,value
0,1202,0,156.00
0,1803,add,536871428
0,1803,1,672.00
0,1803,1,661.00
0,1803,1,635.00
0,1803,0,607.00
0,1803,1,636.00
0,1803,1,644.00
0,1803,0,618.00
0,1803,1,649.00
0,1803,1,646.00
0,1803,1,637.00
0,1803,1,631.00
0,1803,0,602.00
0,1803,0,609.00
0,1803,0,613.00
0,1803,1,629.00
0,1803,0,588.00
0,1803,1,601.00
0,1803,1,590.00
0,1803,1,589.00
0,1803,0,560.00
0,1803,1,602.00
0,1803,1,617.00
0,1803,0,597.00
0,1803,1,643.00
0,1803,0,624.00
0,1803,0,632.00
0,1803,0,637.00
0,1803,1,676.00
0,1803,1,668.00
0,1803,1,661.00
0,1803,0,608.00
0,1803,1,666.00
0,1803,add,536871556
0,1803,1,697.00
0,1803,1,692.00
0,1803,1,669.00
0,1803,0,609.00
0,1803,1,663.00
0,1803,1,665.00
0,1803,0,640.00
0,1803,1,696.00
0,1803,1,753.00
0,1803,1,780.00
0,1803,1,780.00
0,1803,0,741.00
0,1803,0,702.00
0,1803,0,688.00
0,1803,1,720.00
0,1803,0,655.00
0,1803,0,630.00
0,1803,0,617.00
0,1803,0,610.00
0,1803,1,637.00
0,1803,0,604.00
0,1803,0,624.00
0,1803,1,675.00
0,1803,0,662.00
0,1803,1,713.00
0,1803,1,686.00
0,1803,1,679.00
0,1803,0,635.00
0,1803,0,640.00
0,1803,0,651.00
0,1803,1,695.00
0,1803,0,647.00
0,2404,add,536871428
0,2404,1,537.00
0,2404,1,533.00
0,2404,1,554.00
0,2404,0,506.00
0,2404,1,553.00
0,2404,1,559.00
0,2404,0,545.00
0,2404,1,582.00
0,2404,1,584.00
0,2404,1,574.00
0,2404,1,585.00
0,2404,0,571.00
0,2404,0,585.00
0,2404,0,591.00
0,2404,1,624.00
0,2404,0,593.00
0,2404,1,642.00
0,2404,1,616.00
0,2404,1,620.00
0,2404,0,570.00
0,2404,1,586.00
0,2404,1,559.00
0,2404,0,515.00
0,2404,1,552.00
0,2404,0,530.00
0,2404,0,549.00
0,2404,0,555.00
0,2404,1,619.00
0,2404,1,609.00
0,2404,1,618.00
0,2404,0,585.00
0,2404,1,617.00
0,2404,add,536871556
0,2404,1,570.00
0,2404,1,556.00
0,2404,1,546.00
0,2404,0,512.00
0,2404,1,543.00
0,2404,1,560.00
0,2404,0,557.00
0,2404,1,617.00
0,2404,1,629.00
0,2404,1,620.00
0,2404,1,608.00
0,2404,0,577.00
0,2404,0,571.00
0,2404,0,577.00
0,2404,1,618.00
0,2404,0,585.00
0,2404,0,572.00
0,2404,0,539.00
0,2404,0,510.00
0,2404,1,521.00
0,2404,0,476.00
0,2404,0,481.00
0,2404,1,515.00
0,2404,0,507.00
0,2404,1,540.00
0,2404,1,552.00
0,2404,1,566.00
0,2404,0,547.00
0,2404,0,556.00
0,2404,0,566.00
0,2404,1,614.00
0,2404,0,594.00
0,3005,add,536871428
0,3005,1,431.00
0,3005,1,430.00
0,3005,1,432.00
0,3005,0,408.00
0,3005,1,433.00
0,3005,1,437.00
0,3005,0,411.00
0,3005,1,438.00
0,3005,1,440.00
0,3005,1,439.00
0,3005,1,456.00
0,3005,0,420.00
0,3005,0,423.00
0,3005,0,423.00
0,3005,1,460.00
0,3005,0,436.00
0,3005,1,455.00
0,3005,1,461.00
0,3005,1,464.00
0,3005,0,423.00
0,3005,1,441.00
0,3005,1,438.00
0,3005,0,415.00
0,3005,1,436.00
0,3005,0,414.00
0,3005,0,410.00
0,3005,0,404.00
0,3005,1,442.00
0,3005,1,443.00
0,3005,1,438.00
0,3005,0,424.00
0,3005,1,447.00
0,3005,add,536871556
0,3005,1,495.00
0,3005,1,500.00
0,3005,1,487.00
0,3005,0,416.00
0,3005,1,475.00
0,3005,1,460.00
0,3005,0,431.00
0,3005,1,478.00
0,3005,1,486.00
0,3005,1,512.00
0,3005,1,526.00
0,3005,0,502.00
0,3005,0,481.00
0,3005,0,477.00
0,3005,1,488.00
0,3005,0,460.00
0,3005,0,471.00
0,3005,0,490.00
0,3005,0,500.00
0,3005,1,496.00
0,3005,0,461.00
0,3005,0,463.00
0,3005,1,478.00
0,3005,0,449.00
0,3005,1,480.00
0,3005,1,475.00
0,3005,1,466.00
0,3005,0,435.00
0,3005,0,428.00
0,3005,0,424.00
0,3005,1,457.00
0,3005,0,412.00
0,3606,add,536871428
0,3606,1,375.00
0,3606,1,355.00
0,3606,1,337.00
0,3606,0,308.00
0,3606,1,337.00
0,3606,1,332.00
0,3606,0,291.00
0,3606,1,346.00
0,3606,1,347.00
0,3606,1,353.00
0,3606,1,344.00
0,3606,0,304.00
0,3606,0,299.00
0,3606,0,308.00
0,3606,1,362.00
0,3606,0,315.00
0,3606,1,353.00
0,3606,1,340.00
0,3606,1,324.00
0,3606,0,292.00
0,3606,1,332.00
0,3606,1,328.00
0,3606,0,306.00
0,3606,1,361.00
0,3606,0,317.00
0,3606,0,314.00
0,3606,0,321.00
0,3606,1,350.00
0,3606,1,352.00
0,3606,1,344.00
0,3606,0,322.00
0,3606,1,348.00
0,3606,add,536871556
0,3606,1,320.00
0,3606,1,320.00
0,3606,1,327.00
0,3606,0,310.00
0,3606,1,360.00
0,3606,1,347.00
0,3606,0,300.00
0,3606,1,319.00
0,3606,1,312.00
0,3606,1,364.00
0,3606,1,364.00
0,3606,0,306.00
0,3606,0,314.00
0,3606,0,307.00
0,3606,1,322.00
0,3606,0,296.00
0,3606,0,298.00
0,3606,0,303.00
0,3606,0,310.00
0,3606,1,356.00
0,3606,0,318.00
0,3606,0,325.00
0,3606,1,382.00
0,3606,0,327.00
0,3606,1,356.00
0,3606,1,347.00
0,3606,1,355.00
0,3606,0,315.00
0,3606,0,311.00
0,3606,0,307.00
0,3606,1,333.00
0,3606,0,298.00
0,4207,add,536871428
0,4207,1,174.00
0,4207,1,184.00
0,4207,1,183.00
0,4207,0,131.00
0,4207,1,157.00
0,4207,1,154.00
0,4207,0,129.00
0,4207,1,156.00
0,4207,1,166.00
0,4207,1,167.00
0,4207,1,162.00
0,4207,0,131.00
0,4207,0,129.00
0,4207,0,128.00
0,4207,1,174.00
0,4207,0,124.00
0,4207,1,183.00
0,4207,1,188.00
0,4207,1,193.00
0,4207,0,125.00
0,4207,1,189.00
0,4207,1,189.00
0,4207,0,132.00
0,4207,1,208.00
0,4207,0,138.00
0,4207,0,142.00
0,4207,0,146.00
0,4207,1,215.00
0,4207,1,254.00
0,4207,1,232.00
0,4207,0,158.00
0,4207,1,197.00
0,4207,add,536871556
0,4207,1,169.00
0,4207,1,168.00
0,4207,1,165.00
0,4207,0,137.00
0,4207,1,160.00
0,4207,1,159.00
0,4207,0,135.00
0,4207,1,168.00
0,4207,1,168.00
0,4207,1,170.00
0,4207,1,175.00
0,4207,0,134.00
0,4207,0,134.00
0,4207,0,135.00
0,4207,1,174.00
0,4207,0,131.00
0,4207,0,130.00
0,4207,0,131.00
0,4207,0,137.00
0,4207,1,179.00
0,4207,0,139.00
0,4207,0,140.00
0,4207,1,174.00
0,4207,0,139.00
0,4207,1,188.00
0,4207,1,188.00
0,4207,1,190.00
0,4207,0,139.00
0,4207,0,139.00
0,4207,0,139.00
0,4207,1,165.00
0,4207,0,141.00
0,4808,add,536871428
0,4808,1,72.00
0,4808,1,95.00
0,4808,1,93.00
0,4808,0,41.00
0,4808,1,97.00
0,4808,1,94.00
0,4808,0,42.00
0,4808,1,102.00
0,4808,1,81.00
0,4808,1,70.00
0,4808,1,66.00
0,4808,0,41.00
0,4808,0,40.00
0,4808,0,40.00
0,4808,1,61.00
0,4808,0,39.00
0,4808,1,61.00
0,4808,1,62.00
0,4808,1,63.00
0,4808,0,38.00
0,4808,1,58.00
0,4808,1,56.00
0,4808,0,35.00
0,4808,1,55.00
0,4808,0,35.00
0,4808,0,36.00
0,4808,0,37.00
0,4808,1,69.00
0,4808,1,69.00
0,4808,1,65.00
0,4808,0,41.00
0,4808,1,76.00
0,4808,add,536871556
0,4808,1,77.00
0,4808,1,71.00
0,4808,1,65.00
0,4808,0,40.00
0,4808,1,76.00
0,4808,1,73.00
0,4808,0,41.00
0,4808,1,70.00
0,4808,1,66.00
0,4808,1,69.00
0,4808,1,73.00
0,4808,0,38.00
0,4808,0,39.00
0,4808,0,40.00
0,4808,1,85.00
0,4808,0,39.00
0,4808,0,41.00
0,4808,0,43.00
0,4808,0,43.00
0,4808,1,70.00
0,4808,0,41.00
0,4808,0,41.00
0,4808,1,69.00
0,4808,0,40.00
0,4808,1,70.00
0,4808,1,64.00
0,4808,1,62.00
0,4808,0,37.00
0,4808,0,37.00
0,4808,0,38.00
0,4808,1,71.00
0,4808,0,37.00
0,5409,add,536871428
0,5409,1,53.00
0,5409,1,57.00
0,5409,1,56.00
0,5409,0,11.00
0,5409,1,54.00
0,5409,1,60.00
0,5409,0,10.00
0,5409,1,63.00
0,5409,1,61.00
0,5409,1,61.00
0,5409,1,57.00
0,5409,0,9.00
0,5409,0,10.00
0,5409,0,11.00
0,5409,1,63.00
0,5409,0,10.00
0,5409,1,72.00
0,5409,1,77.00
0,5409,1,73.00
0,5409,0,8.00
0,5409,1,71.00
0,5409,1,74.00
0,5409,0,8.00
0,5409,1,86.00
0,5409,0,8.00
0,5409,0,9.00
0,5409,0,10.00
0,5409,1,76.00
0,5409,1,79.00
0,5409,1,81.00
0,5409,0,8.00
0,5409,1,85.00
0,5409,add,536871556
0,5409,1,94.00
0,5409,1,93.00
0,5409,1,93.00
0,5409,0,6.00
0,5409,1,95.00
0,5409,1,92.00
0,5409,0,5.00
0,5409,1,91.00
0,5409,1,92.00
0,5409,1,93.00
0,5409,1,93.00
0,5409,0,5.00
0,5409,0,7.00
0,5409,0,8.00
0,5409,1,95.00
0,5409,0,7.00
0,5409,0,8.00
0,5409,0,9.00
0,5409,0,10.00
0,5409,1,90.00
0,5409,0,8.00
0,5409,0,10.00
0,5409,1,89.00
0,5409,0,9.00
0,5409,1,89.00
0,5409,1,86.00
0,5409,1,83.00
0,5409,0,6.00
0,5409,0,8.00
0,5409,0,9.00
0,5409,1,87.00
0,5409,0,8.00
0,6010,add,536871428
0,6010,1,44.00
0,6010,1,41.00
0,6010,1,54.00
0,6010,0,11.00
0,6010,1,40.00
0,6010,1,43.00
0,6010,0,11.00
0,6010,1,38.00
0,6010,1,39.00
0,6010,1,34.00
0,6010,1,31.00
0,6010,0,11.00
0,6010,0,12.00
0,6010,0,12.00
0,6010,1,31.00
0,6010,0,12.00
0,6010,1,31.00
0,6010,1,31.00
0,6010,1,42.00
0,6010,0,11.00
0,6010,1,44.00
0,6010,1,48.00
0,6010,0,11.00
0,6010,1,43.00
0,6010,0,11.00
0,6010,0,12.00
0,6010,0,12.00
0,6010,1,33.00
0,6010,1,33.00
0,6010,1,44.00
0,6010,0,11.00
0,6010,1,36.00
0,6010,add,536871556
0,6010,1,38.00
0,6010,1,39.00
0,6010,1,36.00
0,6010,0,11.00
0,6010,1,36.00
0,6010,1,35.00
0,6010,0,11.00
0,6010,1,38.00
0,6010,1,41.00
0,6010,1,43.00
0,6010,1,47.00
0,6010,0,10.00
0,6010,0,11.00
0,6010,0,12.00
0,6010,1,49.00
0,6010,0,11.00
0,6010,0,11.00
0,6010,0,12.00
0,6010,0,12.00
0,6010,1,34.00
0,6010,0,12.00
0,6010,0,12.00
0,6010,1,38.00
0,6010,0,12.00
0,6010,1,37.00
0,6010,1,37.00
0,6010,1,40.00
0,6010,0,11.00
0,6010,0,12.00
0,6010,0,12.00
0,6010,1,42.00
0,6010,0,12.00
0,6611,add,536871428
0,6611,1,33.00
0,6611,1,36.00
0,6611,1,33.00
0,6611,0,13.00
0,6611,1,37.00
0,6611,1,42.00
0,6611,0,13.00
0,6611,1,35.00
0,6611,1,34.00
0,6611,1,42.00
0,6611,1,46.00
0,6611,0,12.00
0,6611,0,13.00
0,6611,0,13.00
0,6611,1,70.00
0,6611,0,12.00
0,6611,1,51.00
0,6611,1,44.00
0,6611,1,40.00
0,6611,0,12.00
0,6611,1,33.00
0,6611,1,32.00
0,6611,0,12.00
0,6611,1,49.00
0,6611,0,12.00
0,6611,0,12.00
0,6611,0,13.00
0,6611,1,42.00
0,6611,1,35.00
0,6611,1,40.00
0,6611,0,12.00
0,6611,1,57.00
0,6611,add,536871556
0,6611,1,38.00
0,6611,1,36.00
0,6611,1,35.00
0,6611,0,11.00
0,6611,1,34.00
0,6611,1,36.00
0,6611,0,12.00
0,6611,1,63.00
0,6611,1,57.00
0,6611,1,65.00
0,6611,1,53.00
0,6611,0,10.00
0,6611,0,11.00
0,6611,0,12.00
0,6611,1,47.00
0,6611,0,12.00
0,6611,0,12.00
0,6611,0,12.00
0,6611,0,13.00
0,6611,1,33.00
0,6611,0,12.00
0,6611,0,13.00
0,6611,1,32.00
0,6611,0,13.00
0,6611,1,33.00
0,6611,1,33.00
0,6611,1,32.00
0,6611,0,12.00
0,6611,0,13.00
0,6611,0,13.00
0,6611,1,33.00
0,6611,0,13.00
0,7212,add,536871428
0,7212,1,32.00
0,7212,1,36.00
0,7212,1,39.00
0,7212,0,11.00
0,7212,1,49.00
0,7212,1,40.00
0,7212,0,11.00
0,7212,1,31.00
0,7212,1,31.00
0,7212,1,32.00
0,7212,1,42.00
0,7212,0,11.00
0,7212,0,12.00
0,7212,0,12.00
0,7212,1,38.00
0,7212,0,12.00
0,7212,1,56.00
0,7212,1,63.00
0,7212,1,85.00
0,7212,0,9.00
0,7212,1,106.00
0,7212,1,35.00
0,7212,0,9.00
0,7212,1,37.00
0,7212,0,10.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,1,33.00
0,7212,1,32.00
0,7212,1,33.00
0,7212,0,11.00
0,7212,1,34.00
0,7212,add,536871556
0,7212,1,43.00
0,7212,1,35.00
0,7212,1,32.00
0,7212,0,11.00
0,7212,1,46.00
0,7212,1,40.00
0,7212,0,10.00
0,7212,1,48.00
0,7212,1,49.00
0,7212,1,48.00
0,7212,1,51.00
0,7212,0,10.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,1,72.00
0,7212,0,10.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,1,48.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,1,50.00
0,7212,0,11.00
0,7212,1,45.00
0,7212,1,37.00
0,7212,1,39.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,0,11.00
0,7212,1,33.00
0,7212,0,11.00
0,7813,add,536871428
0,7813,1,32.00
0,7813,1,37.00
0,7813,1,39.00
0,7813,0,11.00
0,7813,1,38.00
0,7813,1,34.00
0,7813,0,11.00
0,7813,1,38.00
0,7813,1,40.00
0,7813,1,46.00
0,7813,1,45.00
0,7813,0,10.00
0,7813,0,11.00
0,7813,0,11.00
0,7813,1,36.00
0,7813,0,11.00
0,7813,1,33.00
0,7813,1,36.00
0,7813,1,47.00
0,7813,0,11.00
0,7813,1,54.00
0,7813,1,55.00
0,7813,0,10.00
0,7813,1,57.00
0,7813,0,10.00
0,7813,0,11.00
0,7813,0,11.00
0,7813,1,41.00
0,7813,1,46.00
0,7813,1,43.00
0,7813,0,10.00
0,7813,1,34.00
0,7813,add,536871556
0,7813,1,30.00
0,7813,1,31.00
0,7813,1,30.00
0,7813,0,11.00
0,7813,1,34.00
0,7813,1,37.00
0,7813,0,11.00
0,7813,1,33.00
0,7813,1,34.00
0,7813,1,34.00
0,7813,1,33.00
0,7813,0,10.00
0,7813,0,11.00
0,7813,0,11.00
0,7813,1,36.00
0,7813,0,11.00
0,7813,0,12.00
0,7813,0,12.00
0,7813,0,12.00
0,7813,1,34.00
0,7813,0,12.00
0,7813,0,12.00
0,7813,1,39.00
0,7813,0,11.00
0,7813,1,44.00
0,7813,1,41.00
0,7813,1,32.00
0,7813,0,11.00
0,7813,0,11.00
0,7813,0,12.00
0,7813,1,38.00
0,7813,0,11.00
0,8414,add,536871428
0,8414,1,35.00
0,8414,1,38.00
0,8414,1,38.00
0,8414,0,13.00
0,8414,1,33.00
0,8414,1,32.00
0,8414,0,13.00
0,8414,1,33.00
0,8414,1,32.00
0,8414,1,32.00
0,8414,1,33.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,0,14.00
0,8414,1,38.00
0,8414,0,13.00
0,8414,1,42.00
0,8414,1,45.00
0,8414,1,44.00
0,8414,0,12.00
0,8414,1,44.00
0,8414,1,45.00
0,8414,0,12.00
0,8414,1,47.00
0,8414,0,12.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,1,49.00
0,8414,1,47.00
0,8414,1,49.00
0,8414,0,12.00
0,8414,1,48.00
0,8414,add,536871556
0,8414,1,37.00
0,8414,1,37.00
0,8414,1,38.00
0,8414,0,12.00
0,8414,1,39.00
0,8414,1,34.00
0,8414,0,12.00
0,8414,1,32.00
0,8414,1,31.00
0,8414,1,32.00
0,8414,1,32.00
0,8414,0,12.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,1,36.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,0,14.00
0,8414,0,14.00
0,8414,1,46.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,1,46.00
0,8414,0,13.00
0,8414,1,45.00
0,8414,1,45.00
0,8414,1,35.00
0,8414,0,12.00
0,8414,0,13.00
0,8414,0,13.00
0,8414,1,35.00
0,8414,0,13.00
0,9015,add,536871428
0,9015,1,64.00
0,9015,1,64.00
0,9015,1,51.00
0,9015,0,12.00
0,9015,1,47.00
0,9015,1,42.00
0,9015,0,13.00
0,9015,1,49.00
0,9015,1,51.00
0,9015,1,41.00
0,9015,1,39.00
0,9015,0,12.00
0,9015,0,13.00
0,9015,0,14.00
0,9015,1,48.00
0,9015,0,13.00
0,9015,1,56.00
0,9015,1,46.00
0,9015,1,48.00
0,9015,0,12.00
0,9015,1,46.00
0,9015,1,36.00
0,9015,0,13.00
0,9015,1,62.00
0,9015,0,12.00
0,9015,0,13.00
0,9015,0,13.00
0,9015,1,53.00
0,9015,1,53.00
0,9015,1,55.00
0,9015,0,12.00
0,9015,1,56.00
0,9015,add,536871556
0,9015,1,60.00
0,9015,1,60.00
0,9015,1,57.00
0,9015,0,11.00
0,9015,1,53.00
0,9015,1,52.00
0,9015,0,11.00
0,9015,1,45.00
0,9015,1,42.00
0,9015,1,40.00
0,9015,1,41.00
0,9015,0,12.00
0,9015,0,13.00
0,9015,0,13.00
0,9015,1,44.00
0,9015,0,13.00
0,9015,0,13.00
0,9015,0,13.00
0,9015,0,14.00
0,9015,1,50.00
0,9015,0,13.00
0,9015,0,13.00
0,9015,1,42.00
0,9015,0,13.00
0,9015,1,36.00
0,9015,1,32.00
0,9015,1,32.00
0,9015,0,13.00
0,9015,0,14.00
0,9015,0,14.00
0,9015,1,33.00
0,9015,0,14.00
0,9616,add,536871428
0,9616,1,43.00
0,9616,1,50.00
0,9616,1,54.00
0,9616,0,13.00
0,9616,1,55.00
0,9616,1,49.00
0,9616,0,13.00
0,9616,1,69.00
0,9616,1,69.00
0,9616,1,61.00
0,9616,1,54.00
0,9616,0,11.00
0,9616,0,12.00
0,9616,0,13.00
0,9616,1,40.00
0,9616,0,13.00
0,9616,1,61.00
0,9616,1,69.00
0,9616,1,45.00
0,9616,0,12.00
0,9616,1,38.00
0,9616,1,33.00
0,9616,0,12.00
0,9616,1,35.00
0,9616,0,13.00
0,9616,0,13.00
0,9616,0,14.00
0,9616,1,42.00
0,9616,1,34.00
0,9616,1,32.00
0,9616,0,13.00
0,9616,1,33.00
0,9616,add,536871556
0,9616,1,33.00
0,9616,1,39.00
0,9616,1,40.00
0,9616,0,13.00
0,9616,1,34.00
0,9616,1,38.00
0,9616,0,13.00
0,9616,1,43.00
0,9616,1,39.00
0,9616,1,40.00
0,9616,1,36.00
0,9616,0,13.00
0,9616,0,13.00
0,9616,0,13.00
0,9616,1,46.00
0,9616,0,13.00
0,9616,0,13.00
0,9616,0,14.00
0,9616,0,14.00
0,9616,1,73.00
0,9616,0,12.00
0,9616,0,13.00
0,9616,1,42.00
0,9616,0,13.00
0,9616,1,38.00
0,9616,1,38.00
0,9616,1,39.00
0,9616,0,13.00
0,9616,0,14.00
0,9616,0,14.00
0,9616,1,47.00
0,9616,0,13.00
0,10217,add,536871428
0,10217,1,72.00
0,10217,1,45.00
0,10217,1,42.00
0,10217,0,14.00
0,10217,1,36.00
0,10217,1,36.00
0,10217,0,14.00
0,10217,1,40.00
0,10217,1,39.00
0,10217,1,34.00
0,10217,1,36.00
0,10217,0,14.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,1,41.00
0,10217,0,14.00
0,10217,1,44.00
0,10217,1,35.00
0,10217,1,34.00
0,10217,0,14.00
0,10217,1,36.00
0,10217,1,38.00
0,10217,0,14.00
0,10217,1,37.00
0,10217,0,14.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,1,35.00
0,10217,1,39.00
0,10217,1,47.00
0,10217,0,14.00
0,10217,1,48.00
0,10217,add,536871556
0,10217,1,45.00
0,10217,1,38.00
0,10217,1,33.00
0,10217,0,14.00
0,10217,1,42.00
0,10217,1,43.00
0,10217,0,14.00
0,10217,1,42.00
0,10217,1,41.00
0,10217,1,35.00
0,10217,1,38.00
0,10217,0,14.00
0,10217,0,14.00
0,10217,0,15.00
0,10217,1,42.00
0,10217,0,14.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,1,37.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,1,38.00
0,10217,0,15.00
0,10217,1,34.00
0,10217,1,34.00
0,10217,1,34.00
0,10217,0,14.00
0,10217,0,15.00
0,10217,0,15.00
0,10217,1,55.00
0,10217,0,14.00
0,10818,add,536871428
0,10818,1,37.00
0,10818,1,41.00
0,10818,1,53.00
0,10818,0,16.00
0,10818,1,52.00
0,10818,1,50.00
0,10818,0,15.00
0,10818,1,49.00
0,10818,1,52.00
0,10818,1,52.00
0,10818,1,47.00
0,10818,0,14.00
0,10818,0,15.00
0,10818,0,16.00
0,10818,1,52.00
0,10818,0,15.00
0,10818,1,51.00
0,10818,1,51.00
0,10818,1,55.00
0,10818,0,14.00
0,10818,1,54.00
0,10818,1,55.00
0,10818,0,14.00
0,10818,1,57.00
0,10818,0,15.00
0,10818,0,15.00
0,10818,0,16.00
0,10818,1,44.00
0,10818,1,44.00
0,10818,1,43.00
0,10818,0,15.00
0,10818,1,45.00
0,10818,add,536871556
0,10818,1,38.00
0,10818,1,40.00
0,10818,1,41.00
0,10818,0,15.00
0,10818,1,40.00
0,10818,1,42.00
0,10818,0,15.00
0,10818,1,44.00
0,10818,1,43.00
0,10818,1,43.00
0,10818,1,44.00
0,10818,0,15.00
0,10818,0,16.00
0,10818,0,16.00
0,10818,1,41.00
0,10818,0,16.00
0,10818,0,16.00
0,10818,0,16.00
0,10818,0,17.00
0,10818,1,42.00
0,10818,0,16.00
0,10818,0,16.00
0,10818,1,42.00
0,10818,0,16.00
0,10818,1,42.00
0,10818,1,46.00
0,10818,1,49.00
0,10818,0,15.00
0,10818,0,16.00
0,10818,0,16.00
0,10818,1,40.00
0,10818,0,16.00
0,11419,add,536871428
0,11419,1,48.00
0,11419,1,51.00
0,11419,1,55.00
0,11419,0,14.00
0,11419,1,56.00
0,11419,1,51.00
0,11419,0,14.00
0,11419,1,45.00
0,11419,1,44.00
0,11419,1,47.00
0,11419,1,50.00
0,11419,0,13.00
0,11419,0,14.00
0,11419,0,15.00
0,11419,1,66.00
0,11419,0,14.00
0,11419,1,56.00
0,11419,1,55.00
0,11419,1,57.00
0,11419,0,13.00
0,11419,1,48.00
0,11419,1,45.00
0,11419,0,13.00
0,11419,1,36.00
0,11419,0,14.00
0,11419,0,14.00
0,11419,0,15.00
0,11419,1,40.00
0,11419,1,40.00
0,11419,1,38.00
0,11419,0,14.00
0,11419,1,36.00
0,11419,add,536871556
0,11419,1,36.00
0,11419,1,35.00
0,11419,1,37.00
0,11419,0,14.00
0,11419,1,39.00
0,11419,1,35.00
0,11419,0,14.00
0,11419,1,38.00
0,11419,1,38.00
0,11419,1,33.00
0,11419,1,33.00
0,11419,0,14.00
0,11419,0,14.00
0,11419,0,15.00
0,11419,1,34.00
0,11419,0,15.00
0,11419,0,15.00
0,11419,0,15.00
0,11419,0,15.00
0,11419,1,34.00
0,11419,0,15.00
0,11419,0,15.00
0,11419,1,34.00
0,11419,0,15.00
0,11419,1,35.00
0,11419,1,36.00
0,11419,1,36.00
0,11419,0,14.00
0,11419,0,15.00
0,11419,0,15.00
0,11419,1,38.00
0,11419,0,15.00
0,12020,add,536871428
0,12020,1,52.00
0,12020,1,55.00
0,12020,1,57.00
0,12020,0,13.00
0,12020,1,58.00
0,12020,1,44.00
0,12020,0,13.00
0,12020,1,60.00
0,12020,1,47.00
0,12020,1,42.00
0,12020,1,41.00
0,12020,0,13.00
0,12020,0,14.00
0,12020,0,14.00
0,12020,1,40.00
0,12020,0,14.00
0,12020,1,38.00
0,12020,1,37.00
0,12020,1,40.00
0,12020,0,14.00
0,12020,1,39.00
0,12020,1,46.00
