dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-01 03:15:10-04:00,14.0,0.0,275.0,03:15:10,549.4444444444445,275.0,1065937155.0,549.4444444444445,29.93333333333333,1015.1416666666668,74.75,109.66666666666669,,6.0,
2023-07-01 03:37:56-04:00,13.0,0.0,522.0,03:37:56,519.0,522.0,1065937177.0,519.0,29.93333333333333,1015.1416666666668,74.75,109.66666666666669,,6.0,
2023-07-01 22:16:39-04:00,20.0,0.0,498.0,22:16:39,643.375,498.0,1065938296.0,643.375,31.20833333333333,1016.175,74.08333333333333,974.0,,6.0,
2023-07-01 22:39:25-04:00,26.0,0.0,421.0,22:39:25,622.3333333333334,421.0,1065938319.0,622.3333333333334,31.20833333333333,1016.175,74.08333333333333,974.0,,6.0,
2023-07-01 23:02:12-04:00,7.0,0.0,638.0,23:02:12,641.7,638.0,1065938342.0,641.7,30.95833333333333,1015.7166666666667,73.58333333333333,875.8333333333335,,6.0,
2023-07-01 23:24:58-04:00,18.0,0.0,1017.0,23:24:58,649.6363636363636,1017.0,1065938364.0,649.6363636363636,30.95833333333333,1015.7166666666667,73.58333333333333,875.8333333333335,,6.0,
2023-07-01 23:47:44-04:00,10.0,0.0,486.0,23:47:44,652.0,486.0,1065938387.0,652.0,30.95833333333333,1015.7166666666667,73.58333333333333,875.8333333333335,,6.0,
2023-07-02 00:10:30-04:00,20.0,0.0,552.0,00:10:30,651.3846153846154,552.0,1065938410.0,651.3846153846154,30.883333333333336,1015.4333333333333,71.5,729.25,,6.0,
2023-07-02 00:33:16-04:00,26.0,0.0,995.0,00:33:16,644.8571428571429,995.0,1065938433.0,644.8571428571429,30.883333333333336,1015.4333333333333,71.5,729.25,,6.0,
2023-07-02 00:56:02-04:00,11.0,0.0,540.0,00:56:02,640.0666666666667,540.0,1065938456.0,640.0666666666667,30.883333333333336,1015.4333333333333,71.5,729.25,,6.0,
2023-07-02 01:18:49-04:00,10.0,0.0,454.0,01:18:49,663.2,454.0,1065938478.0,663.2,30.825,1015.2083333333336,71.75,528.8333333333334,,6.0,
2023-07-02 01:41:35-04:00,30.0,0.0,816.0,01:41:35,680.5,816.0,1065938501.0,680.5,30.825,1015.2083333333336,71.75,528.8333333333334,,6.0,
2023-07-02 02:04:21-04:00,14.0,0.0,729.0,02:04:21,683.7692307692307,729.0,1065938524.0,683.7692307692307,30.275,1015.1666666666664,71.91666666666667,309.0,,6.0,
2023-07-02 02:27:07-04:00,18.0,0.0,678.0,02:27:07,656.0,678.0,1065938547.0,656.0,30.275,1015.1666666666664,71.91666666666667,309.0,,6.0,
2023-07-02 02:49:53-04:00,16.0,0.0,644.0,02:49:53,671.4545454545455,644.0,1065938569.0,671.4545454545455,30.275,1015.1666666666664,71.91666666666667,309.0,,6.0,
2023-07-02 03:12:39-04:00,11.0,0.0,560.0,03:12:39,683.4,560.0,1065938592.0,683.4,29.441666666666666,1014.7416666666667,74.75,117.41666666666669,,6.0,
2023-07-02 03:35:25-04:00,41.0,0.0,573.0,03:35:25,648.7777777777778,573.0,1065938615.0,648.7777777777778,29.441666666666666,1014.7416666666667,74.75,117.41666666666669,,6.0,
2023-07-02 03:58:11-04:00,14.0,0.0,845.0,03:58:11,662.375,845.0,1065938638.0,662.375,29.441666666666666,1014.7416666666667,74.75,117.41666666666669,,6.0,
2023-07-02 22:15:00-04:00,17.0,0.0,906.0,22:15:00,796.0,906.0,1065939735.0,796.0,32.0,1015.8583333333332,71.5,959.5833333333336,,6.0,
2023-07-02 22:37:47-04:00,13.0,0.0,791.0,22:37:47,785.5555555555555,791.0,1065939757.0,785.5555555555555,32.0,1015.8583333333332,71.5,959.5833333333336,,6.0,
2023-07-02 23:00:34-04:00,55.0,0.0,1000.0,23:00:34,765.4,1000.0,1065939780.0,765.4,31.90833333333333,1015.3,73.41666666666667,877.75,,6.0,
2023-07-02 23:23:21-04:00,78.0,0.0,1094.0,23:23:21,768.3636363636364,1094.0,1065939803.0,768.3636363636364,31.90833333333333,1015.3,73.41666666666667,877.75,,6.0,
2023-07-02 23:46:07-04:00,18.0,0.0,635.0,23:46:07,759.1666666666666,635.0,1065939826.0,759.1666666666666,31.90833333333333,1015.3,73.41666666666667,877.75,,6.0,
2023-07-03 00:08:54-04:00,23.0,0.0,616.0,00:08:54,742.0,616.0,1065939848.0,742.0,31.741666666666664,1015.3083333333333,71.5,712.5833333333335,,6.0,
2023-07-03 00:31:40-04:00,49.0,0.0,685.0,00:31:40,751.0714285714286,685.0,1065939871.0,751.0714285714286,31.741666666666664,1015.3083333333333,71.5,712.5833333333335,,6.0,
