dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-06-29 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-06-29 12:03:28-04:00,282.0,259.0,269.0,12:03:28,466.7692307692308,269.0,1065934803.0,466.7692307692308,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 12:26:21-04:00,235.0,220.0,359.0,12:26:21,471.57142857142856,359.0,1065934826.0,471.57142857142856,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 12:49:13-04:00,225.0,207.0,904.0,12:49:13,465.6666666666667,904.0,1065934849.0,465.6666666666667,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 13:12:06-04:00,239.0,217.0,235.0,13:12:06,468.73333333333335,235.0,1065934872.0,468.73333333333335,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 13:35:00-04:00,242.0,232.0,530.0,13:35:00,453.5,530.0,1065934895.0,453.5,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 13:57:53-04:00,288.0,266.0,619.0,13:57:53,454.61538461538464,619.0,1065934917.0,454.61538461538464,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 14:20:38-04:00,234.0,215.0,406.0,14:20:38,450.5,406.0,1065934940.0,450.5,24.35833333333333,1013.0583333333334,90.0,12.083333333333336,,6.0,
2023-06-29 14:43:32-04:00,291.0,276.0,360.0,14:43:32,436.72727272727275,360.0,1065934963.0,436.72727272727275,24.35833333333333,1013.0583333333334,90.0,12.083333333333336,,6.0,
2023-06-29 15:06:26-04:00,243.0,233.0,534.0,15:06:26,453.5,534.0,1065934986.0,453.5,25.84166666666667,1013.8666666666667,87.08333333333331,140.75,,6.0,
