dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-09-10 13:07:02-04:00,554.0,552.0,413.0,13:07:02,724.0,413.0,1066039987.0,724.0,24.4,1014.7166666666667,90.16666666666669,0.0,,3.0,
2023-09-10 13:29:55-04:00,480.0,454.0,740.0,13:29:55,718.0714285714286,740.0,1066040009.0,718.0714285714286,24.4,1014.7166666666667,90.16666666666669,0.0,,3.0,
2023-09-10 13:52:47-04:00,524.0,498.0,1056.0,13:52:47,713.7692307692307,1056.0,1066040032.0,713.7692307692307,24.4,1014.7166666666667,90.16666666666669,0.0,,3.0,
2023-09-10 14:15:39-04:00,500.0,472.0,1133.0,14:15:39,722.8333333333334,1133.0,1066040055.0,722.8333333333334,24.29166666666667,1015.1583333333333,90.41666666666669,0.5833333333333334,,3.0,
2023-09-10 14:39:20-04:00,545.0,487.0,477.0,14:39:20,736.8181818181819,477.0,1066040079.0,736.8181818181819,24.29166666666667,1015.1583333333333,90.41666666666669,0.5833333333333334,,3.0,
2023-09-10 15:02:20-04:00,355.0,341.0,663.0,15:02:20,774.5,663.0,1066040102.0,774.5,24.61818181818182,1015.5636363636363,90.72727272727272,50.45454545454545,,3.0,
2023-09-10 15:25:12-04:00,423.0,392.0,563.0,15:25:12,796.8888888888889,563.0,1066040125.0,796.8888888888889,24.61818181818182,1015.5636363636363,90.72727272727272,50.45454545454545,,3.0,
2023-09-10 15:48:04-04:00,311.0,294.0,1049.0,15:48:04,761.75,1049.0,1066040148.0,761.75,24.61818181818182,1015.5636363636363,90.72727272727272,50.45454545454545,,3.0,
2023-09-11 10:04:32-04:00,263.0,241.0,606.0,10:04:32,741.75,606.0,1066041244.0,741.75,26.16666666666667,1015.7833333333333,85.33333333333333,0.0,,3.0,
2023-09-11 10:27:55-04:00,320.0,297.0,764.0,10:27:55,708.5555555555555,764.0,1066041267.0,708.5555555555555,26.16666666666667,1015.7833333333333,85.33333333333333,0.0,,3.0,
2023-09-11 10:50:53-04:00,415.0,378.0,1105.0,10:50:53,723.9,1105.0,1066041290.0,723.9,26.16666666666667,1015.7833333333333,85.33333333333333,0.0,,3.0,
2023-09-11 11:13:45-04:00,360.0,339.0,745.0,11:13:45,732.0909090909091,745.0,1066041313.0,732.0909090909091,25.6,1015.625,87.58333333333331,0.3333333333333333,,3.0,
2023-09-11 11:36:37-04:00,455.0,425.0,602.0,11:36:37,735.8333333333334,602.0,1066041336.0,735.8333333333334,25.6,1015.625,87.58333333333331,0.3333333333333333,,3.0,
2023-09-11 11:59:29-04:00,523.0,490.0,515.0,11:59:29,748.3846153846154,515.0,1066041359.0,748.3846153846154,25.6,1015.625,87.58333333333331,0.3333333333333333,,3.0,
2023-09-11 12:22:21-04:00,534.0,499.0,804.0,12:22:21,755.3571428571429,804.0,1066041382.0,755.3571428571429,25.008333333333336,1015.4083333333333,88.41666666666669,0.16666666666666666,,3.0,
2023-09-11 12:45:14-04:00,459.0,433.0,793.0,12:45:14,789.0,793.0,1066041405.0,789.0,25.008333333333336,1015.4083333333333,88.41666666666669,0.16666666666666666,,3.0,
2023-09-11 13:08:06-04:00,505.0,478.0,443.0,13:08:06,792.0,443.0,1066041428.0,792.0,24.691666666666666,1015.4833333333332,89.25,0.5833333333333334,,3.0,
2023-09-11 13:30:58-04:00,501.0,460.0,862.0,13:30:58,794.0,862.0,1066041450.0,794.0,24.691666666666666,1015.4833333333332,89.25,0.5833333333333334,,3.0,
2023-09-11 13:53:51-04:00,446.0,428.0,814.0,13:53:51,770.0769230769231,814.0,1066041473.0,770.0769230769231,24.691666666666666,1015.4833333333332,89.25,0.5833333333333334,,3.0,
2023-09-11 14:16:43-04:00,491.0,467.0,777.0,14:16:43,772.1666666666666,777.0,1066041496.0,772.1666666666666,24.65833333333333,1015.7416666666667,89.25,0.5,,3.0,
2023-09-11 14:39:36-04:00,96.0,69.0,899.0,14:39:36,787.6363636363636,899.0,1066041519.0,787.6363636363636,24.65833333333333,1015.7416666666667,89.25,0.5,,3.0,
2023-09-11 15:02:27-04:00,483.0,468.0,846.0,15:02:27,814.9,846.0,1066041542.0,814.9,25.175,1016.3166666666666,88.0,71.08333333333333,,3.0,
2023-09-11 15:25:18-04:00,405.0,362.0,1260.0,15:25:18,816.1111111111111,1260.0,1066041565.0,816.1111111111111,25.175,1016.3166666666666,88.0,71.08333333333333,,3.0,
2023-09-11 15:48:10-04:00,104.0,64.0,651.0,15:48:10,819.0,651.0,1066041588.0,819.0,25.175,1016.3166666666666,88.0,71.08333333333333,,3.0,
2023-09-12 10:07:35-04:00,248.0,221.0,892.0,10:07:35,965.75,892.0,1066042687.0,965.75,27.05833333333333,1014.825,82.5,0.25,,3.0,
2023-09-12 10:30:26-04:00,306.0,281.0,730.0,10:30:26,914.6666666666666,730.0,1066042710.0,914.6666666666666,27.05833333333333,1014.825,82.5,0.25,,3.0,
2023-09-12 10:53:18-04:00,355.0,332.0,548.0,10:53:18,926.9,548.0,1066042733.0,926.9,27.05833333333333,1014.825,82.5,0.25,,3.0,
2023-09-12 11:16:10-04:00,398.0,381.0,711.0,11:16:10,980.5454545454545,711.0,1066042756.0,980.5454545454545,27.05,1014.625,83.5,0.25,,3.0,
2023-09-12 11:39:02-04:00,391.0,376.0,1276.0,11:39:02,965.4166666666666,1276.0,1066042779.0,965.4166666666666,27.05,1014.625,83.5,0.25,,3.0,
2023-09-12 12:01:54-04:00,491.0,447.0,844.0,12:01:54,974.2307692307693,844.0,1066042801.0,974.2307692307693,26.616666666666664,1015.4416666666666,85.16666666666667,0.0,,3.0,
2023-09-12 12:24:46-04:00,527.0,466.0,944.0,12:24:46,968.0714285714286,944.0,1066042824.0,968.0714285714286,26.616666666666664,1015.4416666666666,85.16666666666667,0.0,,3.0,
2023-09-12 12:47:47-04:00,457.0,434.0,1781.0,12:47:47,991.1333333333333,1781.0,1066042847.0,991.1333333333333,26.616666666666664,1015.4416666666666,85.16666666666667,0.0,,3.0,
2023-09-12 13:10:59-04:00,529.0,509.0,506.0,13:10:59,1003.3333333333334,506.0,1066042870.0,1003.3333333333334,26.34166666666667,1015.2666666666668,86.0,0.08333333333333333,,3.0,
2023-09-12 13:33:52-04:00,502.0,474.0,1037.0,13:33:52,1022.8571428571429,1037.0,1066042893.0,1022.8571428571429,26.34166666666667,1015.2666666666668,86.0,0.08333333333333333,,3.0,
2023-09-12 13:56:45-04:00,500.0,464.0,1517.0,13:56:45,1059.3846153846155,1517.0,1066042916.0,1059.3846153846155,26.34166666666667,1015.2666666666668,86.0,0.08333333333333333,,3.0,
2023-09-12 14:19:38-04:00,580.0,501.0,799.0,14:19:38,1088.4166666666667,799.0,1066042939.0,1088.4166666666667,26.11666666666667,1015.4166666666664,86.16666666666669,0.75,,3.0,
2023-09-12 14:42:31-04:00,541.0,512.0,1080.0,14:42:31,1071.3636363636363,1080.0,1066042962.0,1071.3636363636363,26.11666666666667,1015.4166666666664,86.16666666666669,0.75,,3.0,
2023-09-12 15:05:24-04:00,208.0,194.0,888.0,15:05:24,1094.1,888.0,1066042985.0,1094.1,26.54166666666667,1015.8833333333333,85.16666666666667,58.16666666666666,,3.0,
2023-09-12 15:28:15-04:00,220.0,198.0,1314.0,15:28:15,1110.7777777777778,1314.0,1066043008.0,1110.7777777777778,26.54166666666667,1015.8833333333333,85.16666666666667,58.16666666666666,,3.0,
2023-09-12 15:51:07-04:00,351.0,321.0,1075.0,15:51:07,1027.0,1075.0,1066043031.0,1027.0,26.54166666666667,1015.8833333333333,85.16666666666667,58.16666666666666,,3.0,
2023-09-13 10:06:49-04:00,265.0,234.0,673.0,10:06:49,961.7142857142857,673.0,1066044126.0,961.7142857142857,26.5,1013.5083333333333,84.08333333333333,0.08333333333333333,,3.0,
2023-09-13 10:29:41-04:00,299.0,281.0,1132.0,10:29:41,1016.875,1132.0,1066044149.0,1016.875,26.5,1013.5083333333333,84.08333333333333,0.08333333333333333,,3.0,
2023-09-13 10:52:32-04:00,367.0,342.0,928.0,10:52:32,967.5555555555555,928.0,1066044172.0,967.5555555555555,26.5,1013.5083333333333,84.08333333333333,0.08333333333333333,,3.0,
2023-09-13 11:15:25-04:00,401.0,372.0,975.0,11:15:25,1005.5,975.0,1066044195.0,1005.5,25.741666666666664,1013.325,87.91666666666669,0.08333333333333333,,3.0,
2023-09-13 11:38:17-04:00,466.0,431.0,1413.0,11:38:17,1042.4545454545455,1413.0,1066044218.0,1042.4545454545455,25.741666666666664,1013.325,87.91666666666669,0.08333333333333333,,3.0,
2023-09-13 12:24:09-04:00,568.0,501.0,1149.0,12:24:09,1058.25,1149.0,1066044264.0,1058.25,25.43333333333333,1013.2416666666667,88.5,0.0,,3.0,
2023-09-13 12:46:53-04:00,466.0,444.0,462.0,12:46:53,1058.25,462.0,1066044286.0,1058.25,25.43333333333333,1013.2416666666667,88.5,0.0,,3.0,
2023-09-13 13:09:46-04:00,632.0,532.0,1403.0,13:09:46,1093.2727272727273,1403.0,1066044309.0,1093.2727272727273,25.316666666666666,1013.4333333333334,89.0,0.0,,3.0,
2023-09-13 13:32:39-04:00,490.0,463.0,573.0,13:32:39,1089.4,573.0,1066044332.0,1089.4,25.316666666666666,1013.4333333333334,89.0,0.0,,3.0,
2023-09-13 13:55:41-04:00,464.0,437.0,1347.0,13:55:41,1107.3333333333333,1347.0,1066044355.0,1107.3333333333333,25.316666666666666,1013.4333333333334,89.0,0.0,,3.0,
2023-09-13 14:18:45-04:00,512.0,468.0,1412.0,14:18:45,1123.875,1412.0,1066044378.0,1123.875,25.3,1013.8916666666668,88.75,0.25,,3.0,
2023-09-13 14:41:57-04:00,374.0,358.0,1232.0,14:41:57,1082.5714285714287,1232.0,1066044401.0,1082.5714285714287,25.3,1013.8916666666668,88.75,0.25,,3.0,
2023-09-14 10:00:00-04:00,,,,,,,,,,,,,-28.3,,harvest
2023-09-14 10:06:33-04:00,207.0,194.0,463.0,10:06:33,316.0,463.0,1066045566.0,460.6666666666667,25.875,1011.2,85.41666666666667,0.0,,3.0,
2023-09-14 10:29:24-04:00,248.0,233.0,620.0,10:29:24,248.55555555555554,620.0,1066045589.0,460.6666666666667,25.875,1011.2,85.41666666666667,0.0,,3.0,
2023-09-14 10:52:15-04:00,322.0,299.0,408.0,10:52:15,285.7,408.0,1066045612.0,483.42857142857144,25.875,1011.2,85.41666666666667,0.0,,3.0,
2023-09-14 11:15:14-04:00,387.0,360.0,420.0,11:15:14,406.8181818181818,420.0,1066045635.0,625.25,25.441666666666666,1010.9416666666666,87.33333333333331,0.0,,3.0,
2023-09-14 11:38:07-04:00,330.0,306.0,300.0,11:38:07,425.75,300.0,1066045658.0,626.2222222222222,25.441666666666666,1010.9416666666666,87.33333333333331,0.0,,3.0,
2023-09-14 12:00:50-04:00,388.0,366.0,553.0,12:00:50,461.38461538461536,553.0,1066045680.0,652.5,25.25,1010.8666666666667,88.08333333333331,0.0,,3.0,
2023-09-14 13:32:20-04:00,783.0,775.0,620.0,13:32:20,527.0769230769231,620.0,1066045772.0,737.9,25.366666666666664,1011.0583333333334,87.75,0.08333333333333333,,3.0,
2023-09-14 13:55:12-04:00,442.0,413.0,1618.0,13:55:12,537.0,1618.0,1066045795.0,774.5555555555555,25.366666666666664,1011.0583333333334,87.75,0.08333333333333333,,3.0,
2023-09-14 14:18:04-04:00,446.0,403.0,634.0,14:18:04,547.6363636363636,634.0,1066045818.0,818.875,25.375,1011.7083333333336,88.25,0.5833333333333334,,3.0,
2023-09-14 14:40:57-04:00,476.0,434.0,889.0,14:40:57,572.4,889.0,1066045840.0,893.0,25.375,1011.7083333333336,88.25,0.5833333333333334,,3.0,
2023-09-14 15:03:49-04:00,501.0,428.0,1108.0,15:03:49,574.5555555555555,1108.0,1066045863.0,949.6666666666666,25.59166666666667,1012.25,87.83333333333331,51.83333333333334,,3.0,
2023-09-14 15:26:41-04:00,372.0,353.0,829.0,15:26:41,653.0,829.0,1066045886.0,949.6666666666666,25.59166666666667,1012.25,87.83333333333331,51.83333333333334,,3.0,
2023-09-15 10:05:12-04:00,304.0,288.0,942.0,10:05:12,809.375,942.0,1066047005.0,809.375,25.9,1012.3,85.75,0.3333333333333333,,3.0,
2023-09-15 10:28:13-04:00,302.0,283.0,654.0,10:28:13,810.7777777777778,654.0,1066047028.0,810.7777777777778,25.9,1012.3,85.75,0.3333333333333333,,3.0,
2023-09-15 10:51:04-04:00,402.0,389.0,492.0,10:51:04,788.6,492.0,1066047051.0,788.6,25.9,1012.3,85.75,0.3333333333333333,,3.0,
2023-09-15 11:13:56-04:00,425.0,405.0,1001.0,11:13:56,808.4545454545455,1001.0,1066047073.0,808.4545454545455,25.40833333333333,1011.8666666666667,87.83333333333331,0.0,,3.0,
2023-09-15 11:36:48-04:00,492.0,450.0,1144.0,11:36:48,881.4166666666666,1144.0,1066047096.0,881.4166666666666,25.40833333333333,1011.8666666666667,87.83333333333331,0.0,,3.0,
2023-09-15 11:59:41-04:00,568.0,537.0,668.0,11:59:41,892.6923076923077,668.0,1066047119.0,892.6923076923077,25.40833333333333,1011.8666666666667,87.83333333333331,0.0,,3.0,
2023-09-15 12:22:34-04:00,514.0,493.0,870.0,12:22:34,948.2857142857143,870.0,1066047142.0,948.2857142857143,25.16666666666667,1011.6666666666664,89.5,0.0,,3.0,
2023-09-15 12:45:26-04:00,60.0,43.0,704.0,12:45:26,955.2666666666667,704.0,1066047165.0,955.2666666666667,25.16666666666667,1011.6666666666664,89.5,0.0,,3.0,
2023-09-15 13:08:18-04:00,528.0,493.0,822.0,13:08:18,994.6666666666666,822.0,1066047188.0,994.6666666666666,24.866666666666664,1011.9166666666664,90.5,0.0,,3.0,
2023-09-15 13:31:17-04:00,145.0,130.0,589.0,13:31:17,1019.0,589.0,1066047211.0,1019.0,24.866666666666664,1011.9166666666664,90.5,0.0,,3.0,
2023-09-15 13:54:10-04:00,607.0,558.0,1007.0,13:54:10,1059.5384615384614,1007.0,1066047234.0,1059.5384615384614,24.866666666666664,1011.9166666666664,90.5,0.0,,3.0,
2023-09-15 14:17:02-04:00,507.0,465.0,1684.0,14:17:02,1064.4166666666667,1684.0,1066047257.0,1064.4166666666667,24.93333333333333,1012.4916666666667,90.41666666666669,0.25,,3.0,
2023-09-15 14:39:54-04:00,515.0,462.0,1028.0,14:39:54,1057.1818181818182,1028.0,1066047279.0,1057.1818181818182,24.93333333333333,1012.4916666666667,90.41666666666669,0.25,,3.0,
2023-09-15 15:02:46-04:00,460.0,438.0,1671.0,15:02:46,1096.1,1671.0,1066047302.0,1096.1,25.4,1013.1333333333333,89.41666666666669,52.41666666666666,,3.0,
2023-09-15 15:25:39-04:00,461.0,419.0,1053.0,15:25:39,1121.2222222222222,1053.0,1066047325.0,1121.2222222222222,25.4,1013.1333333333333,89.41666666666669,52.41666666666666,,3.0,
2023-09-15 15:48:30-04:00,400.0,398.0,1533.0,15:48:30,1173.375,1533.0,1066047348.0,1173.375,25.4,1013.1333333333333,89.41666666666669,52.41666666666666,,3.0,
2023-09-16 10:04:15-04:00,108.0,94.0,744.0,10:04:15,761.25,744.0,1066048444.0,761.25,25.766666666666666,1014.0333333333333,90.25,0.16666666666666666,,3.0,
2023-09-16 10:27:06-04:00,331.0,302.0,666.0,10:27:06,762.8888888888889,666.0,1066048467.0,762.8888888888889,25.766666666666666,1014.0333333333333,90.25,0.16666666666666666,,3.0,
2023-09-16 10:49:57-04:00,208.0,182.0,702.0,10:49:57,785.5,702.0,1066048489.0,785.5,25.766666666666666,1014.0333333333333,90.25,0.16666666666666666,,3.0,
2023-09-16 11:12:38-04:00,117.0,86.0,980.0,11:12:38,797.2727272727273,980.0,1066048512.0,797.2727272727273,25.375,1013.45,90.75,0.08333333333333333,,3.0,
2023-09-16 11:35:28-04:00,79.0,59.0,627.0,11:35:28,834.6666666666666,627.0,1066048535.0,834.6666666666666,25.375,1013.45,90.75,0.08333333333333333,,3.0,
2023-09-16 11:58:19-04:00,591.0,495.0,525.0,11:58:19,834.6666666666666,525.0,1066048558.0,834.6666666666666,25.375,1013.45,90.75,0.08333333333333333,,3.0,
2023-09-16 12:21:09-04:00,97.0,70.0,718.0,12:21:09,815.4615384615385,718.0,1066048581.0,815.4615384615385,25.325,1013.35,90.08333333333331,0.08333333333333333,,3.0,
2023-09-16 12:43:58-04:00,145.0,95.0,1128.0,12:43:58,811.1428571428571,1128.0,1066048603.0,811.1428571428571,25.325,1013.35,90.08333333333331,0.08333333333333333,,3.0,
2023-09-16 13:06:47-04:00,109.0,92.0,776.0,13:06:47,826.7142857142857,776.0,1066048626.0,826.7142857142857,25.125,1013.35,90.91666666666669,0.3333333333333333,,3.0,
2023-09-16 13:29:36-04:00,270.0,221.0,989.0,13:29:36,839.0769230769231,989.0,1066048649.0,839.0769230769231,25.125,1013.35,90.91666666666669,0.3333333333333333,,3.0,
2023-09-16 13:52:28-04:00,650.0,602.0,915.0,13:52:28,850.5,915.0,1066048672.0,850.5,25.125,1013.35,90.91666666666669,0.3333333333333333,,3.0,
2023-09-16 14:15:19-04:00,356.0,306.0,1246.0,14:15:19,838.7272727272727,1246.0,1066048695.0,838.7272727272727,25.05,1013.5833333333336,91.0,0.25,,3.0,
2023-09-16 15:02:00-04:00,69.0,49.0,585.0,15:02:00,897.1111111111111,585.0,1066048742.0,897.1111111111111,25.28333333333333,1014.3333333333336,91.0,35.666666666666664,,3.0,
2023-09-16 15:25:06-04:00,71.0,52.0,755.0,15:25:06,919.5,755.0,1066048765.0,919.5,25.28333333333333,1014.3333333333336,91.0,35.666666666666664,,3.0,
2023-09-16 15:48:11-04:00,109.0,75.0,962.0,15:48:11,889.7142857142857,962.0,1066048788.0,889.7142857142857,25.28333333333333,1014.3333333333336,91.0,35.666666666666664,,3.0,
2023-09-17 10:03:15-04:00,285.0,258.0,1018.0,10:03:15,1057.5,1018.0,1066049883.0,1057.5,25.58333333333333,1013.6916666666666,89.0,0.0,,3.0,
2023-09-17 10:26:05-04:00,263.0,242.0,758.0,10:26:05,1047.2222222222222,758.0,1066049906.0,1047.2222222222222,25.58333333333333,1013.6916666666666,89.0,0.0,,3.0,
2023-09-17 10:48:56-04:00,429.0,401.0,1194.0,10:48:56,1026.6,1194.0,1066049928.0,1026.6,25.58333333333333,1013.6916666666666,89.0,0.0,,3.0,
2023-09-17 11:12:32-04:00,398.0,366.0,1046.0,11:12:32,1104.7272727272727,1046.0,1066049952.0,1104.7272727272727,25.366666666666664,1012.9666666666667,89.5,0.3333333333333333,,3.0,
