dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-05-18 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-05-20 10:25:39-04:00,281.0,323.0,737.0,10:25:39,1000.1111111111111,737.0,1065877105.0,234.3125,1055.3333333333333,24.116666666666664,1015.2416666666667,85.41666666666667,0.0,,3.0,
2023-05-20 10:48:30-04:00,298.0,267.0,1064.0,10:48:30,998.8,1064.0,1065877128.0,87.8828125,1045.5714285714287,24.116666666666664,1015.2416666666667,85.41666666666667,0.0,,3.0,
2023-05-20 11:11:21-04:00,339.0,303.0,1251.0,11:11:21,979.8181818181819,1251.0,1065877151.0,270.12890625,1013.625,23.5,1014.8833333333333,87.41666666666669,0.4166666666666667,,3.0,
2023-05-20 11:34:13-04:00,423.0,373.0,1261.0,11:34:13,983.6666666666666,1261.0,1065877174.0,275.4296875,1015.0,23.5,1014.8833333333333,87.41666666666669,0.4166666666666667,,3.0,
2023-05-20 12:19:56-04:00,375.0,347.0,1053.0,12:19:56,960.7857142857143,1053.0,1065877219.0,58.375,980.1818181818181,23.191666666666666,1014.7583333333333,88.33333333333331,0.3333333333333333,,3.0,
2023-05-20 12:42:48-04:00,339.0,325.0,966.0,12:42:48,1005.1333333333333,966.0,1065877242.0,33.1796875,980.1818181818181,23.191666666666666,1014.7583333333333,88.33333333333331,0.3333333333333333,,3.0,
2023-05-20 13:28:33-04:00,212.0,197.0,987.0,13:28:33,1103.7857142857142,987.0,1065877288.0,21.1328125,1004.5,22.758333333333336,1014.9333333333334,89.58333333333331,0.16666666666666666,,3.0,
2023-05-20 13:51:26-04:00,134.0,96.0,790.0,13:51:26,1106.8461538461538,790.0,1065877311.0,222.53125,997.8888888888889,22.758333333333336,1014.9333333333334,89.58333333333331,0.16666666666666666,,3.0,
2023-05-20 14:14:16-04:00,107.0,73.0,1026.0,14:14:16,1094.8333333333333,1026.0,1065877334.0,9.1171875,966.25,23.20833333333333,1015.0166666666668,89.08333333333331,11.666666666666664,,3.0,
2023-05-20 14:37:06-04:00,116.0,89.0,906.0,14:37:06,1079.7272727272727,906.0,1065877357.0,115.18359375,924.1428571428571,23.20833333333333,1015.0166666666668,89.08333333333331,11.666666666666664,,3.0,
2023-05-20 14:59:56-04:00,137.0,123.0,741.0,14:59:56,1021.2,741.0,1065877379.0,284.24609375,924.1428571428571,23.20833333333333,1015.0166666666668,89.08333333333331,11.666666666666664,,3.0,
2023-05-21 10:22:40-04:00,305.0,249.0,1265.0,10:22:40,1119.0,1265.0,1065878542.0,90.80078125,1187.6,26.25,1014.5333333333333,78.75,0.0,,3.0,
2023-05-21 10:45:32-04:00,320.0,301.0,861.0,10:45:32,1147.2222222222222,861.0,1065878565.0,314.84375,1218.5,26.25,1014.5333333333333,78.75,0.0,,3.0,
2023-05-21 11:08:23-04:00,367.0,335.0,1215.0,11:08:23,1173.4,1215.0,1065878588.0,37.56640625,1245.7142857142858,25.766666666666666,1014.275,79.83333333333333,0.5833333333333334,,3.0,
2023-05-21 11:31:15-04:00,286.0,270.0,1359.0,11:31:15,1135.4545454545455,1359.0,1065878611.0,180.02734375,1245.7142857142858,25.766666666666666,1014.275,79.83333333333333,0.5833333333333334,,3.0,
2023-05-21 13:02:58-04:00,421.0,360.0,1238.0,13:02:58,1209.6666666666667,1238.0,1065878702.0,53.4375,1208.2,22.816666666666666,1014.0416666666664,88.75,0.0,,3.0,
2023-05-21 13:25:50-04:00,377.0,356.0,1373.0,13:25:50,1205.7142857142858,1373.0,1065878725.0,187.14453125,1201.888888888889,22.816666666666666,1014.0416666666664,88.75,0.0,,3.0,
2023-05-21 13:48:42-04:00,409.0,368.0,1409.0,13:48:42,1232.2307692307693,1409.0,1065878748.0,221.91015625,1244.5,22.816666666666666,1014.0416666666664,88.75,0.0,,3.0,
2023-05-21 14:34:27-04:00,331.0,297.0,1485.0,14:34:27,1222.2727272727273,1485.0,1065878794.0,295.5859375,1230.3333333333333,22.60833333333333,1014.3416666666667,89.0,11.333333333333336,,3.0,
2023-05-21 14:57:20-04:00,221.0,196.0,928.0,14:57:20,1296.7,928.0,1065878817.0,262.49609375,1230.3333333333333,22.60833333333333,1014.3416666666667,89.0,11.333333333333336,,3.0,
2023-05-21 15:20:11-04:00,239.0,190.0,949.0,15:20:11,1229.111111111111,949.0,1065878840.0,242.5390625,1230.3333333333333,24.758333333333336,1015.15,83.91666666666667,152.58333333333334,,3.0,
2023-05-22 10:42:22-04:00,345.0,298.0,1109.0,10:42:22,1764.111111111111,1109.0,1065880002.0,68.9375,1200.6666666666667,26.38333333333333,1012.6333333333333,78.16666666666667,0.16666666666666666,,3.0,
2023-05-22 11:28:06-04:00,287.0,272.0,1098.0,11:28:06,1726.1818181818182,1098.0,1065880048.0,76.7421875,1263.0,26.04166666666667,1012.3666666666667,79.0,0.16666666666666666,,3.0,
2023-05-22 11:50:57-04:00,351.0,322.0,1395.0,11:50:57,1686.5,1395.0,1065880070.0,221.859375,1260.4,26.04166666666667,1012.3666666666667,79.0,0.16666666666666666,,3.0,
2023-05-22 14:08:02-04:00,510.0,446.0,1450.0,14:08:02,1575.0833333333333,1450.0,1065880208.0,287.95703125,1236.8333333333333,22.95833333333333,1012.6583333333333,89.0,11.75,,3.0,
2023-05-22 14:30:53-04:00,539.0,474.0,1250.0,14:30:53,1618.4545454545455,1250.0,1065880230.0,89.89453125,1264.6,22.95833333333333,1012.6583333333333,89.0,11.75,,3.0,
2023-05-22 14:53:44-04:00,247.0,211.0,883.0,14:53:44,1640.8,883.0,1065880253.0,275.03125,1232.0,22.95833333333333,1012.6583333333333,89.0,11.75,,3.0,
2023-05-22 15:39:26-04:00,106.0,87.0,1345.0,15:39:26,1461.625,1345.0,1065880299.0,191.2734375,1232.0,24.641666666666666,1013.2333333333332,84.66666666666667,147.16666666666666,,3.0,
2023-05-23 11:24:16-04:00,380.0,358.0,1153.0,11:24:16,1342.5454545454545,1153.0,1065881484.0,179.90625,987.0,22.741666666666664,1011.9416666666666,92.0,0.0,,3.0,
2023-05-23 11:47:06-04:00,166.0,120.0,1121.0,11:47:06,1311.4166666666667,1121.0,1065881507.0,152.7421875,985.0,22.741666666666664,1011.9416666666666,92.0,0.0,,3.0,
2023-05-23 12:09:55-04:00,135.0,102.0,1117.0,12:09:55,1288.7692307692307,1117.0,1065881529.0,153.41796875,988.2,22.641666666666666,1011.8166666666666,92.0,0.0,,3.0,
2023-05-23 12:32:43-04:00,277.0,242.0,682.0,12:32:43,1307.5714285714287,682.0,1065881552.0,276.6484375,988.2,22.641666666666666,1011.8166666666666,92.0,0.0,,3.0,
2023-05-23 12:55:32-04:00,199.0,147.0,697.0,12:55:32,1316.4,697.0,1065881575.0,256.6640625,988.2,22.641666666666666,1011.8166666666666,92.0,0.0,,3.0,
2023-05-23 13:18:22-04:00,367.0,326.0,1027.0,13:18:22,1300.0,1027.0,1065881598.0,78.37109375,988.2,22.58333333333333,1011.9083333333333,92.41666666666669,0.0,,3.0,
2023-05-23 13:41:11-04:00,170.0,137.0,869.0,13:41:11,1282.5714285714287,869.0,1065881621.0,74.54296875,988.2,22.58333333333333,1011.9083333333333,92.41666666666669,0.0,,3.0,
2023-05-23 14:04:00-04:00,450.0,422.0,1230.0,14:04:00,1104.8461538461538,1230.0,1065881644.0,291.59375,988.2,22.68333333333333,1012.25,92.58333333333331,6.25,,3.0,
2023-05-23 14:26:50-04:00,89.0,46.0,969.0,14:26:50,1100.8333333333333,969.0,1065881666.0,35.5546875,969.8888888888889,22.68333333333333,1012.25,92.58333333333331,6.25,,3.0,
2023-05-23 14:49:38-04:00,73.0,57.0,1017.0,14:49:38,1099.0,1017.0,1065881689.0,88.79296875,951.0,22.68333333333333,1012.25,92.58333333333331,6.25,,3.0,
2023-05-24 10:00:00-04:00,,,,,,,,,,,,,,-34.8,,harvest
2023-05-24 10:36:11-04:00,71.0,59.0,459.0,10:36:11,562.6666666666666,459.0,1065882876.0,130.2421875,523.4285714285714,23.17272727272727,1010.5454545454544,90.8181818181818,0.0,,3.0,
2023-05-24 10:59:02-04:00,274.0,263.0,291.0,10:59:02,511.7,291.0,1065882899.0,290.3515625,523.4285714285714,23.17272727272727,1010.5454545454544,90.8181818181818,0.0,,3.0,
2023-05-24 11:21:54-04:00,89.0,71.0,561.0,11:21:54,468.45454545454544,561.0,1065882921.0,12.7421875,523.4285714285714,22.6,1010.225,91.58333333333331,0.0,,3.0,
2023-05-24 11:44:45-04:00,113.0,95.0,488.0,11:44:45,432.4166666666667,488.0,1065882944.0,77.74609375,523.4285714285714,22.6,1010.225,91.58333333333331,0.0,,3.0,
2023-05-24 12:07:36-04:00,70.0,58.0,506.0,12:07:36,401.9230769230769,506.0,1065882967.0,51.6953125,523.4285714285714,22.383333333333336,1010.075,91.08333333333331,0.0,,3.0,
2023-05-24 12:30:28-04:00,117.0,103.0,563.0,12:30:28,375.7857142857143,563.0,1065882990.0,13.40234375,523.4285714285714,22.383333333333336,1010.075,91.08333333333331,0.0,,3.0,
2023-05-24 12:53:17-04:00,28.0,21.0,796.0,12:53:17,353.1333333333333,796.0,1065883013.0,254.5546875,523.4285714285714,22.383333333333336,1010.075,91.08333333333331,0.0,,3.0,
2023-05-25 10:08:07-04:00,83.0,66.0,540.0,10:08:07,720.875,540.0,1065884288.0,123.58154296875,634.8571428571429,25.09166666666667,1007.8583333333332,79.91666666666667,0.08333333333333333,,3.0,
2023-05-25 10:30:56-04:00,354.0,271.0,944.0,10:30:56,684.0,944.0,1065884310.0,277.89208984375,604.125,25.09166666666667,1007.8583333333332,79.91666666666667,0.08333333333333333,,3.0,
2023-05-25 10:53:47-04:00,185.0,162.0,679.0,10:53:47,711.4,679.0,1065884333.0,10.2578125,643.4444444444445,25.09166666666667,1007.8583333333332,79.91666666666667,0.08333333333333333,,3.0,
2023-05-25 11:16:39-04:00,274.0,261.0,490.0,11:16:39,769.9090909090909,490.0,1065884356.0,181.369140625,643.4444444444445,24.981818181818184,1007.4636363636363,79.27272727272727,0.3636363636363637,,3.0,
2023-05-25 11:39:30-04:00,89.0,48.0,570.0,11:39:30,754.3333333333334,570.0,1065884379.0,103.9892578125,637.4,24.981818181818184,1007.4636363636363,79.27272727272727,0.3636363636363637,,3.0,
2023-05-25 12:02:21-04:00,371.0,342.0,617.0,12:02:21,714.9230769230769,617.0,1065884402.0,59.60205078125,637.4,22.5,1007.1333333333333,88.91666666666669,0.0,,3.0,
