dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-05-18 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-05-19 23:01:48-04:00,51.0,0.0,1065.0,23:01:48,1018.3,1065.0,1065876421.0,293.796875,916.125,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-19 23:24:35-04:00,10.0,0.0,948.0,23:24:35,1006.6363636363636,948.0,1065876444.0,170.91796875,913.2222222222222,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-19 23:47:21-04:00,20.0,0.0,767.0,23:47:21,989.6666666666666,767.0,1065876467.0,15.93359375,902.2,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-20 00:10:08-04:00,26.0,0.0,864.0,00:10:08,954.2307692307693,864.0,1065876490.0,75.26171875,868.2727272727273,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 00:32:54-04:00,15.0,0.0,1037.0,00:32:54,954.0,1037.0,1065876512.0,242.73046875,875.1666666666666,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 00:55:40-04:00,11.0,0.0,504.0,00:55:40,993.6666666666666,504.0,1065876535.0,296.0078125,875.1666666666666,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 01:18:26-04:00,34.0,0.0,1065.0,01:18:26,940.0666666666667,1065.0,1065876558.0,259.27734375,856.7692307692307,29.625,1015.1333333333333,71.58333333333333,431.75,,3.0,
2023-05-20 01:41:03-04:00,19.0,0.0,1079.0,01:41:03,906.2142857142857,1079.0,1065876581.0,267.6015625,856.7692307692307,29.625,1015.1333333333333,71.58333333333333,431.75,,3.0,
2023-05-20 02:04:09-04:00,24.0,0.0,890.0,02:04:09,894.0,890.0,1065876604.0,72.96484375,839.4166666666666,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 02:26:55-04:00,32.0,0.0,803.0,02:26:55,889.5,803.0,1065876626.0,19.40234375,829.5454545454545,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 02:49:41-04:00,16.0,0.0,529.0,02:49:41,900.6363636363636,529.0,1065876649.0,298.98046875,835.8,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 03:12:26-04:00,16.0,0.0,951.0,03:12:26,904.3,951.0,1065876672.0,117.4765625,832.6666666666666,27.55,1015.2583333333333,79.83333333333333,59.33333333333334,,3.0,
