dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-10-05 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-10-12 10:00:00-04:00,,,,,,,,,,,,,,-19.4,,harvest
2023-10-18 22:00:54-04:00,40.0,0.0,1052.0,22:00:54,1100.375,1052.0,1066095240.0,224.81298828125,1100.375,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 22:23:38-04:00,33.0,0.0,1251.0,22:23:38,1095.6666666666667,1251.0,1066095263.0,25.90966796875,1095.6666666666667,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 22:46:21-04:00,44.0,0.0,1079.0,22:46:21,1081.0,1079.0,1066095286.0,197.99951171875,1081.0,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 23:09:05-04:00,36.0,0.0,1153.0,23:09:05,1091.5454545454545,1153.0,1066095309.0,124.08251953125,1091.5454545454545,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:31:41-04:00,38.0,0.0,1155.0,23:31:41,1105.5,1155.0,1066095331.0,122.15478515625,1105.5,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:54:25-04:00,28.0,0.0,991.0,23:54:25,1107.2307692307693,991.0,1066095354.0,286.22314453125,1107.2307692307693,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-19 00:17:09-04:00,30.0,0.0,1127.0,00:17:09,1119.5714285714287,1127.0,1066095377.0,150.2841796875,1119.5714285714287,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 00:39:53-04:00,31.0,0.0,995.0,00:39:53,1123.0,995.0,1066095399.0,282.33642578125,1123.0,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 01:02:37-04:00,40.0,0.0,1058.0,01:02:37,1129.0666666666666,1058.0,1066095422.0,219.38330078125,1129.0666666666666,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 01:25:13-04:00,23.0,0.0,949.0,01:25:13,1120.357142857143,949.0,1066095445.0,328.42333984375,1120.357142857143,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 01:49:47-04:00,46.0,0.0,1197.0,01:49:47,1123.5384615384614,1197.0,1066095469.0,80.45654296875,1123.5384615384614,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 02:10:41-04:00,55.0,0.0,1259.0,02:10:41,1121.0833333333333,1259.0,1066095490.0,18.47998046875,1121.0833333333333,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 02:33:24-04:00,33.0,0.0,1128.0,02:33:24,1118.0,1128.0,1066095513.0,149.49853515625,1118.0,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 02:56:08-04:00,30.0,0.0,1280.0,02:56:08,1130.7,1280.0,1066095536.0,2.48974609375,1130.7,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 03:18:52-04:00,53.0,0.0,1171.0,03:18:52,1131.111111111111,1171.0,1066095558.0,106.51416015625,1131.111111111111,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
