dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-04-20 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-04-27 10:00:00-04:00,,,,,,,,,,,,,,-25.3,,harvest
2023-05-04 10:00:00-04:00,,,,,,,,,,,,,,-24.3,,harvest
2023-05-11 10:00:00-04:00,,,,,,,,,,,,,,-43.6,,harvest
2023-05-11 22:08:56-04:00,182.0,0.0,3890.0,22:08:56,4058.6875,3890.0,1065864848.0,81.5546875,4035.5714285714284,28.6,1018.55,70.5,984.5,,1.0,
2023-05-11 22:31:54-04:00,201.0,0.0,4063.0,22:31:54,4104.777777777777,4063.0,1065864871.0,92.96875,3991.125,28.6,1018.55,70.5,984.5,,1.0,
2023-05-11 22:54:52-04:00,361.0,0.0,3778.0,22:54:52,4180.55,3778.0,1065864894.0,190.6015625,3956.777777777778,28.6,1018.55,70.5,984.5,,1.0,
2023-05-11 23:52:18-04:00,82.0,0.0,4203.0,23:52:18,4184.6,4203.0,1065864952.0,237.6875,3975.4166666666665,28.7,1018.2083333333336,70.66666666666667,860.0833333333335,,1.0,
2023-05-12 00:03:47-04:00,75.0,0.0,4258.0,00:03:47,4182.192307692308,4258.0,1065864963.0,293.25,3986.6923076923076,28.325,1017.9416666666666,71.25,661.1666666666666,,1.0,
2023-05-12 00:15:16-04:00,108.0,0.0,4207.0,00:15:16,4179.851851851852,4207.0,1065864975.0,242.8515625,3996.1428571428573,28.325,1017.9416666666666,71.25,661.1666666666666,,1.0,
2023-05-12 00:49:43-04:00,104.0,0.0,3850.0,00:49:43,4140.666666666667,3850.0,1065865009.0,112.5625,3959.4117647058824,28.325,1017.9416666666666,71.25,661.1666666666666,,1.0,
2023-05-12 01:24:10-04:00,70.0,0.0,3680.0,01:24:10,4165.068965517241,3680.0,1065865044.0,281.1015625,3949.0,27.866666666666664,1017.7333333333332,72.83333333333333,380.91666666666674,,1.0,
2023-05-12 01:47:08-04:00,165.0,0.0,3682.0,01:47:08,4158.777777777777,3682.0,1065865067.0,278.25,3941.875,27.866666666666664,1017.7333333333332,72.83333333333333,380.91666666666674,,1.0,
2023-05-12 02:21:35-04:00,99.0,0.0,3757.0,02:21:35,4120.0,3757.0,1065865101.0,202.109375,3952.8,27.40833333333333,1017.7,73.33333333333333,248.0833333333333,,1.0,
2023-05-12 02:33:04-04:00,66.0,0.0,4209.0,02:33:04,4152.782608695652,4209.0,1065865113.0,250.25,3952.8,27.40833333333333,1017.7,73.33333333333333,248.0833333333333,,1.0,
2023-05-12 02:44:33-04:00,90.0,0.0,4128.0,02:44:33,4140.454545454545,4128.0,1065865124.0,169.5625,3952.8,27.40833333333333,1017.7,73.33333333333333,248.0833333333333,,1.0,
2023-05-12 02:56:02-04:00,83.0,0.0,4122.0,02:56:02,4137.476190476191,4122.0,1065865136.0,163.8828125,3934.9285714285716,27.40833333333333,1017.7,73.33333333333333,248.0833333333333,,1.0,
2023-05-12 03:07:31-04:00,130.0,0.0,4119.0,03:07:31,4131.45,4119.0,1065865147.0,161.15625,3910.076923076923,26.675,1017.7083333333336,75.16666666666667,52.16666666666666,,1.0,
2023-05-12 03:19:00-04:00,106.0,0.0,4002.0,03:19:00,4127.473684210527,4002.0,1065865159.0,44.4375,3885.3333333333335,26.675,1017.7083333333336,75.16666666666667,52.16666666666666,,1.0,
