dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-05-18 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-05-19 22:00:43-04:00,6.0,0.0,393.0,22:00:43,592.3333333333334,393.0,1065876360.0,592.3333333333334,29.016666666666666,1016.2333333333332,72.41666666666667,906.5,,3.0,
2023-05-19 22:22:49-04:00,16.0,0.0,569.0,22:22:49,590.4,569.0,1065876382.0,590.4,29.016666666666666,1016.2333333333332,72.41666666666667,906.5,,3.0,
2023-05-19 22:44:54-04:00,30.0,0.0,802.0,22:44:54,646.1818181818181,802.0,1065876404.0,646.1818181818181,29.016666666666666,1016.2333333333332,72.41666666666667,906.5,,3.0,
2023-05-19 23:06:59-04:00,28.0,0.0,461.0,23:06:59,658.6666666666666,461.0,1065876426.0,658.6666666666666,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-19 23:29:05-04:00,39.0,0.0,578.0,23:29:05,653.2307692307693,578.0,1065876449.0,653.2307692307693,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-19 23:51:10-04:00,32.0,0.0,414.0,23:51:10,652.9285714285714,414.0,1065876471.0,652.9285714285714,29.7,1015.6,69.33333333333333,862.0833333333335,,3.0,
2023-05-20 00:13:15-04:00,11.0,0.0,663.0,00:13:15,649.4666666666667,663.0,1065876493.0,649.4666666666667,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 00:35:20-04:00,27.0,0.0,995.0,00:35:20,651.75,995.0,1065876515.0,651.75,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 00:57:25-04:00,10.0,0.0,456.0,00:57:25,648.3529411764706,456.0,1065876537.0,648.3529411764706,29.725,1015.2333333333332,71.5,686.3333333333334,,3.0,
2023-05-20 01:19:30-04:00,17.0,0.0,573.0,01:19:30,664.3125,573.0,1065876559.0,664.3125,29.625,1015.1333333333333,71.58333333333333,431.75,,3.0,
2023-05-20 01:41:34-04:00,34.0,0.0,1204.0,01:41:34,670.6666666666666,1204.0,1065876581.0,670.6666666666666,29.625,1015.1333333333333,71.58333333333333,431.75,,3.0,
2023-05-20 02:03:47-04:00,27.0,0.0,796.0,02:03:47,661.2857142857143,796.0,1065876603.0,661.2857142857143,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 02:26:00-04:00,14.0,0.0,588.0,02:26:00,676.6923076923077,588.0,1065876626.0,676.6923076923077,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 02:48:04-04:00,65.0,0.0,649.0,02:48:04,684.9166666666666,649.0,1065876648.0,684.9166666666666,28.40833333333333,1015.3916666666668,77.08333333333333,185.3333333333333,,3.0,
2023-05-20 03:10:08-04:00,20.0,0.0,601.0,03:10:08,709.5454545454545,601.0,1065876670.0,709.5454545454545,27.55,1015.2583333333333,79.83333333333333,59.33333333333334,,3.0,
2023-05-20 03:32:13-04:00,21.0,0.0,686.0,03:32:13,714.2,686.0,1065876692.0,714.2,27.55,1015.2583333333333,79.83333333333333,59.33333333333334,,3.0,
2023-05-20 03:54:17-04:00,15.0,0.0,594.0,03:54:17,683.0,594.0,1065876714.0,683.0,27.55,1015.2583333333333,79.83333333333333,59.33333333333334,,3.0,
2023-05-20 22:20:40-04:00,24.0,0.0,687.0,22:20:40,1040.5555555555557,687.0,1065877820.0,1040.5555555555557,28.33333333333333,1016.3083333333334,74.41666666666667,352.33333333333326,,3.0,
2023-05-20 22:42:46-04:00,18.0,0.0,691.0,22:42:46,987.0,691.0,1065877842.0,987.0,28.33333333333333,1016.3083333333334,74.41666666666667,352.33333333333326,,3.0,
2023-05-20 23:04:51-04:00,25.0,0.0,908.0,23:04:51,947.5454545454545,908.0,1065877864.0,947.5454545454545,28.325,1016.0,75.0,255.5,,3.0,
2023-05-20 23:26:57-04:00,39.0,0.0,837.0,23:26:57,920.3333333333334,837.0,1065877886.0,920.3333333333334,28.325,1016.0,75.0,255.5,,3.0,
2023-05-20 23:49:02-04:00,85.0,0.0,2690.0,23:49:02,894.6153846153846,2690.0,1065877909.0,894.6153846153846,28.325,1016.0,75.0,255.5,,3.0,
2023-05-21 00:11:17-04:00,9.0,0.0,640.0,00:11:17,866.7142857142857,640.0,1065877931.0,866.7142857142857,28.883333333333336,1015.4833333333332,73.83333333333333,567.5833333333334,,3.0,
2023-05-21 00:33:23-04:00,28.0,0.0,1410.0,00:33:23,847.7333333333333,1410.0,1065877953.0,847.7333333333333,28.883333333333336,1015.4833333333332,73.83333333333333,567.5833333333334,,3.0,
2023-05-21 00:55:28-04:00,24.0,0.0,990.0,00:55:28,883.1875,990.0,1065877975.0,883.1875,28.883333333333336,1015.4833333333332,73.83333333333333,567.5833333333334,,3.0,
2023-05-21 01:17:33-04:00,30.0,0.0,512.0,01:17:33,883.1875,512.0,1065877997.0,883.1875,28.741666666666664,1014.7083333333336,74.0,309.9166666666667,,3.0,
2023-05-21 01:39:38-04:00,18.0,0.0,505.0,01:39:38,896.2666666666667,505.0,1065878019.0,896.2666666666667,28.741666666666664,1014.7083333333336,74.0,309.9166666666667,,3.0,
2023-05-21 02:01:43-04:00,27.0,0.0,553.0,02:01:43,910.9285714285714,553.0,1065878041.0,910.9285714285714,27.85,1014.2166666666667,76.33333333333333,163.83333333333334,,3.0,
2023-05-21 02:23:48-04:00,19.0,0.0,621.0,02:23:48,911.1538461538462,621.0,1065878063.0,911.1538461538462,27.85,1014.2166666666667,76.33333333333333,163.83333333333334,,3.0,
