dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-09-07 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-09-07 12:08:43-04:00,350.0,312.0,135.0,12:08:43,661.8461538461538,135.0,1066035608.0,661.8461538461538,,,,,,3.0,
2023-09-07 12:32:10-04:00,493.0,446.0,734.0,12:32:10,701.8571428571429,734.0,1066035632.0,701.8571428571429,,,,,,3.0,
2023-09-07 12:55:36-04:00,418.0,393.0,378.0,12:55:36,705.5333333333333,378.0,1066035655.0,705.5333333333333,,,,,,3.0,
2023-09-07 13:19:03-04:00,383.0,369.0,825.0,13:19:03,705.2142857142857,825.0,1066035679.0,705.2142857142857,22.766666666666666,1013.4166666666664,87.5,0.0,,3.0,
2023-09-07 13:42:30-04:00,440.0,424.0,388.0,13:42:30,714.7692307692307,388.0,1066035702.0,714.7692307692307,22.766666666666666,1013.4166666666664,87.5,0.0,,3.0,
2023-09-07 14:05:56-04:00,383.0,363.0,736.0,14:05:56,713.5,736.0,1066035725.0,713.5,22.55,1013.8083333333334,88.16666666666669,0.25,,3.0,
2023-09-07 14:29:23-04:00,319.0,315.0,932.0,14:29:23,724.1818181818181,932.0,1066035749.0,724.1818181818181,22.55,1013.8083333333334,88.16666666666669,0.25,,3.0,
2023-09-07 14:52:49-04:00,397.0,381.0,813.0,14:52:49,692.0,813.0,1066035772.0,692.0,22.55,1013.8083333333334,88.16666666666669,0.25,,3.0,
2023-09-07 15:16:15-04:00,401.0,379.0,1222.0,15:16:15,753.8888888888889,1222.0,1066035796.0,753.8888888888889,22.633333333333336,1014.2666666666668,88.91666666666669,51.33333333333334,,3.0,
2023-09-07 15:39:41-04:00,301.0,301.0,757.0,15:39:41,756.375,757.0,1066035819.0,756.375,22.633333333333336,1014.2666666666668,88.91666666666669,51.33333333333334,,3.0,
2023-09-08 10:23:03-04:00,285.0,269.0,683.0,10:23:03,599.2,683.0,1066036943.0,599.2,24.65454545454545,1012.9,84.0,0.0,,3.0,
2023-09-08 10:46:35-04:00,302.0,281.0,724.0,10:46:35,547.8333333333334,724.0,1066036966.0,547.8333333333334,24.65454545454545,1012.9,84.0,0.0,,3.0,
2023-09-08 11:10:07-04:00,324.0,330.0,515.0,11:10:07,590.0,515.0,1066036990.0,590.0,24.366666666666664,1012.7416666666667,84.75,0.3333333333333333,,3.0,
2023-09-08 11:34:03-04:00,442.0,382.0,643.0,11:34:03,589.125,643.0,1066037014.0,589.125,24.366666666666664,1012.7416666666667,84.75,0.3333333333333333,,3.0,
2023-09-08 11:57:46-04:00,443.0,400.0,431.0,11:57:46,589.6666666666666,431.0,1066037037.0,589.6666666666666,24.366666666666664,1012.7416666666667,84.75,0.3333333333333333,,3.0,
2023-09-08 13:34:21-04:00,418.0,416.0,291.0,13:34:21,640.4545454545455,291.0,1066037134.0,640.4545454545455,23.941666666666666,1012.9,85.83333333333333,0.9166666666666666,,3.0,
2023-09-08 13:58:14-04:00,66.0,39.0,843.0,13:58:14,632.1,843.0,1066037158.0,632.1,23.941666666666666,1012.9,85.83333333333333,0.9166666666666666,,3.0,
2023-09-08 14:21:48-04:00,78.0,53.0,583.0,14:21:48,645.1111111111111,583.0,1066037181.0,645.1111111111111,23.48333333333333,1013.6166666666667,87.66666666666669,1.25,,3.0,
2023-09-08 14:45:17-04:00,49.0,33.0,594.0,14:45:17,645.375,594.0,1066037205.0,645.375,23.48333333333333,1013.6166666666667,87.66666666666669,1.25,,3.0,
2023-09-08 15:08:48-04:00,47.0,26.0,933.0,15:08:48,676.0,933.0,1066037228.0,676.0,23.741666666666664,1013.9416666666666,87.83333333333331,48.66666666666666,,3.0,
2023-09-08 15:32:09-04:00,70.0,53.0,721.0,15:32:09,676.0,721.0,1066037252.0,676.0,23.741666666666664,1013.9416666666666,87.83333333333331,48.66666666666666,,3.0,
2023-09-08 15:55:59-04:00,93.0,76.0,767.0,15:55:59,676.0,767.0,1066037275.0,676.0,23.741666666666664,1013.9416666666666,87.83333333333331,48.66666666666666,,3.0,
2023-09-09 10:15:54-04:00,189.0,170.0,612.0,10:15:54,694.25,612.0,1066038375.0,694.25,22.3,1013.7,91.08333333333331,0.08333333333333333,,3.0,
2023-09-09 10:39:18-04:00,254.0,243.0,695.0,10:39:18,724.1111111111111,695.0,1066038399.0,724.1111111111111,22.3,1013.7,91.08333333333331,0.08333333333333333,,3.0,
2023-09-09 11:02:42-04:00,322.0,293.0,913.0,11:02:42,702.8,913.0,1066038422.0,702.8,22.375,1013.6416666666668,91.0,0.08333333333333333,,3.0,
2023-09-09 11:26:06-04:00,350.0,330.0,633.0,11:26:06,693.3636363636364,633.0,1066038446.0,693.3636363636364,22.375,1013.6416666666668,91.0,0.08333333333333333,,3.0,
2023-09-09 11:49:31-04:00,433.0,409.0,605.0,11:49:31,711.25,605.0,1066038469.0,711.25,22.375,1013.6416666666668,91.0,0.08333333333333333,,3.0,
2023-09-09 12:12:56-04:00,412.0,380.0,327.0,12:12:56,711.3076923076923,327.0,1066038492.0,711.3076923076923,22.48333333333333,1013.4083333333333,91.0,0.0,,3.0,
2023-09-09 12:36:21-04:00,436.0,398.0,741.0,12:36:21,709.7857142857143,741.0,1066038516.0,709.7857142857143,22.48333333333333,1013.4083333333333,91.0,0.0,,3.0,
2023-09-09 12:59:47-04:00,416.0,395.0,1028.0,12:59:47,716.8666666666667,1028.0,1066038539.0,716.8666666666667,22.48333333333333,1013.4083333333333,91.0,0.0,,3.0,
2023-09-09 13:23:12-04:00,452.0,428.0,963.0,13:23:12,724.3571428571429,963.0,1066038563.0,724.3571428571429,22.45833333333333,1013.6333333333333,91.0,0.0,,3.0,
2023-09-09 13:46:38-04:00,437.0,424.0,511.0,13:46:38,726.6153846153846,511.0,1066038586.0,726.6153846153846,22.45833333333333,1013.6333333333333,91.0,0.0,,3.0,
2023-09-09 14:10:04-04:00,162.0,139.0,599.0,14:10:04,711.0833333333334,599.0,1066038610.0,711.0833333333334,22.509090909090904,1013.9363636363637,91.0,0.3636363636363637,,3.0,
2023-09-09 14:33:29-04:00,417.0,379.0,908.0,14:33:29,718.1818181818181,908.0,1066038633.0,718.1818181818181,22.509090909090904,1013.9363636363637,91.0,0.3636363636363637,,3.0,
2023-09-09 14:56:56-04:00,126.0,107.0,712.0,14:56:56,729.5,712.0,1066038656.0,729.5,22.509090909090904,1013.9363636363637,91.0,0.3636363636363637,,3.0,
2023-09-09 15:20:20-04:00,170.0,140.0,690.0,15:20:20,774.2222222222222,690.0,1066038680.0,774.2222222222222,23.141666666666666,1014.2416666666667,91.0,35.416666666666664,,3.0,
2023-09-09 15:43:45-04:00,141.0,88.0,816.0,15:43:45,778.375,816.0,1066038703.0,778.375,23.141666666666666,1014.2416666666667,91.0,35.416666666666664,,3.0,
2023-09-10 10:03:03-04:00,295.0,275.0,498.0,10:03:03,945.625,498.0,1066039803.0,945.625,24.60833333333333,1014.7333333333332,89.25,0.25,,3.0,
