dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-10-05 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-10-12 10:00:00-04:00,,,,,,,,,,,,,-19.4,,harvest
2023-10-18 22:01:06-04:00,35.0,0.0,1159.0,22:01:06,1359.125,1159.0,1066095241.0,1359.125,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 22:24:25-04:00,33.0,0.0,1341.0,22:24:25,1346.6666666666667,1341.0,1066095264.0,1346.6666666666667,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 22:47:55-04:00,42.0,0.0,1435.0,22:47:55,1340.9,1435.0,1066095287.0,1340.9,26.91666666666667,1018.2583333333333,61.58333333333334,715.9166666666665,,1.0,
2023-10-18 23:11:03-04:00,48.0,0.0,1298.0,23:11:03,1336.2727272727273,1298.0,1066095311.0,1336.2727272727273,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:34:22-04:00,42.0,0.0,1470.0,23:34:22,1331.25,1470.0,1066095334.0,1331.25,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-18 23:57:41-04:00,40.0,0.0,1726.0,23:57:41,1312.923076923077,1726.0,1066095357.0,1312.923076923077,26.04166666666667,1017.9166666666664,66.16666666666667,334.5833333333333,,1.0,
2023-10-19 00:21:01-04:00,39.0,0.0,1156.0,00:21:01,1308.0,1156.0,1066095381.0,1308.0,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 00:44:20-04:00,34.0,0.0,1288.0,00:44:20,1325.5333333333333,1288.0,1066095404.0,1325.5333333333333,25.508333333333336,1017.6583333333333,68.5,293.4166666666667,,1.0,
2023-10-19 01:07:39-04:00,29.0,0.0,1247.0,01:07:39,1332.4666666666667,1247.0,1066095427.0,1332.4666666666667,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 01:30:58-04:00,27.0,0.0,1289.0,01:30:58,1331.857142857143,1289.0,1066095450.0,1331.857142857143,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 01:54:08-04:00,32.0,0.0,1290.0,01:54:08,1323.923076923077,1290.0,1066095474.0,1323.923076923077,25.266666666666666,1017.4916666666667,68.83333333333333,253.0,,1.0,
2023-10-19 02:17:27-04:00,71.0,0.0,1276.0,02:17:27,1326.0833333333333,1276.0,1066095497.0,1326.0833333333333,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 02:40:45-04:00,51.0,0.0,1093.0,02:40:45,1313.0,1093.0,1066095520.0,1313.0,23.78333333333333,1017.4833333333332,73.16666666666667,13.0,,1.0,
2023-10-19 03:04:04-04:00,32.0,0.0,1244.0,03:04:04,1271.7,1244.0,1066095544.0,1271.7,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 03:27:23-04:00,32.0,0.0,1571.0,03:27:23,1284.5555555555557,1571.0,1066095567.0,1284.5555555555557,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 03:50:41-04:00,39.0,0.0,1263.0,03:50:41,1284.125,1263.0,1066095590.0,1284.125,23.741666666666664,1017.625,71.91666666666667,2.333333333333333,,1.0,
2023-10-19 10:00:00-04:00,,,,,,,,,,,,,-19.4,,harvest
