dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-16 10:00:00-05:00,,,,,,,,,,,,,,22.11,,restock
2023-11-16 12:00:10-05:00,124.0,103.0,865.0,12:00:10,1065.1666666666667,865.0,1066136400.0,125.67724609375,1027.5454545454545,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 12:22:25-05:00,100.0,65.0,1105.0,12:22:25,1065.1666666666667,1105.0,1066136422.0,113.02978515625,1027.5454545454545,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 13:07:42-05:00,72.0,47.0,1232.0,13:07:42,1065.1666666666667,1232.0,1066136467.0,237.3681640625,1027.5454545454545,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:29:46-05:00,52.0,32.0,1118.0,13:29:46,1073.7272727272727,1118.0,1066136489.0,122.06005859375,1033.2,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:51:50-05:00,81.0,40.0,1228.0,13:51:50,1088.2,1228.0,1066136511.0,230.7470703125,1044.7777777777778,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 14:13:55-05:00,138.0,97.0,1056.0,14:13:55,1044.7777777777778,1056.0,1066136533.0,57.4296875,1044.7777777777778,22.641666666666666,1012.5333333333333,77.5,0.0,,5.0,
2023-11-16 14:36:00-05:00,81.0,58.0,1009.0,14:36:00,1070.5,1009.0,1066136556.0,9.04638671875,1070.5,22.641666666666666,1012.5333333333333,77.5,0.0,,5.0,
2023-11-17 10:15:53-05:00,213.0,178.0,1145.0,10:15:53,1170.6666666666667,1145.0,1066137735.0,67.14111328125,1141.2857142857142,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 11:00:03-05:00,166.0,140.0,1208.0,11:00:03,1184.1818181818182,1208.0,1066137780.0,126.89501953125,1164.3333333333333,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:22:08-05:00,235.0,217.0,1077.0,11:22:08,1235.4166666666667,1077.0,1066137802.0,5.69970703125,1164.3333333333333,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:44:24-05:00,171.0,155.0,1114.0,11:44:24,1215.3846153846155,1114.0,1066137824.0,29.701171875,1145.4,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 12:28:37-05:00,183.0,75.0,1380.0,12:28:37,1194.2142857142858,1380.0,1066137868.0,292.48876953125,1124.8181818181818,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 12:50:42-05:00,138.0,103.0,1041.0,12:50:42,1215.6666666666667,1041.0,1066137890.0,48.12548828125,1124.8181818181818,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 13:12:49-05:00,176.0,119.0,1024.0,13:12:49,1215.6666666666667,1024.0,1066137912.0,66.7431640625,1124.8181818181818,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 13:34:56-05:00,234.0,206.0,1335.0,13:34:56,1220.7142857142858,1335.0,1066137934.0,242.6337890625,1122.8,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 13:57:03-05:00,178.0,122.0,1155.0,13:57:03,1172.5384615384614,1155.0,1066137957.0,60.931640625,1122.8,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 14:41:39-05:00,179.0,156.0,975.0,14:41:39,1178.0,975.0,1066138001.0,122.33935546875,1117.875,21.05,1006.81,93.9,0.0,,5.0,
2023-11-17 15:26:44-05:00,145.0,112.0,919.0,15:26:44,1238.2222222222222,919.0,1066138046.0,181.7041015625,1118.4285714285713,21.25,1006.9583333333336,94.0,0.0,,5.0,
2023-11-18 10:12:22-05:00,150.0,116.0,1325.0,10:12:22,1294.5555555555557,1325.0,1066139172.0,133.56884765625,1242.0,22.141666666666666,1007.2166666666667,88.66666666666669,0.0,,5.0,
2023-11-18 10:34:26-05:00,146.0,104.0,1199.0,10:34:26,1326.0,1199.0,1066139194.0,5.67138671875,1242.0,22.141666666666666,1007.2166666666667,88.66666666666669,0.0,,5.0,
2023-11-18 10:56:31-05:00,153.0,94.0,1452.0,10:56:31,1315.4545454545455,1452.0,1066139216.0,256.76904296875,1238.4444444444443,22.141666666666666,1007.2166666666667,88.66666666666669,0.0,,5.0,
2023-11-18 11:18:35-05:00,85.0,47.0,1245.0,11:18:35,1353.0833333333333,1245.0,1066139238.0,47.861328125,1238.4444444444443,21.83333333333333,1007.0833333333336,89.5,0.0,,5.0,
2023-11-18 12:02:43-05:00,110.0,71.0,1154.0,12:02:43,1285.2142857142858,1154.0,1066139282.0,46.96728515625,1206.6,21.83333333333333,1006.7333333333332,89.0,0.0,,5.0,
2023-11-18 12:24:47-05:00,128.0,38.0,1499.0,12:24:47,1284.0666666666666,1499.0,1066139304.0,296.11083984375,1212.1818181818182,21.83333333333333,1006.7333333333332,89.0,0.0,,5.0,
2023-11-18 12:46:51-05:00,79.0,41.0,1136.0,12:46:51,1282.3125,1136.0,1066139326.0,68.81591796875,1215.8333333333333,21.83333333333333,1006.7333333333332,89.0,0.0,,5.0,
2023-11-18 13:08:56-05:00,319.0,280.0,926.0,13:08:56,1282.3125,926.0,1066139348.0,280.7470703125,1215.8333333333333,21.84166666666667,1006.4916666666667,89.0,0.0,,5.0,
2023-11-18 13:53:07-05:00,112.0,63.0,1210.0,13:53:07,1285.2142857142858,1210.0,1066139393.0,0.71240234375,1206.6,21.84166666666667,1006.4916666666667,89.0,0.0,,5.0,
2023-11-18 14:59:21-05:00,43.0,22.0,920.0,14:59:21,1234.6363636363637,920.0,1066139459.0,296.564453125,1171.125,21.5,1006.4666666666667,90.75,0.25,,5.0,
2023-11-18 15:21:25-05:00,75.0,43.0,1268.0,15:21:25,1242.7,1268.0,1066139481.0,49.47509765625,1173.5714285714287,21.272727272727273,1006.7454545454547,90.63636363636364,0.2727272727272727,,5.0,
2023-11-18 15:43:29-05:00,78.0,48.0,1256.0,15:43:29,1214.2222222222222,1256.0,1066139503.0,35.51025390625,1119.3333333333333,21.272727272727273,1006.7454545454547,90.63636363636364,0.2727272727272727,,5.0,
2023-11-19 10:05:53-05:00,270.0,202.0,1347.0,10:05:53,1471.0,1347.0,1066140605.0,21.943359375,1307.3333333333333,19.441666666666666,1009.2166666666667,85.83333333333333,0.08333333333333333,,5.0,
2023-11-19 10:27:59-05:00,324.0,287.0,1186.0,10:27:59,1429.8,1186.0,1066140627.0,141.26708984375,1271.857142857143,19.441666666666666,1009.2166666666667,85.83333333333333,0.08333333333333333,,5.0,
2023-11-19 11:12:11-05:00,298.0,268.0,1458.0,11:12:11,1589.4166666666667,1458.0,1066140672.0,126.197265625,1268.5,19.575,1009.025,85.0,0.0,,5.0,
2023-11-19 11:34:18-05:00,341.0,308.0,1186.0,11:34:18,1564.6153846153845,1186.0,1066140694.0,148.02734375,1268.3333333333333,19.575,1009.025,85.0,0.0,,5.0,
2023-11-19 11:56:24-05:00,388.0,299.0,1027.0,11:56:24,1546.357142857143,1027.0,1066140716.0,309.25634765625,1272.4,19.575,1009.025,85.0,0.0,,5.0,
2023-11-19 12:18:31-05:00,340.0,301.0,1640.0,12:18:31,1553.4,1640.0,1066140738.0,301.5087890625,1306.909090909091,19.633333333333336,1009.0333333333333,85.75,0.0,,5.0,
2023-11-19 13:25:40-05:00,322.0,280.0,1059.0,13:25:40,1562.6,1059.0,1066140805.0,286.32421875,1319.4545454545455,19.45,1009.3666666666667,86.66666666666669,0.0,,5.0,
2023-11-19 13:48:03-05:00,275.0,240.0,1245.0,13:48:03,1589.5,1245.0,1066140828.0,102.6806640625,1332.8,19.45,1009.3666666666667,86.66666666666669,0.0,,5.0,
2023-11-19 14:32:17-05:00,196.0,158.0,1267.0,14:32:17,1583.0,1267.0,1066140872.0,85.20263671875,1318.888888888889,19.1,1009.475,87.5,0.0,,5.0,
2023-11-19 14:54:24-05:00,192.0,135.0,1309.0,14:54:24,1619.090909090909,1309.0,1066140894.0,45.470703125,1335.5,19.1,1009.475,87.5,0.0,,5.0,
2023-11-19 15:16:31-05:00,136.0,89.0,1652.0,15:16:31,1678.3,1652.0,1066140916.0,295.25634765625,1379.5714285714287,18.883333333333333,1010.1416666666668,88.0,0.0,,5.0,
2023-11-19 15:38:37-05:00,136.0,54.0,1485.0,15:38:37,1682.5555555555557,1485.0,1066140938.0,125.97802734375,1336.1666666666667,18.883333333333333,1010.1416666666668,88.0,0.0,,5.0,
2023-11-20 10:03:07-05:00,285.0,241.0,1519.0,10:03:07,1466.7777777777778,1519.0,1066142043.0,39.40283203125,1417.142857142857,20.258333333333336,1014.2,91.83333333333331,0.5833333333333334,,5.0,
2023-11-20 10:25:13-05:00,119.0,88.0,1241.0,10:25:13,1499.3,1241.0,1066142065.0,241.12060546875,1464.0,20.258333333333336,1014.2,91.83333333333331,0.5833333333333334,,5.0,
2023-11-20 11:09:26-05:00,346.0,293.0,1225.0,11:09:26,1482.3333333333333,1225.0,1066142109.0,262.181640625,1490.5555555555557,20.575,1014.1,92.33333333333331,0.0,,5.0,
2023-11-20 11:53:41-05:00,383.0,323.0,1456.0,11:53:41,1517.2142857142858,1456.0,1066142153.0,36.26220703125,1486.3,20.575,1014.1,92.33333333333331,0.0,,5.0,
2023-11-20 12:15:49-05:00,328.0,295.0,1518.0,12:15:49,1517.2142857142858,1518.0,1066142175.0,23.19091796875,1486.3,20.516666666666666,1014.1083333333336,92.0,0.08333333333333333,,5.0,
2023-11-20 12:37:57-05:00,365.0,322.0,1509.0,12:37:57,1517.4666666666667,1509.0,1066142197.0,11.63818359375,1489.4545454545455,20.516666666666666,1014.1083333333336,92.0,0.08333333333333333,,5.0,
2023-11-20 13:00:05-05:00,103.0,59.0,1452.0,13:00:05,1630.75,1452.0,1066142220.0,48.03515625,1489.4545454545455,20.233333333333334,1014.0916666666667,91.75,0.0,,5.0,
2023-11-20 13:22:12-05:00,357.0,273.0,1792.0,13:22:12,1638.2,1792.0,1066142242.0,289.40283203125,1486.5,20.233333333333334,1014.0916666666667,91.75,0.0,,5.0,
