dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-17 03:12:35-05:00,20.0,0.0,895.0,03:12:35,1046.1,895.0,1066137312.0,207.2939453125,1046.1,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 03:34:54-05:00,20.0,0.0,868.0,03:34:54,1015.0,868.0,1066137334.0,236.642333984375,1015.0,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 03:56:56-05:00,22.0,0.0,1093.0,03:56:56,1010.75,1093.0,1066137356.0,13.9873046875,1010.75,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 22:03:52-05:00,21.0,0.0,1141.0,22:03:52,1184.2222222222222,1141.0,1066138443.0,78.0419921875,1184.2222222222222,25.891666666666666,1007.325,76.5,327.9166666666667,,5.0,
2023-11-17 22:25:54-05:00,27.0,0.0,1161.0,22:25:54,1210.8,1161.0,1066138465.0,60.232666015625,1210.8,25.891666666666666,1007.325,76.5,327.9166666666667,,5.0,
2023-11-17 22:47:56-05:00,26.0,0.0,1214.0,22:47:56,1206.2727272727273,1214.0,1066138487.0,9.420166015625,1206.2727272727273,25.891666666666666,1007.325,76.5,327.9166666666667,,5.0,
2023-11-17 23:09:58-05:00,48.0,0.0,1514.0,23:09:58,1205.8333333333333,1514.0,1066138509.0,288.395263671875,1205.8333333333333,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-17 23:32:01-05:00,42.0,0.0,1345.0,23:32:01,1208.3076923076924,1345.0,1066138532.0,117.114501953125,1208.3076923076924,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-17 23:54:03-05:00,34.0,0.0,1126.0,23:54:03,1185.5,1126.0,1066138554.0,104.0634765625,1208.3076923076924,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-18 00:16:06-05:00,37.0,0.0,937.0,00:16:06,1174.9333333333334,937.0,1066138576.0,295.239013671875,1195.357142857143,27.60833333333333,1006.2416666666667,70.91666666666667,443.33333333333326,,5.0,
2023-11-18 00:38:08-05:00,23.0,0.0,1153.0,00:38:08,1174.0,1153.0,1066138598.0,81.4111328125,1193.0,27.60833333333333,1006.2416666666667,70.91666666666667,443.33333333333326,,5.0,
2023-11-18 01:00:11-05:00,27.0,0.0,1067.0,01:00:11,1186.764705882353,1067.0,1066138620.0,169.580078125,1205.375,28.09166666666667,1006.225,68.66666666666667,398.08333333333326,,5.0,
2023-11-18 01:22:13-05:00,60.0,0.0,1450.0,01:22:13,1189.625,1450.0,1066138642.0,211.253662109375,1209.6666666666667,28.09166666666667,1006.225,68.66666666666667,398.08333333333326,,5.0,
2023-11-18 01:44:16-05:00,26.0,0.0,1161.0,01:44:16,1191.5333333333333,1161.0,1066138664.0,79.9091796875,1213.142857142857,28.09166666666667,1006.225,68.66666666666667,398.08333333333326,,5.0,
2023-11-18 02:06:18-05:00,27.0,0.0,1201.0,02:06:18,1189.9285714285713,1201.0,1066138686.0,42.069091796875,1213.076923076923,27.09166666666667,1006.4583333333336,70.58333333333333,139.16666666666666,,5.0,
2023-11-18 02:28:20-05:00,80.0,0.0,1238.0,02:28:20,1165.0,1238.0,1066138708.0,7.225830078125,1188.0,27.09166666666667,1006.4583333333336,70.58333333333333,139.16666666666666,,5.0,
2023-11-18 03:12:25-05:00,32.0,0.0,1027.0,03:12:25,1152.1818181818182,1027.0,1066138752.0,222.53076171875,1178.5,25.258333333333336,1006.6166666666667,78.5,8.416666666666666,,5.0,
2023-11-18 03:34:28-05:00,33.0,0.0,1160.0,03:34:28,1173.7,1160.0,1066138774.0,91.67822265625,1205.3333333333333,25.258333333333336,1006.6166666666667,78.5,8.416666666666666,,5.0,
2023-11-18 03:56:30-05:00,51.0,0.0,1391.0,03:56:30,1176.0,1391.0,1066138796.0,137.17724609375,1211.875,25.258333333333336,1006.6166666666667,78.5,8.416666666666666,,5.0,
2023-11-18 22:42:15-05:00,30.0,1.0,1304.0,22:42:15,1495.7,1304.0,1066139922.0,55.4970703125,1310.5714285714287,22.78333333333333,1007.675,78.0,186.25,,5.0,
2023-11-18 23:04:07-05:00,64.0,0.0,1644.0,23:04:07,1460.4545454545455,1644.0,1066139944.0,282.51806640625,1285.25,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-18 23:26:09-05:00,30.0,0.0,1120.0,23:26:09,1465.5,1120.0,1066139966.0,243.4638671875,1311.4444444444443,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-18 23:48:10-05:00,34.0,0.0,1297.0,23:48:10,1445.1538461538462,1297.0,1066139988.0,68.4423828125,1300.4,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-19 00:10:35-05:00,29.0,0.0,1216.0,00:10:35,1424.642857142857,1216.0,1066140010.0,151.41796875,1287.4545454545455,24.45833333333333,1006.725,72.41666666666667,191.91666666666663,,5.0,
2023-11-19 00:32:36-05:00,39.0,0.0,1395.0,00:32:36,1421.9333333333334,1395.0,1066140032.0,25.60986328125,1295.5,24.45833333333333,1006.725,72.41666666666667,191.91666666666663,,5.0,
2023-11-19 01:38:58-05:00,41.0,0.0,1198.0,01:38:58,1363.1333333333334,1198.0,1066140098.0,177.28955078125,1280.1538461538462,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 02:00:59-05:00,38.0,0.0,1108.0,02:00:59,1367.357142857143,1108.0,1066140120.0,269.25,1278.1666666666667,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 02:23:00-05:00,56.0,1.0,1521.0,02:23:00,1346.076923076923,1521.0,1066140143.0,141.7041015625,1244.909090909091,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 02:45:02-05:00,38.0,0.0,1201.0,02:45:02,1364.9166666666667,1201.0,1066140165.0,180.25,1257.4,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 03:07:03-05:00,28.0,0.0,1158.0,03:07:03,1371.090909090909,1158.0,1066140187.0,225.200927734375,1253.0,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:29:04-05:00,48.0,0.0,1384.0,03:29:04,1386.6,1384.0,1066140209.0,1.148681640625,1257.625,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:51:06-05:00,44.0,0.0,1096.0,03:51:06,1385.6666666666667,1096.0,1066140231.0,291.093505859375,1238.0,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 22:17:07-05:00,31.0,0.0,1453.0,22:17:07,1438.6666666666667,1453.0,1066141337.0,27.916748046875,1490.125,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 22:39:09-05:00,45.0,0.0,1439.0,22:39:09,1408.7,1439.0,1066141359.0,43.7041015625,1490.125,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 23:23:12-05:00,48.0,0.0,1816.0,23:23:12,1389.9166666666667,1816.0,1066141403.0,329.7294921875,1451.3,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-19 23:45:13-05:00,46.0,0.0,1300.0,23:45:13,1387.923076923077,1300.0,1066141425.0,188.049072265625,1443.3636363636363,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-20 00:07:15-05:00,53.0,0.0,1496.0,00:07:15,1416.7857142857142,1496.0,1066141447.0,6.17529296875,1472.4166666666667,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 00:30:00-05:00,52.0,0.0,1557.0,00:30:00,1432.2666666666667,1557.0,1066141470.0,65.322265625,1486.0,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 00:52:01-05:00,44.0,0.0,1559.0,00:52:01,1441.875,1559.0,1066141492.0,65.55322265625,1493.142857142857,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 01:14:03-05:00,89.0,0.0,1301.0,01:14:03,1441.875,1301.0,1066141514.0,194.212890625,1493.142857142857,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 01:58:07-05:00,41.0,0.0,1345.0,01:58:07,1441.2857142857142,1345.0,1066141558.0,153.736328125,1501.0,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 02:20:08-05:00,43.0,0.0,1247.0,02:20:08,1473.1538461538462,1247.0,1066141580.0,253.4931640625,1501.0,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 02:42:10-05:00,45.0,0.0,1364.0,02:42:10,1444.5833333333333,1364.0,1066141602.0,138.2470703125,1472.3636363636363,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 03:04:12-05:00,39.0,0.0,1792.0,03:04:12,1457.7272727272727,1792.0,1066141624.0,288.001953125,1489.6,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 03:26:14-05:00,36.0,0.0,1649.0,03:26:14,1453.9,1649.0,1066141646.0,143.254150390625,1488.888888888889,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 03:48:15-05:00,29.0,0.0,1586.0,03:48:15,1442.4444444444443,1586.0,1066141668.0,78.509521484375,1480.375,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 22:58:18-05:00,42.0,0.0,1311.0,22:58:18,1752.8181818181818,1311.0,1066142818.0,283.42724609375,1567.0,27.95833333333333,1016.675,69.08333333333333,655.6666666666666,,5.0,
2023-11-20 23:20:21-05:00,41.0,0.0,1571.0,23:20:21,1732.6666666666667,1571.0,1066142840.0,25.00927734375,1561.4,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-20 23:42:39-05:00,51.0,0.0,1342.0,23:42:39,1717.923076923077,1342.0,1066142862.0,255.587646484375,1559.5454545454545,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-21 00:04:43-05:00,42.0,0.0,1637.0,00:04:43,1698.642857142857,1637.0,1066142884.0,37.837158203125,1550.25,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 00:27:12-05:00,86.0,0.0,1862.0,00:27:12,1688.8,1862.0,1066142907.0,261.193359375,1550.3076923076924,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 00:49:22-05:00,45.0,0.0,1565.0,00:49:22,1676.625,1565.0,1066142929.0,37.3759765625,1546.2857142857142,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 01:11:25-05:00,33.0,0.0,1674.0,01:11:25,1676.625,1674.0,1066142951.0,70.05810546875,1546.2857142857142,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 01:33:45-05:00,42.0,0.0,1643.0,01:33:45,1628.3333333333333,1643.0,1066142973.0,37.494873046875,1546.2857142857142,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 01:55:54-05:00,40.0,0.0,1498.0,01:55:54,1546.2857142857142,1498.0,1066142995.0,109.06494140625,1546.2857142857142,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 02:17:57-05:00,39.0,0.0,1511.0,02:17:57,1564.3846153846155,1511.0,1066143017.0,97.621826171875,1564.3846153846155,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 02:40:00-05:00,47.0,0.0,1541.0,02:40:00,1563.8333333333333,1541.0,1066143040.0,69.24609375,1563.8333333333333,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 03:02:11-05:00,51.0,0.0,1448.0,03:02:11,1584.0,1448.0,1066143062.0,163.796875,1584.0,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 03:24:47-05:00,48.0,0.0,1551.0,03:24:47,1578.7,1551.0,1066143084.0,62.3447265625,1578.7,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 03:47:25-05:00,75.0,0.0,1494.0,03:47:25,1547.2222222222222,1494.0,1066143107.0,120.959228515625,1547.2222222222222,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 22:20:49-05:00,73.0,1.0,1908.0,22:20:49,1863.888888888889,1908.0,1066144220.0,218.90673828125,1787.0,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 22:42:53-05:00,35.0,0.0,1833.0,22:42:53,1827.6,1833.0,1066144242.0,142.520263671875,1746.142857142857,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 23:04:55-05:00,78.0,0.0,1720.0,23:04:55,1856.090909090909,1720.0,1066144264.0,28.13720703125,1746.142857142857,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-21 23:27:35-05:00,53.0,0.0,1750.0,23:27:35,1918.9166666666667,1750.0,1066144287.0,56.694091796875,1746.142857142857,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-22 00:34:47-05:00,38.0,0.0,1616.0,00:34:47,1871.6666666666667,1616.0,1066144354.0,81.48974609375,1684.5555555555557,26.75,1017.175,67.5,493.58333333333326,,5.0,
2023-11-22 01:18:53-05:00,42.0,0.0,1895.0,01:18:53,1855.4375,1895.0,1066144398.0,194.77783203125,1677.3,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 01:40:55-05:00,76.0,0.0,1501.0,01:40:55,1851.9333333333334,1501.0,1066144420.0,200.583984375,1651.6666666666667,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 02:47:02-05:00,45.0,0.0,1406.0,02:47:02,1873.0,1406.0,1066144487.0,299.71142578125,1593.6666666666667,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 03:09:04-05:00,62.0,0.0,1532.0,03:09:04,1839.8181818181818,1532.0,1066144509.0,175.060546875,1593.6666666666667,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 03:53:08-05:00,60.0,0.0,1612.0,03:53:08,1922.2222222222222,1612.0,1066144553.0,97.749755859375,1589.2,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 22:19:19-05:00,57.0,0.0,1817.0,22:19:19,2153.4444444444443,1817.0,1066145659.0,43.67919921875,1769.0,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 22:41:22-05:00,42.0,0.0,1864.0,22:41:22,2108.2,1864.0,1066145681.0,89.492919921875,1757.6666666666667,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 23:47:30-05:00,44.0,0.0,1690.0,23:47:30,2221.3076923076924,1690.0,1066145747.0,88.04638671875,1804.142857142857,29.35833333333333,1012.9333333333334,59.83333333333334,553.0,,5.0,
2023-11-23 00:09:33-05:00,45.0,0.0,1670.0,00:09:33,2209.0714285714284,1670.0,1066145769.0,109.22021484375,1834.875,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 00:31:36-05:00,56.0,0.0,1804.0,00:31:36,2216.866666666667,1804.0,1066145791.0,23.609130859375,1834.875,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 01:38:17-05:00,65.0,0.0,1701.0,01:38:17,2254.733333333333,1701.0,1066145858.0,82.93701171875,1837.4285714285713,28.90833333333333,1011.8583333333332,62.16666666666666,334.6666666666667,,5.0,
2023-11-23 02:44:23-05:00,50.0,0.0,2083.0,02:44:23,2258.25,2083.0,1066145924.0,295.59716796875,1833.0,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 03:06:25-05:00,60.0,0.0,2050.0,03:06:25,2309.909090909091,2050.0,1066145946.0,261.4482421875,1861.6,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 22:15:48-05:00,59.0,0.0,2299.0,22:15:48,2401.3333333333335,2299.0,1066147095.0,278.3798828125,2063.6666666666665,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 22:59:51-05:00,42.0,0.0,1949.0,22:59:51,2354.5454545454545,1949.0,1066147139.0,78.8193359375,2083.75,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-24 00:06:28-05:00,54.0,0.0,1785.0,00:06:28,2381.0,1785.0,1066147206.0,253.72265625,2072.9,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:28:29-05:00,70.0,0.0,2072.0,00:28:29,2373.5333333333333,2072.0,1066147228.0,29.712890625,2090.7272727272725,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:50:30-05:00,75.0,0.0,2034.0,00:50:30,2388.5625,2034.0,1066147250.0,11.84375,2090.7272727272725,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 01:12:31-05:00,57.0,0.0,2243.0,01:12:31,2388.5625,2243.0,1066147272.0,193.607421875,2090.7272727272725,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 01:34:31-05:00,62.0,0.0,2316.0,01:34:31,2394.5333333333333,2316.0,1066147294.0,263.06640625,2069.9,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 01:56:32-05:00,50.0,0.0,1972.0,01:56:32,2381.9285714285716,1972.0,1066147316.0,84.4677734375,2069.9,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 02:40:33-05:00,75.0,0.0,1972.0,02:40:33,2276.25,1972.0,1066147360.0,91.509765625,2083.3333333333335,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 03:02:34-05:00,69.0,0.0,2087.0,03:02:34,2249.0,2087.0,1066147382.0,19.98046875,2083.3333333333335,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 03:24:34-05:00,64.0,0.0,2269.0,03:24:34,2295.4,2269.0,1066147404.0,198.4765625,2120.625,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 22:09:42-05:00,66.0,0.0,1954.0,22:09:42,2590.4444444444443,1954.0,1066148529.0,285.2705078125,2256.6666666666665,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 23:16:41-05:00,65.0,0.0,2110.0,23:16:41,2492.8333333333335,2110.0,1066148596.0,138.6796875,2283.625,21.775,1018.375,74.25,335.0,,5.0,
2023-11-25 00:00:44-05:00,63.0,0.0,2410.0,00:00:44,2508.3571428571427,2410.0,1066148640.0,155.1796875,2249.5555555555557,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 00:22:45-05:00,62.0,0.0,2428.0,00:22:45,2525.133333333333,2428.0,1066148662.0,170.12109375,2249.5555555555557,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 00:44:47-05:00,139.0,0.0,2361.0,00:44:47,2553.25,2361.0,1066148684.0,100.0693359375,2249.5555555555557,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 01:06:48-05:00,55.0,0.0,2277.0,01:06:48,2553.25,2277.0,1066148706.0,13.0263671875,2249.5555555555557,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 01:50:51-05:00,68.0,0.0,2500.0,01:50:51,2551.0714285714284,2500.0,1066148750.0,229.96484375,2286.5,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 02:13:16-05:00,69.0,0.0,2229.0,02:13:16,2383.923076923077,2229.0,1066148773.0,44.1923828125,2286.5,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 02:35:18-05:00,64.0,0.0,1977.0,02:35:18,2406.75,1977.0,1066148795.0,299.2041015625,2311.714285714286,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 22:05:16-05:00,90.0,0.0,2180.0,22:05:16,2469.222222222222,2180.0,1066149965.0,245.1845703125,2546.5,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 23:11:43-05:00,79.0,0.0,2614.0,23:11:43,2534.25,2614.0,1066150031.0,181.0654296875,2546.5,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-26 00:18:27-05:00,89.0,0.0,2712.0,00:18:27,2554.9333333333334,2712.0,1066150098.0,271.2685546875,2505.0,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
2023-11-26 00:40:30-05:00,36.0,0.0,2680.0,00:40:30,2538.3125,2680.0,1066150120.0,236.724609375,2474.1428571428573,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
2023-11-26 02:52:47-05:00,120.0,0.0,2471.0,02:52:47,2636.3333333333335,2471.0,1066150252.0,12.6220703125,2547.1666666666665,24.10909090909091,1017.8454545454545,75.18181818181819,47.90909090909091,,5.0,
2023-11-26 03:14:50-05:00,91.0,0.0,2373.0,03:14:50,2722.181818181818,2373.0,1066150274.0,87.8671875,2547.1666666666665,24.008333333333336,1018.1083333333336,75.33333333333333,3.75,,5.0,
2023-11-26 03:36:52-05:00,81.0,0.0,2289.0,03:36:52,2723.2,2289.0,1066150296.0,174.349609375,2514.2,24.008333333333336,1018.1083333333336,75.33333333333333,3.75,,5.0,
2023-11-26 03:58:55-05:00,141.0,0.0,2758.0,03:58:55,2728.0,2758.0,1066150318.0,292.17578125,2472.75,24.008333333333336,1018.1083333333336,75.33333333333333,3.75,,5.0,
2023-11-26 22:03:14-05:00,70.0,0.0,2513.0,22:03:14,2513.5555555555557,2513.0,1066151403.0,65.2255859375,2537.3333333333335,28.47272727272728,1014.8272727272728,70.9090909090909,452.8181818181818,,5.0,
2023-11-26 22:47:21-05:00,142.0,0.0,2573.0,22:47:21,2436.6363636363635,2573.0,1066151447.0,9.384765625,2537.3333333333335,28.47272727272728,1014.8272727272728,70.9090909090909,452.8181818181818,,5.0,
2023-11-26 23:31:27-05:00,59.0,0.0,2291.0,23:31:27,2447.153846153846,2291.0,1066151491.0,295.513671875,2529.25,28.34166666666667,1013.9583333333336,72.66666666666667,440.66666666666674,,5.0,
2023-11-26 23:53:30-05:00,69.0,0.0,2646.0,23:53:30,2472.3571428571427,2646.0,1066151513.0,57.43359375,2559.3333333333335,28.34166666666667,1013.9583333333336,72.66666666666667,440.66666666666674,,5.0,
2023-11-27 00:37:36-05:00,78.0,0.0,2320.0,00:37:36,2584.5,2320.0,1066151557.0,272.6484375,2589.1,28.68333333333333,1013.2166666666667,71.83333333333333,366.66666666666674,,5.0,
2023-11-27 00:59:39-05:00,71.0,0.0,2881.0,00:59:39,2537.3529411764707,2881.0,1066151579.0,286.3212890625,2589.1,28.68333333333333,1013.2166666666667,71.83333333333333,366.66666666666674,,5.0,
2023-11-27 02:05:47-05:00,98.0,0.0,2672.0,02:05:47,2499.785714285714,2672.0,1066151645.0,71.279296875,2600.625,26.66666666666667,1012.75,79.16666666666667,42.16666666666666,,5.0,
2023-11-27 02:27:50-05:00,79.0,0.0,2338.0,02:27:50,2527.3846153846152,2338.0,1066151667.0,264.71875,2600.625,26.66666666666667,1012.75,79.16666666666667,42.16666666666666,,5.0,
2023-11-27 02:49:53-05:00,55.0,0.0,2800.0,02:49:53,2547.0833333333335,2800.0,1066151689.0,195.2900390625,2644.8571428571427,26.66666666666667,1012.75,79.16666666666667,42.16666666666666,,5.0,
2023-11-27 03:11:56-05:00,115.0,0.0,2857.0,03:11:56,2538.090909090909,2857.0,1066151711.0,250.306640625,2644.6666666666665,26.141666666666666,1013.3916666666668,80.66666666666667,33.75,,5.0,
2023-11-27 22:20:46-05:00,64.0,1.0,2757.0,22:20:46,2565.0,2757.0,1066152860.0,57.5283203125,2643.0,20.241666666666667,1018.4083333333333,74.83333333333333,236.66666666666663,,5.0,
2023-11-27 22:42:45-05:00,77.0,0.0,2437.0,22:42:45,2733.5,2437.0,1066152882.0,264.041015625,2643.0,20.241666666666667,1018.4083333333333,74.83333333333333,236.66666666666663,,5.0,
2023-11-27 23:04:45-05:00,64.0,0.0,2740.0,23:04:45,2693.7272727272725,2740.0,1066152904.0,37.3955078125,2643.0,19.991666666666667,1017.6166666666667,75.41666666666667,247.66666666666663,,5.0,
2023-11-27 23:48:45-05:00,82.0,0.0,2387.0,23:48:45,2708.230769230769,2387.0,1066152948.0,318.7041015625,2672.0,19.991666666666667,1017.6166666666667,75.41666666666667,247.66666666666663,,5.0,
2023-11-28 00:10:44-05:00,71.0,0.0,2691.0,00:10:44,2723.5714285714284,2691.0,1066152970.0,16.2421875,2694.818181818182,20.983333333333334,1017.1916666666666,71.16666666666667,453.0,,5.0,
2023-11-28 00:32:35-05:00,72.0,0.0,2663.0,00:32:35,2738.0,2663.0,1066152992.0,45.7744140625,2715.25,20.983333333333334,1017.1916666666666,71.16666666666667,453.0,,5.0,
