day,sec,name,value
0,3005,0,780.00
0,3005,1,777.00
0,3005,1,777.00
0,3005,1,777.00
0,3005,0,780.00
0,3005,0,780.00
0,3005,0,780.00
0,3005,1,777.00
0,3005,0,780.00
0,3606,add,536871428
0,3606,1,776.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,0,779.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,1,777.00
0,3606,0,779.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,1,776.00
0,3606,add,536871556
0,3606,1,776.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,776.00
0,3606,0,780.00
0,3606,0,779.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,1,777.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,0,780.00
0,3606,1,777.00
0,3606,0,780.00
0,4207,add,536871428
0,4207,1,777.00
0,4207,1,777.00
0,4207,1,777.00
0,4207,0,780.00
0,4207,1,777.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,0,779.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,777.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,1,777.00
0,4207,0,780.00
0,4207,1,777.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,1,777.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,add,536871556
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,1,777.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,0,780.00
0,4207,1,777.00
0,4207,0,779.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,1,776.00
0,4207,1,777.00
0,4207,1,776.00
0,4207,0,780.00
0,4207,0,779.00
0,4207,0,779.00
0,4207,1,776.00
0,4207,0,779.00
0,4808,add,536871428
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,add,536871556
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,0,780.00
0,4808,0,779.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,1,776.00
0,4808,0,779.00
0,4808,0,780.00
0,4808,0,780.00
0,4808,1,776.00
0,4808,0,780.00
0,5409,add,536871428
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,777.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,add,536871556
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,1,775.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,779.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,779.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,779.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,1,776.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,0,780.00
0,5409,1,776.00
0,5409,0,780.00
0,6010,add,536871428
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,1,775.00
0,6010,1,776.00
0,6010,0,779.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,0,779.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,1,777.00
0,6010,1,776.00
0,6010,0,779.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,1,775.00
0,6010,add,536871556
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,779.00
0,6010,1,777.00
0,6010,1,775.00
0,6010,0,780.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,0,779.00
0,6010,1,776.00
0,6010,0,779.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,0,779.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,1,775.00
0,6010,1,776.00
0,6010,1,776.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,0,780.00
0,6010,1,776.00
0,6010,0,780.00
0,6611,add,536871428
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,775.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,779.00
0,6611,0,779.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,775.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,add,536871556
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,775.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,775.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,0,779.00
0,6611,0,780.00
0,6611,1,775.00
0,6611,0,780.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,1,776.00
0,6611,0,780.00
0,6611,0,779.00
0,6611,0,780.00
0,6611,1,776.00
0,6611,0,780.00
0,7212,add,536871428
0,7212,1,776.00
0,7212,1,776.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,0,779.00
0,7212,1,775.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,0,779.00
0,7212,1,775.00
0,7212,0,780.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,1,775.00
0,7212,1,775.00
0,7212,0,779.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,0,779.00
0,7212,0,780.00
0,7212,1,775.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,0,780.00
0,7212,1,775.00
0,7212,add,536871556
0,7212,1,776.00
0,7212,1,776.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,1,775.00
0,7212,1,776.00
0,7212,0,779.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,1,775.00
0,7212,1,775.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,0,779.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,1,776.00
0,7212,0,780.00
0,7212,0,780.00
0,7212,1,775.00
0,7212,0,780.00
0,7212,1,776.00
0,7212,1,775.00
0,7212,1,775.00
0,7212,0,780.00
0,7212,0,779.00
0,7212,0,780.00
0,7212,1,776.00
0,7212,0,779.00
0,7813,add,536871428
0,7813,1,776.00
0,7813,1,775.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,0,779.00
0,7813,1,776.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,0,779.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,1,775.00
0,7813,0,779.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,0,779.00
0,7813,0,779.00
0,7813,1,775.00
0,7813,1,775.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,add,536871556
0,7813,1,775.00
0,7813,1,775.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,1,776.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,1,776.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,0,779.00
0,7813,0,779.00
0,7813,1,776.00
0,7813,0,779.00
0,7813,0,779.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,1,776.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,1,775.00
0,7813,1,776.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,0,780.00
0,7813,1,775.00
0,7813,0,780.00
0,8414,add,536871428
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,1,776.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,776.00
0,8414,0,779.00
0,8414,0,780.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,0,780.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,1,776.00
0,8414,1,775.00
0,8414,0,780.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,0,779.00
0,8414,0,780.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,776.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,add,536871556
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,1,776.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,0,779.00
0,8414,0,780.00
0,8414,1,774.00
0,8414,0,779.00
0,8414,0,779.00
0,8414,0,779.00
0,8414,0,779.00
0,8414,1,776.00
0,8414,0,780.00
0,8414,0,780.00
0,8414,1,775.00
0,8414,0,780.00
0,8414,1,774.00
0,8414,1,775.00
0,8414,1,775.00
0,8414,0,779.00
0,8414,0,780.00
0,8414,0,779.00
0,8414,1,775.00
0,8414,0,779.00
0,9015,add,536871428
0,9015,1,774.00
0,9015,1,775.00
0,9015,1,774.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,774.00
0,9015,0,780.00
0,9015,1,775.00
0,9015,1,776.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,0,779.00
0,9015,0,780.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,0,779.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,add,536871556
0,9015,1,775.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,1,774.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,0,780.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,0,779.00
0,9015,0,779.00
0,9015,0,780.00
0,9015,0,779.00
0,9015,1,775.00
0,9015,0,780.00
0,9015,0,779.00
0,9015,1,776.00
0,9015,0,780.00
0,9015,1,775.00
0,9015,1,775.00
0,9015,1,774.00
0,9015,0,779.00
0,9015,0,779.00
0,9015,0,780.00
0,9015,1,774.00
0,9015,0,779.00
0,9616,add,536871428
0,9616,1,775.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,774.00
0,9616,1,775.00
0,9616,1,774.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,0,780.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,776.00
0,9616,1,774.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,1,776.00
0,9616,0,780.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,1,776.00
0,9616,1,774.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,add,536871556
0,9616,1,775.00
0,9616,1,775.00
0,9616,1,774.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,1,775.00
0,9616,0,780.00
0,9616,0,780.00
0,9616,0,780.00
0,9616,1,775.00
0,9616,0,780.00
0,9616,0,780.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,1,774.00
0,9616,1,776.00
0,9616,1,775.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,0,779.00
0,9616,1,775.00
0,9616,0,779.00
0,10217,add,536871428
0,10217,1,774.00
0,10217,1,774.00
0,10217,1,774.00
0,10217,0,779.00
0,10217,1,777.00
0,10217,1,776.00
0,10217,0,741.00
0,10217,1,767.00
0,10217,1,769.00
0,10217,1,773.00
0,10217,1,769.00
0,10217,0,731.00
0,10217,0,731.00
0,10217,0,734.00
0,10217,1,774.00
0,10217,0,758.00
0,10217,1,776.00
0,10217,1,773.00
0,10217,1,775.00
0,10217,0,758.00
0,10217,1,776.00
0,10217,1,775.00
0,10217,0,755.00
0,10217,1,775.00
0,10217,0,736.00
0,10217,0,745.00
0,10217,0,743.00
0,10217,1,771.00
0,10217,1,774.00
0,10217,1,775.00
0,10217,0,779.00
0,10217,1,774.00
0,10217,add,536871556
0,10217,1,776.00
0,10217,1,773.00
0,10217,1,775.00
0,10217,0,779.00
0,10217,1,775.00
0,10217,1,775.00
0,10217,0,779.00
0,10217,1,775.00
0,10217,1,775.00
0,10217,1,773.00
0,10217,1,775.00
0,10217,0,764.00
0,10217,0,765.00
0,10217,0,774.00
0,10217,1,775.00
0,10217,0,780.00
0,10217,0,779.00
0,10217,0,779.00
0,10217,0,779.00
0,10217,1,776.00
0,10217,0,779.00
0,10217,0,779.00
0,10217,1,777.00
0,10217,0,780.00
0,10217,1,774.00
0,10217,1,773.00
0,10217,1,776.00
0,10217,0,779.00
0,10217,0,779.00
0,10217,0,779.00
0,10217,1,774.00
0,10217,0,756.00
0,10818,add,536871428
0,10818,1,639.00
0,10818,1,654.00
0,10818,1,653.00
0,10818,0,597.00
0,10818,1,636.00
0,10818,1,652.00
0,10818,0,648.00
0,10818,1,720.00
0,10818,1,730.00
0,10818,1,704.00
0,10818,1,714.00
0,10818,0,684.00
0,10818,0,677.00
0,10818,0,670.00
0,10818,1,718.00
0,10818,0,673.00
0,10818,1,721.00
0,10818,1,729.00
0,10818,1,714.00
0,10818,0,690.00
0,10818,1,707.00
0,10818,1,691.00
0,10818,0,650.00
0,10818,1,682.00
0,10818,0,615.00
0,10818,0,611.00
0,10818,0,590.00
0,10818,1,638.00
0,10818,1,629.00
0,10818,1,626.00
0,10818,0,588.00
0,10818,1,610.00
0,10818,add,536871556
0,10818,1,606.00
0,10818,1,627.00
0,10818,1,629.00
0,10818,0,560.00
0,10818,1,609.00
0,10818,1,604.00
0,10818,0,533.00
0,10818,1,578.00
0,10818,1,584.00
0,10818,1,579.00
0,10818,1,563.00
0,10818,0,518.00
0,10818,0,510.00
0,10818,0,510.00
0,10818,1,556.00
0,10818,0,545.00
0,10818,0,537.00
0,10818,0,527.00
0,10818,0,520.00
0,10818,1,550.00
0,10818,0,523.00
0,10818,0,521.00
0,10818,1,543.00
0,10818,0,508.00
0,10818,1,528.00
0,10818,1,527.00
0,10818,1,519.00
0,10818,0,488.00
0,10818,0,490.00
0,10818,0,482.00
0,10818,1,496.00
0,10818,0,466.00
0,11419,add,536871428
0,11419,1,356.00
0,11419,1,360.00
0,11419,1,356.00
0,11419,0,327.00
0,11419,1,360.00
0,11419,1,368.00
0,11419,0,351.00
0,11419,1,380.00
0,11419,1,362.00
0,11419,1,353.00
0,11419,1,346.00
0,11419,0,311.00
0,11419,0,317.00
0,11419,0,318.00
0,11419,1,389.00
0,11419,0,313.00
0,11419,1,355.00
0,11419,1,348.00
0,11419,1,359.00
0,11419,0,321.00
0,11419,1,371.00
0,11419,1,377.00
0,11419,0,340.00
0,11419,1,364.00
0,11419,0,321.00
0,11419,0,309.00
0,11419,0,307.00
0,11419,1,333.00
0,11419,1,333.00
0,11419,1,348.00
0,11419,0,304.00
0,11419,1,366.00
0,11419,add,536871556
0,11419,1,354.00
0,11419,1,351.00
0,11419,1,358.00
0,11419,0,285.00
0,11419,1,331.00
0,11419,1,311.00
0,11419,0,266.00
0,11419,1,295.00
0,11419,1,290.00
0,11419,1,287.00
0,11419,1,289.00
0,11419,0,272.00
0,11419,0,286.00
0,11419,0,295.00
0,11419,1,338.00
0,11419,0,292.00
0,11419,0,290.00
0,11419,0,289.00
0,11419,0,288.00
0,11419,1,319.00
0,11419,0,285.00
0,11419,0,285.00
0,11419,1,326.00
0,11419,0,284.00
0,11419,1,322.00
0,11419,1,320.00
0,11419,1,324.00
0,11419,0,290.00
0,11419,0,293.00
0,11419,0,295.00
0,11419,1,349.00
0,11419,0,288.00
0,12020,add,536871428
0,12020,1,148.00
0,12020,1,146.00
0,12020,1,145.00
0,12020,0,121.00
0,12020,1,151.00
0,12020,1,152.00
0,12020,0,118.00
0,12020,1,144.00
0,12020,1,137.00
0,12020,1,136.00
0,12020,1,135.00
0,12020,0,111.00
0,12020,0,113.00
0,12020,0,116.00
0,12020,1,156.00
0,12020,0,117.00
0,12020,1,161.00
0,12020,1,164.00
0,12020,1,171.00
0,12020,0,117.00
0,12020,1,170.00
0,12020,1,164.00
