dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-16 10:00:00-05:00,,,,,,,,,,,,,22.11,,restock
2023-11-16 12:03:00-05:00,160.0,130.0,863.0,12:03:00,783.6666666666666,863.0,1066136403.0,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 12:25:46-05:00,422.0,379.0,813.0,12:25:46,783.6666666666666,813.0,1066136425.0,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 12:48:32-05:00,52.0,37.0,884.0,12:48:32,783.6666666666666,884.0,1066136448.0,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 13:11:17-05:00,53.0,33.0,624.0,13:11:17,794.1666666666666,624.0,1066136471.0,794.1666666666666,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:34:13-05:00,69.0,40.0,710.0,13:34:13,798.4545454545455,710.0,1066136494.0,798.4545454545455,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:56:58-05:00,66.0,39.0,733.0,13:56:58,803.0,733.0,1066136516.0,803.0,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 14:19:44-05:00,135.0,106.0,1070.0,14:19:44,806.3333333333334,1070.0,1066136539.0,806.3333333333334,22.641666666666666,1012.5333333333333,77.5,0.0,,5.0,
2023-11-16 15:50:53-05:00,31.0,13.0,717.0,15:50:53,770.8,717.0,1066136630.0,770.8,23.29166666666667,1012.2416666666667,80.33333333333333,0.0,,5.0,
2023-11-17 10:03:39-05:00,94.0,76.0,680.0,10:03:39,969.0,680.0,1066137723.0,969.0,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 10:26:25-05:00,432.0,396.0,1671.0,10:26:25,986.0,1671.0,1066137746.0,986.0,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 10:49:11-05:00,166.0,142.0,1033.0,10:49:11,1017.9,1033.0,1066137769.0,1017.9,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 11:11:58-05:00,179.0,150.0,715.0,11:11:58,1005.1818181818181,715.0,1066137791.0,1005.1818181818181,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:34:45-05:00,186.0,152.0,855.0,11:34:45,973.8333333333334,855.0,1066137814.0,973.8333333333334,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:57:33-05:00,214.0,188.0,1080.0,11:57:33,996.6153846153846,1080.0,1066137837.0,996.6153846153846,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 12:20:21-05:00,176.0,152.0,915.0,12:20:21,996.3571428571429,915.0,1066137860.0,996.3571428571429,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 12:43:34-05:00,105.0,81.0,803.0,12:43:34,999.8666666666667,803.0,1066137883.0,999.8666666666667,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 13:06:47-05:00,227.0,204.0,1122.0,13:06:47,1018.8666666666667,1122.0,1066137906.0,1018.8666666666667,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 13:29:36-05:00,361.0,324.0,1305.0,13:29:36,972.2857142857143,1305.0,1066137929.0,972.2857142857143,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 13:52:25-05:00,134.0,97.0,878.0,13:52:25,967.6153846153846,878.0,1066137952.0,967.6153846153846,20.9,1007.175,93.0,0.0,,5.0,
2023-11-17 14:15:13-05:00,82.0,57.0,629.0,14:15:13,988.6666666666666,629.0,1066137975.0,988.6666666666666,21.05,1006.81,93.9,0.0,,5.0,
2023-11-17 14:38:02-05:00,364.0,311.0,1270.0,14:38:02,1000.8181818181819,1270.0,1066137998.0,1000.8181818181819,21.05,1006.81,93.9,0.0,,5.0,
2023-11-17 15:00:41-05:00,201.0,181.0,993.0,15:00:41,992.9,993.0,1066138020.0,992.9,21.25,1006.9583333333336,94.0,0.0,,5.0,
2023-11-17 15:23:30-05:00,243.0,199.0,1049.0,15:23:30,1001.5555555555555,1049.0,1066138043.0,1001.5555555555555,21.25,1006.9583333333336,94.0,0.0,,5.0,
2023-11-17 15:46:19-05:00,193.0,163.0,965.0,15:46:19,1026.375,965.0,1066138066.0,1026.375,21.25,1006.9583333333336,94.0,0.0,,5.0,
2023-11-18 10:21:54-05:00,178.0,132.0,1005.0,10:21:54,904.1428571428571,1005.0,1066139181.0,904.1428571428571,22.141666666666666,1007.2166666666667,88.66666666666669,0.0,,5.0,
2023-11-18 10:44:40-05:00,104.0,85.0,857.0,10:44:40,902.0,857.0,1066139204.0,902.0,22.141666666666666,1007.2166666666667,88.66666666666669,0.0,,5.0,
2023-11-18 11:07:26-05:00,65.0,49.0,771.0,11:07:26,893.4444444444445,771.0,1066139227.0,893.4444444444445,21.83333333333333,1007.0833333333336,89.5,0.0,,5.0,
2023-11-18 11:30:12-05:00,80.0,54.0,813.0,11:30:12,882.1,813.0,1066139250.0,882.1,21.83333333333333,1007.0833333333336,89.5,0.0,,5.0,
2023-11-18 11:52:57-05:00,116.0,85.0,948.0,11:52:57,893.1818181818181,948.0,1066139272.0,893.1818181818181,21.83333333333333,1007.0833333333336,89.5,0.0,,5.0,
2023-11-18 12:15:49-05:00,74.0,46.0,894.0,12:15:49,885.6666666666666,894.0,1066139295.0,885.6666666666666,21.83333333333333,1006.7333333333332,89.0,0.0,,5.0,
2023-11-18 12:39:08-05:00,147.0,123.0,1041.0,12:39:08,884.3846153846154,1041.0,1066139319.0,884.3846153846154,21.83333333333333,1006.7333333333332,89.0,0.0,,5.0,
2023-11-18 13:25:15-05:00,227.0,193.0,887.0,13:25:15,869.1538461538462,887.0,1066139365.0,869.1538461538462,21.84166666666667,1006.4916666666667,89.0,0.0,,5.0,
2023-11-18 13:48:03-05:00,82.0,60.0,825.0,13:48:03,870.1666666666666,825.0,1066139388.0,870.1666666666666,21.84166666666667,1006.4916666666667,89.0,0.0,,5.0,
2023-11-18 14:10:49-05:00,93.0,56.0,780.0,14:10:49,879.1818181818181,780.0,1066139410.0,879.1818181818181,21.5,1006.4666666666667,90.75,0.25,,5.0,
2023-11-18 14:33:35-05:00,153.0,117.0,1004.0,14:33:35,885.8,1004.0,1066139433.0,885.8,21.5,1006.4666666666667,90.75,0.25,,5.0,
2023-11-18 14:56:21-05:00,49.0,28.0,803.0,14:56:21,878.8888888888889,803.0,1066139456.0,878.8888888888889,21.5,1006.4666666666667,90.75,0.25,,5.0,
2023-11-18 15:19:06-05:00,63.0,31.0,869.0,15:19:06,877.0,869.0,1066139479.0,877.0,21.272727272727273,1006.7454545454547,90.63636363636364,0.2727272727272727,,5.0,
2023-11-18 15:41:51-05:00,72.0,58.0,807.0,15:41:51,853.5714285714286,807.0,1066139501.0,853.5714285714286,21.272727272727273,1006.7454545454547,90.63636363636364,0.2727272727272727,,5.0,
