dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-16 10:00:00-05:00,,,,,,,,,,,,,,22.11,,restock
2023-11-16 12:03:00-05:00,160.0,130.0,863.0,12:03:00,783.6666666666666,863.0,1066136403.0,91.1217041015625,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 12:25:46-05:00,422.0,379.0,813.0,12:25:46,783.6666666666666,813.0,1066136425.0,38.9271240234375,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 12:48:32-05:00,52.0,37.0,884.0,12:48:32,783.6666666666666,884.0,1066136448.0,107.6343994140625,783.6666666666666,23.6,1013.4454545454544,77.72727272727273,0.0,,5.0,
2023-11-16 13:11:17-05:00,53.0,33.0,624.0,13:11:17,794.1666666666666,624.0,1066136471.0,154.6561279296875,794.1666666666666,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:34:13-05:00,69.0,40.0,710.0,13:34:13,798.4545454545455,710.0,1066136494.0,70.9453125,798.4545454545455,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 13:56:58-05:00,66.0,39.0,733.0,13:56:58,803.0,733.0,1066136516.0,50.133056640625,803.0,23.116666666666664,1013.025,76.91666666666667,0.0,,5.0,
2023-11-16 14:19:44-05:00,135.0,106.0,1070.0,14:19:44,806.3333333333334,1070.0,1066136539.0,284.58154296875,806.3333333333334,22.641666666666666,1012.5333333333333,77.5,0.0,,5.0,
2023-11-16 15:50:53-05:00,31.0,13.0,717.0,15:50:53,770.8,717.0,1066136630.0,77.443115234375,770.8,23.29166666666667,1012.2416666666667,80.33333333333333,0.0,,5.0,
2023-11-17 10:03:39-05:00,94.0,76.0,680.0,10:03:39,969.0,680.0,1066137723.0,220.6253662109375,868.7142857142857,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 10:49:11-05:00,166.0,142.0,1033.0,10:49:11,1017.9,1033.0,1066137769.0,127.995361328125,900.375,22.366666666666664,1008.5083333333333,93.16666666666669,0.0,,5.0,
2023-11-17 11:11:58-05:00,179.0,150.0,715.0,11:11:58,1005.1818181818181,715.0,1066137791.0,192.096435546875,897.8888888888889,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:34:45-05:00,186.0,152.0,855.0,11:34:45,973.8333333333334,855.0,1066137814.0,54.2816162109375,871.0,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 11:57:33-05:00,214.0,188.0,1080.0,11:57:33,996.6153846153846,1080.0,1066137837.0,168.53515625,871.0,21.041666666666668,1008.125,92.66666666666669,0.16666666666666666,,5.0,
2023-11-17 12:20:21-05:00,176.0,152.0,915.0,12:20:21,996.3571428571429,915.0,1066137860.0,1.353515625,882.0909090909091,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 12:43:34-05:00,105.0,81.0,803.0,12:43:34,999.8666666666667,803.0,1066137883.0,112.8262939453125,896.0,20.941666666666666,1007.0916666666667,93.0,0.08333333333333333,,5.0,
2023-11-17 13:06:47-05:00,227.0,204.0,1122.0,13:06:47,1018.8666666666667,1122.0,1066137906.0,203.995849609375,919.75,20.9,1007.175,93.0,0.0,,5.0,
