dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-19 01:10:34-05:00,28.0,0.0,736.0,01:10:34,785.2,736.0,1066140070.0,785.2,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 01:33:16-05:00,20.0,0.0,682.0,01:33:16,778.8571428571429,682.0,1066140093.0,778.8571428571429,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 01:55:58-05:00,31.0,0.0,928.0,01:55:58,765.9230769230769,928.0,1066140115.0,765.9230769230769,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 02:18:40-05:00,23.0,0.0,850.0,02:18:40,770.6666666666666,850.0,1066140138.0,770.6666666666666,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 02:41:22-05:00,28.0,0.0,737.0,02:41:22,773.6363636363636,737.0,1066140161.0,773.6363636363636,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 03:04:21-05:00,28.0,0.0,826.0,03:04:21,773.1,826.0,1066140184.0,773.1,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:27:03-05:00,35.0,0.0,737.0,03:27:03,770.6666666666666,737.0,1066140207.0,770.6666666666666,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:49:45-05:00,20.0,0.0,597.0,03:49:45,761.625,597.0,1066140229.0,761.625,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 22:03:03-05:00,24.0,0.0,887.0,22:03:03,849.5,887.0,1066141323.0,849.5,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 22:25:46-05:00,31.0,0.0,852.0,22:25:46,855.5555555555555,852.0,1066141345.0,855.5555555555555,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 22:48:29-05:00,46.0,0.0,823.0,22:48:29,855.5555555555555,823.0,1066141368.0,855.5555555555555,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 23:11:11-05:00,49.0,0.0,746.0,23:11:11,855.2,746.0,1066141391.0,855.2,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-19 23:33:54-05:00,25.0,0.0,1010.0,23:33:54,872.3636363636364,1010.0,1066141413.0,872.3636363636364,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-19 23:56:36-05:00,22.0,0.0,837.0,23:56:36,868.3333333333334,837.0,1066141436.0,868.3333333333334,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-20 00:19:19-05:00,24.0,0.0,844.0,00:19:19,883.9230769230769,844.0,1066141459.0,883.9230769230769,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 00:42:02-05:00,30.0,0.0,797.0,00:42:02,876.2142857142857,797.0,1066141482.0,876.2142857142857,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 01:04:44-05:00,30.0,0.0,904.0,01:04:44,874.0,904.0,1066141504.0,874.0,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 01:51:13-05:00,24.0,0.0,852.0,01:51:13,880.0833333333334,852.0,1066141551.0,880.0833333333334,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 02:13:56-05:00,30.0,0.0,1044.0,02:13:56,892.2727272727273,1044.0,1066141573.0,892.2727272727273,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 02:36:38-05:00,32.0,0.0,824.0,02:36:38,880.5,824.0,1066141596.0,880.5,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 02:59:21-05:00,28.0,0.0,1071.0,02:59:21,885.3333333333334,1071.0,1066141619.0,885.3333333333334,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 03:22:04-05:00,16.0,0.0,776.0,03:22:04,890.5,776.0,1066141642.0,890.5,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 03:44:46-05:00,40.0,0.0,856.0,03:44:46,903.8571428571429,856.0,1066141664.0,903.8571428571429,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 22:22:04-05:00,34.0,0.0,975.0,22:22:04,925.375,975.0,1066142782.0,925.375,27.95833333333333,1016.675,69.08333333333333,655.6666666666666,,5.0,
2023-11-20 22:45:20-05:00,48.0,0.0,992.0,22:45:20,925.0,992.0,1066142805.0,925.0,27.95833333333333,1016.675,69.08333333333333,655.6666666666666,,5.0,
2023-11-20 23:08:04-05:00,23.0,0.0,864.0,23:08:04,920.8,864.0,1066142828.0,920.8,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-20 23:30:57-05:00,30.0,0.0,974.0,23:30:57,916.1818181818181,974.0,1066142850.0,916.1818181818181,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-20 23:53:41-05:00,33.0,0.0,917.0,23:53:41,940.25,917.0,1066142873.0,940.25,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-21 00:16:25-05:00,31.0,0.0,894.0,00:16:25,948.5384615384615,894.0,1066142896.0,948.5384615384615,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 00:39:09-05:00,17.0,0.0,729.0,00:39:09,949.3571428571429,729.0,1066142919.0,949.3571428571429,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 01:01:53-05:00,46.0,0.0,1058.0,01:01:53,954.3333333333334,1058.0,1066142941.0,954.3333333333334,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 01:24:36-05:00,40.0,0.0,922.0,01:24:36,952.8571428571429,922.0,1066142964.0,952.8571428571429,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 01:47:20-05:00,34.0,0.0,883.0,01:47:20,949.8461538461538,883.0,1066142987.0,949.8461538461538,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 02:10:04-05:00,26.0,0.0,870.0,02:10:04,957.0,870.0,1066143010.0,957.0,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 02:32:48-05:00,37.0,0.0,1205.0,02:32:48,955.4545454545455,1205.0,1066143032.0,955.4545454545455,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 02:55:31-05:00,54.0,0.0,1048.0,02:55:31,959.3,1048.0,1066143055.0,959.3,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 03:18:15-05:00,41.0,0.0,960.0,03:18:15,966.5555555555555,960.0,1066143078.0,966.5555555555555,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 03:40:56-05:00,47.0,0.0,1024.0,03:40:56,996.25,1024.0,1066143100.0,996.25,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 22:18:05-05:00,19.0,0.0,958.0,22:18:05,1065.5,958.0,1066144218.0,1065.5,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 22:40:49-05:00,42.0,0.0,955.0,22:40:49,1056.7777777777778,955.0,1066144240.0,1056.7777777777778,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 23:03:33-05:00,19.0,0.0,1434.0,23:03:33,1058.5,1434.0,1066144263.0,1058.5,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-21 23:26:17-05:00,29.0,0.0,1109.0,23:26:17,1079.5454545454545,1109.0,1066144286.0,1079.5454545454545,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-21 23:49:01-05:00,29.0,0.0,961.0,23:49:01,1071.0833333333333,961.0,1066144309.0,1071.0833333333333,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-22 00:11:44-05:00,45.0,0.0,942.0,00:11:44,1065.3846153846155,942.0,1066144331.0,1065.3846153846155,26.75,1017.175,67.5,493.58333333333326,,5.0,
2023-11-22 00:34:46-05:00,34.0,0.0,1057.0,00:34:46,1071.0714285714287,1057.0,1066144354.0,1071.0714285714287,26.75,1017.175,67.5,493.58333333333326,,5.0,
2023-11-22 00:57:36-05:00,29.0,0.0,1108.0,00:57:36,1065.0666666666666,1108.0,1066144377.0,1065.0666666666666,26.75,1017.175,67.5,493.58333333333326,,5.0,
2023-11-22 01:20:19-05:00,31.0,0.0,987.0,01:20:19,1062.8666666666666,987.0,1066144400.0,1062.8666666666666,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 01:43:03-05:00,25.0,0.0,1074.0,01:43:03,1070.5714285714287,1074.0,1066144423.0,1070.5714285714287,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 02:05:46-05:00,45.0,0.0,1290.0,02:05:46,1042.6153846153845,1290.0,1066144445.0,1042.6153846153845,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 02:28:29-05:00,25.0,0.0,978.0,02:28:29,1037.0833333333333,978.0,1066144468.0,1037.0833333333333,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 02:51:12-05:00,35.0,0.0,997.0,02:51:12,1044.0,997.0,1066144491.0,1044.0,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 03:13:55-05:00,36.0,0.0,1145.0,03:13:55,1054.2,1145.0,1066144513.0,1054.2,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 03:36:38-05:00,52.0,0.0,981.0,03:36:38,1053.888888888889,981.0,1066144536.0,1053.888888888889,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 03:59:21-05:00,45.0,0.0,925.0,03:59:21,1047.125,925.0,1066144559.0,1047.125,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 22:14:47-05:00,22.0,0.0,991.0,22:14:47,1093.375,991.0,1066145654.0,1093.375,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 22:37:22-05:00,30.0,0.0,1001.0,22:37:22,1077.7777777777778,1001.0,1066145677.0,1077.7777777777778,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 22:59:57-05:00,55.0,0.0,1049.0,22:59:57,1090.8,1049.0,1066145699.0,1090.8,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 23:22:41-05:00,51.0,0.0,1228.0,23:22:41,1103.8181818181818,1228.0,1066145722.0,1103.8181818181818,29.35833333333333,1012.9333333333334,59.83333333333334,553.0,,5.0,
2023-11-22 23:45:24-05:00,29.0,0.0,1194.0,23:45:24,1092.0,1194.0,1066145745.0,1092.0,29.35833333333333,1012.9333333333334,59.83333333333334,553.0,,5.0,
2023-11-23 00:08:08-05:00,29.0,0.0,1125.0,00:08:08,1110.923076923077,1125.0,1066145768.0,1110.923076923077,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 00:30:52-05:00,37.0,0.0,1051.0,00:30:52,1097.0714285714287,1051.0,1066145790.0,1097.0714285714287,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 00:53:35-05:00,24.0,0.0,1108.0,00:53:35,1116.1333333333334,1108.0,1066145813.0,1116.1333333333334,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 01:16:19-05:00,25.0,0.0,953.0,01:16:19,1129.0,953.0,1066145836.0,1129.0,28.90833333333333,1011.8583333333332,62.16666666666666,334.6666666666667,,5.0,
2023-11-23 01:39:02-05:00,34.0,0.0,1208.0,01:39:02,1138.142857142857,1208.0,1066145859.0,1138.142857142857,28.90833333333333,1011.8583333333332,62.16666666666666,334.6666666666667,,5.0,
2023-11-23 02:01:45-05:00,52.0,0.0,1234.0,02:01:45,1145.0,1234.0,1066145881.0,1145.0,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 02:24:28-05:00,37.0,0.0,962.0,02:24:28,1138.0833333333333,962.0,1066145904.0,1138.0833333333333,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 02:47:48-05:00,40.0,0.0,1338.0,02:47:48,1133.0,1338.0,1066145927.0,1133.0,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 03:10:31-05:00,31.0,0.0,917.0,03:10:31,1133.8,917.0,1066145950.0,1133.8,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 03:33:14-05:00,28.0,0.0,1383.0,03:33:14,1143.0,1383.0,1066145973.0,1143.0,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 03:55:57-05:00,99.0,0.0,1184.0,03:55:57,1147.375,1184.0,1066145995.0,1147.375,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 22:08:35-05:00,30.0,0.0,1045.0,22:08:35,1167.75,1045.0,1066147088.0,1167.75,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 22:31:18-05:00,44.0,0.0,1169.0,22:31:18,1161.5555555555557,1169.0,1066147111.0,1161.5555555555557,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 22:54:00-05:00,49.0,0.0,1199.0,22:54:00,1165.6,1199.0,1066147134.0,1165.6,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 23:16:42-05:00,47.0,0.0,1196.0,23:16:42,1163.6363636363637,1196.0,1066147156.0,1163.6363636363637,23.82727272727273,1015.6909090909093,70.72727272727273,544.8181818181819,,5.0,
2023-11-23 23:39:24-05:00,31.0,0.0,1060.0,23:39:24,1161.75,1060.0,1066147179.0,1161.75,23.82727272727273,1015.6909090909093,70.72727272727273,544.8181818181819,,5.0,
2023-11-24 00:02:06-05:00,35.0,0.0,1153.0,00:02:06,1152.076923076923,1153.0,1066147202.0,1152.076923076923,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:24:48-05:00,39.0,0.0,1103.0,00:24:48,1146.2857142857142,1103.0,1066147224.0,1146.2857142857142,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:47:30-05:00,43.0,0.0,1417.0,00:47:30,1158.6,1417.0,1066147247.0,1158.6,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 01:10:12-05:00,39.0,0.0,1112.0,01:10:12,1163.8666666666666,1112.0,1066147270.0,1163.8666666666666,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 01:32:54-05:00,50.0,0.0,1202.0,01:32:54,1163.5,1202.0,1066147292.0,1163.5,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 01:55:36-05:00,23.0,0.0,1144.0,01:55:36,1160.7692307692307,1144.0,1066147315.0,1160.7692307692307,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 02:18:17-05:00,49.0,0.0,1141.0,02:18:17,1157.8333333333333,1141.0,1066147338.0,1157.8333333333333,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 02:40:59-05:00,48.0,1.0,1036.0,02:40:59,1166.7272727272727,1036.0,1066147360.0,1166.7272727272727,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 03:03:41-05:00,20.0,0.0,1071.0,03:03:41,1168.1,1071.0,1066147383.0,1168.1,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 03:26:22-05:00,51.0,0.0,1331.0,03:26:22,1175.3333333333333,1331.0,1066147406.0,1175.3333333333333,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 03:49:04-05:00,31.0,0.0,1124.0,03:49:04,1145.125,1124.0,1066147429.0,1145.125,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 22:02:13-05:00,43.0,0.0,1063.0,22:02:13,1262.142857142857,1063.0,1066148522.0,1262.142857142857,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 22:24:55-05:00,34.0,0.0,1337.0,22:24:55,1242.75,1337.0,1066148544.0,1242.75,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 22:47:37-05:00,38.0,0.0,1361.0,22:47:37,1225.4444444444443,1361.0,1066148567.0,1225.4444444444443,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 23:10:19-05:00,32.0,0.0,1188.0,23:10:19,1212.3,1188.0,1066148590.0,1212.3,21.775,1018.375,74.25,335.0,,5.0,
2023-11-24 23:33:11-05:00,25.0,0.0,1409.0,23:33:11,1229.090909090909,1409.0,1066148613.0,1229.090909090909,21.775,1018.375,74.25,335.0,,5.0,
2023-11-24 23:55:54-05:00,31.0,0.0,1265.0,23:55:54,1227.0833333333333,1265.0,1066148635.0,1227.0833333333333,21.775,1018.375,74.25,335.0,,5.0,
2023-11-25 00:18:36-05:00,23.0,0.0,1212.0,00:18:36,1236.3846153846155,1212.0,1066148658.0,1236.3846153846155,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 01:04:36-05:00,40.0,0.0,1107.0,01:04:36,1220.4285714285713,1107.0,1066148704.0,1220.4285714285713,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 01:27:18-05:00,45.0,0.0,1087.0,01:27:18,1211.4615384615386,1087.0,1066148727.0,1211.4615384615386,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 01:50:01-05:00,33.0,0.0,1094.0,01:50:01,1199.0,1094.0,1066148750.0,1199.0,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 02:12:57-05:00,32.0,0.0,1397.0,02:12:57,1200.0,1397.0,1066148772.0,1200.0,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 02:35:40-05:00,38.0,0.0,1205.0,02:35:40,1179.1,1205.0,1066148795.0,1179.1,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 02:58:22-05:00,43.0,0.0,1348.0,02:58:22,1169.5555555555557,1348.0,1066148818.0,1169.5555555555557,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 03:21:05-05:00,47.0,0.0,1040.0,03:21:05,1164.25,1040.0,1066148841.0,1164.25,20.725,1018.5083333333333,82.0,2.25,,5.0,
2023-11-25 03:43:47-05:00,53.0,0.0,1036.0,03:43:47,1164.25,1036.0,1066148863.0,1164.25,20.725,1018.5083333333333,82.0,2.25,,5.0,
2023-11-25 22:20:08-05:00,44.0,0.0,1488.0,22:20:08,1391.625,1488.0,1066149980.0,1391.625,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 22:42:51-05:00,60.0,0.0,1385.0,22:42:51,1423.111111111111,1385.0,1066150002.0,1423.111111111111,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 23:05:35-05:00,40.0,0.0,1330.0,23:05:35,1427.7,1330.0,1066150025.0,1427.7,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-25 23:28:18-05:00,63.0,0.0,1728.0,23:28:18,1404.7272727272727,1728.0,1066150048.0,1404.7272727272727,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-25 23:51:01-05:00,46.0,0.0,1498.0,23:51:01,1415.9166666666667,1498.0,1066150071.0,1415.9166666666667,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-26 00:13:45-05:00,39.0,0.0,1220.0,00:13:45,1417.0,1220.0,1066150093.0,1417.0,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
2023-11-26 00:36:28-05:00,31.0,0.0,1285.0,00:36:28,1402.2142857142858,1285.0,1066150116.0,1402.2142857142858,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
2023-11-26 00:59:03-05:00,46.0,0.0,1199.0,00:59:03,1381.2,1199.0,1066150139.0,1381.2,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
2023-11-26 01:21:47-05:00,38.0,0.0,1675.0,01:21:47,1373.5714285714287,1675.0,1066150161.0,1373.5714285714287,24.55,1017.7666666666664,73.83333333333333,122.33333333333331,,5.0,
