dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-27 10:00:00-04:00,,,,,,,,,,,,,,22.11,,restock
2023-08-03 10:00:00-04:00,,,,,,,,,,,,,,-14.0,,harvest
2023-08-10 10:00:00-04:00,,,,,,,,,,,,,,-24.3,,harvest
2023-08-10 22:03:39-04:00,11.0,0.0,642.0,22:03:39,496.625,642.0,1065995883.0,103.7138671875,496.625,34.361538461538466,1015.2769230769233,65.23076923076923,482.8461538461538,,5.0,
2023-08-10 22:26:24-04:00,15.0,0.0,522.0,22:26:24,502.0,522.0,1065995906.0,16.91943359375,502.0,34.361538461538466,1015.2769230769233,65.23076923076923,482.8461538461538,,5.0,
2023-08-10 22:49:10-04:00,33.0,0.0,341.0,22:49:10,494.6,341.0,1065995929.0,198.5576171875,494.6,34.361538461538466,1015.2769230769233,65.23076923076923,482.8461538461538,,5.0,
2023-08-10 23:11:55-04:00,16.0,0.0,618.0,23:11:55,502.8181818181818,618.0,1065995951.0,77.82666015625,502.8181818181818,30.54545454545455,1014.6181818181816,74.72727272727273,156.63636363636363,,5.0,
2023-08-10 23:34:41-04:00,12.0,0.0,411.0,23:34:41,506.0,411.0,1065995974.0,129.822265625,506.0,30.54545454545455,1014.6181818181816,74.72727272727273,156.63636363636363,,5.0,
2023-08-10 23:57:26-04:00,18.0,0.0,462.0,23:57:26,520.9230769230769,462.0,1065995997.0,79.4765625,520.9230769230769,30.54545454545455,1014.6181818181816,74.72727272727273,156.63636363636363,,5.0,
2023-08-11 00:20:11-04:00,10.0,0.0,439.0,00:20:11,530.7142857142857,439.0,1065996020.0,103.13720703125,530.7142857142857,30.825,1014.3083333333334,77.41666666666667,213.91666666666663,,5.0,
2023-08-11 00:42:56-04:00,11.0,0.0,538.0,00:42:56,525.8666666666667,538.0,1065996042.0,4.7734375,525.8666666666667,30.825,1014.3083333333334,77.41666666666667,213.91666666666663,,5.0,
2023-08-11 01:05:42-04:00,15.0,0.0,545.0,01:05:42,517.4666666666667,545.0,1065996065.0,1.55517578125,517.4666666666667,27.78333333333333,1014.075,86.41666666666669,123.75,,5.0,
2023-08-11 01:28:27-04:00,14.0,0.0,428.0,01:28:27,517.1428571428571,428.0,1065996088.0,116.12060546875,517.1428571428571,27.78333333333333,1014.075,86.41666666666669,123.75,,5.0,
2023-08-11 01:51:12-04:00,10.0,0.0,585.0,01:51:12,530.6923076923077,585.0,1065996111.0,40.19677734375,530.6923076923077,27.78333333333333,1014.075,86.41666666666669,123.75,,5.0,
2023-08-11 02:13:57-04:00,11.0,0.0,541.0,02:13:57,523.4166666666666,541.0,1065996133.0,4.4599609375,523.4166666666666,27.55,1014.625,85.75,17.5,,5.0,
2023-08-11 02:36:42-04:00,14.0,0.0,700.0,02:36:42,533.6363636363636,700.0,1065996156.0,153.8466796875,533.6363636363636,27.55,1014.625,85.75,17.5,,5.0,
2023-08-11 02:59:35-04:00,29.0,0.0,658.0,02:59:35,540.8,658.0,1065996179.0,111.14892578125,540.8,27.55,1014.625,85.75,17.5,,5.0,
2023-08-11 03:22:49-04:00,12.0,0.0,458.0,03:22:49,552.1111111111111,458.0,1065996202.0,89.55517578125,552.1111111111111,25.8,1015.825,91.25,2.583333333333333,,5.0,
2023-08-11 03:45:35-04:00,11.0,0.0,516.0,03:45:35,553.875,516.0,1065996225.0,32.2646484375,553.875,25.8,1015.825,91.25,2.583333333333333,,5.0,
2023-08-11 22:03:11-04:00,30.0,0.0,817.0,22:03:11,703.6666666666666,817.0,1065997323.0,228.451171875,703.6666666666666,32.775,1015.7666666666668,74.58333333333333,930.3333333333336,,5.0,
2023-08-11 22:25:59-04:00,24.0,0.0,677.0,22:25:59,706.1428571428571,677.0,1065997345.0,87.515625,706.1428571428571,32.775,1015.7666666666668,74.58333333333333,930.3333333333336,,5.0,
2023-08-11 22:48:46-04:00,20.0,0.0,695.0,22:48:46,712.25,695.0,1065997368.0,104.53173828125,712.25,32.775,1015.7666666666668,74.58333333333333,930.3333333333336,,5.0,
2023-08-11 23:11:33-04:00,24.0,0.0,864.0,23:11:33,712.1111111111111,864.0,1065997391.0,272.5419921875,712.1111111111111,32.5,1015.2818181818184,75.63636363636364,837.0,,5.0,
2023-08-11 23:34:20-04:00,19.0,0.0,625.0,23:34:20,707.6,625.0,1065997414.0,32.5478515625,707.6,32.5,1015.2818181818184,75.63636363636364,837.0,,5.0,
2023-08-11 23:57:06-04:00,28.0,0.0,544.0,23:57:06,692.5454545454545,544.0,1065997437.0,49.45263671875,692.5454545454545,32.5,1015.2818181818184,75.63636363636364,837.0,,5.0,
2023-08-12 01:05:26-04:00,18.0,0.0,721.0,01:05:26,651.1538461538462,721.0,1065997505.0,124.55810546875,651.1538461538462,33.016666666666666,1014.5166666666668,72.58333333333333,493.41666666666674,,5.0,
2023-08-12 01:28:13-04:00,16.0,0.0,755.0,01:28:13,649.0,755.0,1065997528.0,157.53564453125,649.0,33.016666666666666,1014.5166666666668,72.58333333333333,493.41666666666674,,5.0,
2023-08-12 01:50:59-04:00,45.0,0.0,711.0,01:50:59,644.8181818181819,711.0,1065997550.0,112.55322265625,644.8181818181819,33.016666666666666,1014.5166666666668,72.58333333333333,493.41666666666674,,5.0,
2023-08-12 02:13:45-04:00,20.0,0.0,667.0,02:13:45,622.9,667.0,1065997573.0,67.5205078125,622.9,32.800000000000004,1014.4416666666666,72.58333333333333,267.25,,5.0,
2023-08-12 02:36:32-04:00,21.0,0.0,542.0,02:36:32,622.6666666666666,542.0,1065997596.0,58.517578125,622.6666666666666,32.800000000000004,1014.4416666666666,72.58333333333333,267.25,,5.0,
2023-08-12 02:59:18-04:00,16.0,0.0,642.0,02:59:18,632.5,642.0,1065997619.0,40.43798828125,632.5,32.800000000000004,1014.4416666666666,72.58333333333333,267.25,,5.0,
2023-08-12 03:22:04-04:00,15.0,0.0,493.0,03:22:04,632.5,493.0,1065997642.0,109.611328125,632.5,31.54166666666667,1014.5,75.16666666666667,63.08333333333334,,5.0,
2023-08-12 03:44:50-04:00,35.0,0.0,529.0,03:44:50,632.5,529.0,1065997664.0,74.6201171875,632.5,31.54166666666667,1014.5,75.16666666666667,63.08333333333334,,5.0,
2023-08-12 22:05:31-04:00,19.0,0.0,524.0,22:05:31,862.0,524.0,1065998765.0,136.5654296875,700.1428571428571,33.4,1015.675,70.5,937.75,,5.0,
2023-08-12 22:28:18-04:00,28.0,0.0,709.0,22:28:18,846.1111111111111,709.0,1065998788.0,47.10986328125,702.5,33.4,1015.675,70.5,937.75,,5.0,
2023-08-12 22:51:05-04:00,20.0,0.0,526.0,22:51:05,829.7,526.0,1065998811.0,137.2197265625,700.2222222222222,33.4,1015.675,70.5,937.75,,5.0,
2023-08-12 23:36:39-04:00,22.0,0.0,821.0,23:36:39,810.1666666666666,821.0,1065998856.0,155.162109375,702.4545454545455,33.19166666666667,1014.8666666666667,69.08333333333333,833.75,,5.0,
2023-08-12 23:59:26-04:00,19.0,0.0,754.0,23:59:26,797.6153846153846,754.0,1065998879.0,86.8154296875,697.8333333333334,33.19166666666667,1014.8666666666667,69.08333333333333,833.75,,5.0,
2023-08-13 00:22:13-04:00,36.0,0.0,811.0,00:22:13,780.4285714285714,811.0,1065998902.0,142.4638671875,687.0,32.73636363636364,1014.8363636363637,71.36363636363636,685.2727272727273,,5.0,
