dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-04-14 03:39:17-04:00,159.0,0.0,3138.0,03:39:17,3836.529411764706,3138.0,1065824859.0,76.357421875,3259.0,23.66666666666667,1012.3166666666666,76.83333333333333,15.333333333333336,,7.0,
2023-04-14 23:35:58-04:00,104.0,0.0,3630.0,23:35:58,4936.791666666667,3630.0,1065826055.0,168.66796875,3849.285714285714,29.075,1013.8416666666667,72.83333333333333,854.5,,7.0,
2023-04-14 23:47:27-04:00,88.0,0.0,3837.0,23:47:27,4886.04,3837.0,1065826067.0,32.080078125,3826.625,29.075,1013.8416666666667,72.83333333333333,854.5,,7.0,
2023-04-15 00:10:25-04:00,261.0,0.0,4044.0,00:10:25,4830.148148148148,4044.0,1065826090.0,227.080078125,3821.8888888888887,29.258333333333336,1013.0,71.91666666666667,655.0833333333334,,7.0,
2023-04-15 00:33:22-04:00,154.0,0.0,4015.0,00:33:22,4978.206896551724,4015.0,1065826113.0,186.048828125,3821.8888888888887,29.258333333333336,1013.0,71.91666666666667,655.0833333333334,,7.0,
2023-04-15 01:07:48-04:00,140.0,0.0,3893.0,01:07:48,4918.3,3893.0,1065826147.0,46.208984375,3817.5,28.23333333333333,1012.8333333333336,75.16666666666667,238.3333333333333,,7.0,
2023-04-15 01:30:46-04:00,100.0,0.0,3723.0,01:30:46,4871.678571428572,3723.0,1065826170.0,135.892578125,3817.5,28.23333333333333,1012.8333333333336,75.16666666666667,238.3333333333333,,7.0,
2023-04-15 02:05:11-04:00,165.0,0.0,3803.0,02:05:11,4812.48,3803.0,1065826205.0,74.36328125,3817.5,28.20833333333333,1012.8583333333332,75.08333333333333,182.41666666666663,,7.0,
2023-04-15 02:39:37-04:00,181.0,0.0,3668.0,02:39:37,4775.909090909091,3668.0,1065826239.0,227.369140625,3838.3333333333335,28.20833333333333,1012.8583333333332,75.08333333333333,182.41666666666663,,7.0,
2023-04-15 03:02:34-04:00,131.0,0.0,3784.0,03:02:34,4777.4,3784.0,1065826262.0,123.583984375,3838.5,26.55,1013.125,79.5,9.916666666666666,,7.0,
2023-04-15 03:49:01-04:00,387.0,0.0,3778.0,03:49:01,4701.9375,3778.0,1065826309.0,154.6328125,3774.8333333333335,26.55,1013.125,79.5,9.916666666666666,,7.0,
2023-04-15 23:59:14-04:00,262.0,0.0,4892.0,23:59:14,6042.7307692307695,4892.0,1065827519.0,273.677734375,4679.5,28.691666666666666,1016.2083333333336,71.08333333333333,827.3333333333335,,7.0,
2023-04-16 00:33:42-04:00,141.0,0.0,4933.0,00:33:42,5901.137931034483,4933.0,1065827553.0,294.275390625,4679.5,28.85833333333333,1015.175,70.58333333333333,640.0,,7.0,
2023-04-16 01:42:33-04:00,81.0,0.0,4397.0,01:42:33,5891.148148148148,4397.0,1065827622.0,283.31640625,4744.2,28.46666666666667,1014.4916666666667,72.83333333333333,435.58333333333326,,7.0,
2023-04-16 02:28:27-04:00,259.0,0.0,4496.0,02:28:27,5833.347826086957,4496.0,1065827668.0,212.189453125,4744.2,27.85833333333333,1015.1916666666666,76.83333333333333,148.16666666666666,,7.0,
2023-04-16 03:38:16-04:00,123.0,0.0,5003.0,03:38:16,6116.176470588235,5003.0,1065827738.0,252.181640625,4632.0,26.866666666666664,1014.9916666666667,79.58333333333333,17.333333333333332,,7.0,
2023-04-16 22:13:25-04:00,188.0,0.0,5192.0,22:13:25,5674.35294117647,5192.0,1065828853.0,273.27734375,5552.833333333333,29.325,1014.6083333333332,71.41666666666667,940.5,,7.0,
2023-04-16 22:59:18-04:00,197.0,0.0,5790.0,22:59:18,5673.857142857143,5790.0,1065828899.0,293.81640625,5536.111111111111,29.325,1014.6083333333332,71.41666666666667,940.5,,7.0,
2023-04-16 23:33:49-04:00,102.0,0.0,5540.0,23:33:49,5783.5,5540.0,1065828933.0,20.8984375,5536.111111111111,28.633333333333336,1013.9,75.08333333333333,514.0833333333334,,7.0,
2023-04-16 23:56:46-04:00,151.0,0.0,5266.0,23:56:46,5876.653846153846,5266.0,1065828956.0,268.638671875,5536.111111111111,28.633333333333336,1013.9,75.08333333333333,514.0833333333334,,7.0,
2023-04-17 00:53:57-04:00,120.0,0.0,5776.0,00:53:57,5903.4838709677415,5776.0,1065829013.0,202.73046875,5536.111111111111,25.691666666666666,1013.2833333333333,86.0,78.0,,7.0,
2023-04-17 01:05:26-04:00,213.0,0.0,5753.0,01:05:26,5882.580645161291,5753.0,1065829025.0,171.576171875,5536.111111111111,21.48333333333333,1013.275,88.5,18.5,,7.0,
2023-04-17 01:16:54-04:00,130.0,0.0,5615.0,01:16:54,5905.6,5615.0,1065829036.0,26.09375,5579.125,21.48333333333333,1013.275,88.5,18.5,,7.0,
2023-04-17 01:28:22-04:00,133.0,0.0,5351.0,01:28:22,5933.103448275862,5351.0,1065829048.0,246.076171875,5579.125,21.48333333333333,1013.275,88.5,18.5,,7.0,
2023-04-17 01:39:50-04:00,207.0,0.0,5542.0,01:39:50,5934.607142857143,5542.0,1065829059.0,62.5703125,5579.125,21.48333333333333,1013.275,88.5,18.5,,7.0,
2023-04-17 22:08:45-04:00,154.0,0.0,6735.0,22:08:45,7014.625,6735.0,1065830288.0,252.103515625,6612.5,23.95833333333333,1012.5333333333333,79.5,482.25,,7.0,
2023-04-17 23:05:56-04:00,251.0,0.0,6490.0,23:05:56,6796.380952380952,6490.0,1065830345.0,35.59765625,6576.333333333333,24.883333333333336,1011.775,76.58333333333333,666.4166666666666,,7.0,
2023-04-18 01:23:41-04:00,166.0,0.0,6504.0,01:23:41,6715.758620689655,6504.0,1065830483.0,125.701171875,6453.333333333333,22.475,1011.2166666666667,78.33333333333333,145.91666666666666,,7.0,
2023-04-18 02:09:32-04:00,185.0,0.0,6366.0,02:09:32,6729.28,6366.0,1065830529.0,298.630859375,6435.0,22.2,1011.7916666666664,77.16666666666667,123.83333333333331,,7.0,
2023-04-18 22:38:57-04:00,267.0,0.0,7759.0,22:38:57,8778.631578947368,7759.0,1065831758.0,119.1640625,7888.0,26.34166666666667,1015.9333333333334,52.33333333333334,990.5,,7.0,
2023-04-19 00:10:41-04:00,181.0,0.0,7613.0,00:10:41,8540.148148148148,7613.0,1065831850.0,103.095703125,7860.75,26.41666666666667,1015.05,53.83333333333334,701.75,,7.0,
2023-04-19 00:33:36-04:00,435.0,0.0,8021.0,00:33:36,8585.689655172413,8021.0,1065831873.0,285.76953125,7860.75,26.41666666666667,1015.05,53.83333333333334,701.75,,7.0,
2023-04-19 00:45:04-04:00,221.0,0.0,7989.0,00:45:04,8562.033333333333,7989.0,1065831885.0,243.7734375,7862.444444444444,26.41666666666667,1015.05,53.83333333333334,701.75,,7.0,
2023-04-19 01:07:59-04:00,235.0,0.0,8058.0,01:07:59,8602.258064516129,8058.0,1065831907.0,294.4296875,7850.8,26.075,1015.0166666666668,54.25,422.58333333333326,,7.0,
2023-04-19 01:53:49-04:00,253.0,0.0,7626.0,01:53:49,8292.0,7626.0,1065831953.0,176.01171875,7861.0,26.075,1015.0166666666668,54.25,422.58333333333326,,7.0,
2023-04-19 02:28:12-04:00,185.0,0.0,8095.0,02:28:12,8317.041666666666,8095.0,1065831988.0,263.6640625,7861.0,25.59090909090909,1015.2909090909093,54.81818181818182,225.1818181818182,,7.0,
2023-04-19 03:02:35-04:00,284.0,0.0,7725.0,03:02:35,8334.619047619048,7725.0,1065832022.0,134.88671875,7861.0,24.05833333333333,1015.4833333333332,59.5,33.666666666666664,,7.0,
2023-04-19 03:36:57-04:00,127.0,0.0,7876.0,03:36:57,8353.944444444445,7876.0,1065832056.0,12.498046875,7873.571428571428,24.05833333333333,1015.4833333333332,59.5,33.666666666666664,,7.0,
2023-04-19 03:59:52-04:00,414.0,0.0,7746.0,03:59:52,8128.5,7746.0,1065832079.0,161.888671875,7854.333333333333,24.05833333333333,1015.4833333333332,59.5,33.666666666666664,,7.0,
2023-04-19 22:12:55-04:00,360.0,0.0,8964.0,22:12:55,10608.64705882353,8964.0,1065833172.0,101.955078125,8985.333333333334,25.325,1019.2333333333332,59.83333333333334,660.1666666666666,,7.0,
2023-04-19 23:10:44-04:00,262.0,0.0,8814.0,23:10:44,10516.363636363636,8814.0,1065833230.0,100.466796875,8985.333333333334,25.48333333333333,1018.7166666666667,58.58333333333334,651.4166666666666,,7.0,
2023-04-20 00:42:32-04:00,189.0,0.0,9178.0,00:42:32,10450.7,9178.0,1065833322.0,180.01171875,8993.4,25.275,1018.375,59.58333333333334,474.41666666666674,,7.0,
2023-04-20 03:00:46-04:00,646.0,0.0,9105.0,03:00:46,10904.0,9105.0,1065833460.0,19.123046875,9063.0,23.775,1018.6833333333334,63.0,18.25,,7.0,
2023-04-20 03:35:11-04:00,222.0,0.0,8906.0,03:35:11,10265.833333333334,8906.0,1065833495.0,250.275390625,9063.0,23.775,1018.6833333333334,63.0,18.25,,7.0,
2023-04-20 22:35:20-04:00,275.0,0.0,9401.0,22:35:20,10442.21052631579,9401.0,1065834635.0,267.91796875,9204.0,26.40833333333333,1019.8333333333336,67.16666666666667,853.8333333333335,,7.0,
2023-04-20 22:46:49-04:00,273.0,0.0,8960.0,22:46:49,10318.6,8960.0,1065834646.0,179.2109375,9204.0,26.40833333333333,1019.8333333333336,67.16666666666667,853.8333333333335,,7.0,
2023-04-20 22:58:17-04:00,163.0,0.0,8917.0,22:58:17,10344.761904761905,8917.0,1065834658.0,228.88671875,9204.0,26.40833333333333,1019.8333333333336,67.16666666666667,853.8333333333335,,7.0,
2023-04-20 23:09:46-04:00,230.0,0.0,9413.0,23:09:46,10543.681818181818,9413.0,1065834669.0,261.0,9204.0,26.70833333333333,1019.5833333333336,67.41666666666667,851.0833333333335,,7.0,
2023-04-21 00:07:10-04:00,368.0,0.0,9329.0,00:07:10,10466.481481481482,9329.0,1065834727.0,144.9453125,9204.0,26.35833333333333,1019.2416666666667,68.66666666666667,491.33333333333326,,7.0,
2023-04-21 03:23:28-04:00,215.0,0.0,9031.0,03:23:28,10339.0,9031.0,1065834923.0,259.38671875,9031.0,24.633333333333336,1018.6916666666667,73.16666666666667,32.916666666666664,,7.0,
2023-04-22 01:05:03-04:00,362.0,0.0,9829.0,01:05:03,12582.806451612903,9829.0,1065836225.0,89.61328125,9903.666666666666,26.633333333333336,1013.85,71.58333333333333,449.41666666666674,,7.0,
2023-04-22 02:36:52-04:00,234.0,0.0,10216.0,02:36:52,12852.95652173913,10216.0,1065836316.0,258.5546875,9903.666666666666,25.975,1013.4916666666667,74.08333333333333,172.91666666666663,,7.0,
2023-04-22 02:48:20-04:00,308.0,0.0,9666.0,02:48:20,12938.818181818182,9666.0,1065836328.0,296.515625,9903.666666666666,25.975,1013.4916666666667,74.08333333333333,172.91666666666663,,7.0,
2023-04-22 22:00:29-04:00,291.0,0.0,10529.0,22:00:29,12533.4375,10529.0,1065837480.0,133.34765625,10428.5,26.641666666666666,1010.825,70.58333333333333,580.6666666666666,,7.0,
2023-04-22 23:44:21-04:00,242.0,0.0,10328.0,23:44:21,12557.88,10328.0,1065837584.0,101.5234375,10454.5,27.633333333333336,1010.0916666666667,72.41666666666667,763.0,,7.0,
2023-04-23 01:27:32-04:00,419.0,0.0,10177.0,01:27:32,12585.068965517241,10177.0,1065837687.0,285.21484375,10429.666666666666,26.93333333333333,1009.55,73.08333333333333,411.5,,7.0,
2023-04-23 01:39:00-04:00,445.0,0.0,10784.0,01:39:00,12491.142857142857,10784.0,1065837699.0,318.03125,10429.666666666666,26.93333333333333,1009.55,73.08333333333333,411.5,,7.0,
2023-04-23 22:34:13-04:00,287.0,0.0,11091.0,22:34:13,14683.055555555555,11091.0,1065838954.0,296.16015625,10866.0,28.175,1013.5,71.91666666666667,996.0,,7.0,
2023-04-24 01:26:25-04:00,463.0,0.0,10641.0,01:26:25,15292.379310344828,10641.0,1065839126.0,189.078125,10866.0,27.008333333333336,1012.85,73.33333333333333,393.66666666666674,,7.0,
2023-04-25 01:45:10-04:00,227.0,0.0,10909.0,01:45:10,14544.807692307691,10909.0,1065840585.0,124.734375,10911.5,22.29166666666667,1013.375,84.08333333333333,23.25,,7.0,
2023-04-25 01:56:39-04:00,372.0,0.0,10914.0,01:56:39,14324.76,10914.0,1065840596.0,120.62109375,10911.5,22.29166666666667,1013.375,84.08333333333333,23.25,,7.0,
2023-04-25 22:28:24-04:00,432.0,0.0,11173.0,22:28:24,15733.277777777777,11173.0,1065841828.0,100.2734375,11173.0,27.91666666666667,1013.4916666666667,68.16666666666667,845.8333333333335,,7.0,
2023-04-27 10:00:00-04:00,,,,,,,,,,,,,,-46.9,,harvest
2023-04-27 22:00:55-04:00,56.0,0.0,3476.0,22:00:55,3514.4375,3476.0,1065844680.0,111.421875,3420.375,28.15833333333333,1013.9333333333334,73.91666666666667,958.6666666666664,,7.0,
2023-04-27 22:12:24-04:00,85.0,0.0,3630.0,22:12:24,3508.5882352941176,3630.0,1065844692.0,263.8046875,3419.777777777778,28.15833333333333,1013.9333333333334,73.91666666666667,958.6666666666664,,7.0,
2023-04-27 22:46:49-04:00,79.0,0.0,3266.0,22:46:49,3473.55,3266.0,1065844726.0,104.90625,3433.181818181818,28.15833333333333,1013.9333333333334,73.91666666666667,958.6666666666664,,7.0,
2023-04-27 23:09:46-04:00,74.0,0.0,3159.0,23:09:46,3542.318181818182,3159.0,1065844749.0,215.171875,3433.181818181818,27.375,1012.6833333333334,77.83333333333333,487.5,,7.0,
2023-04-27 23:32:42-04:00,49.0,0.0,3347.0,23:32:42,3465.375,3347.0,1065844772.0,30.5078125,3433.181818181818,27.375,1012.6833333333334,77.83333333333333,487.5,,7.0,
2023-04-28 00:07:07-04:00,85.0,0.0,3627.0,00:07:07,3498.185185185185,3627.0,1065844807.0,244.296875,3446.9166666666665,24.18333333333333,1011.9916666666667,88.08333333333331,172.33333333333337,,7.0,
2023-04-28 00:19:02-04:00,95.0,0.0,3565.0,00:19:02,3483.214285714286,3565.0,1065844819.0,180.46875,3446.9166666666665,24.18333333333333,1011.9916666666667,88.08333333333331,172.33333333333337,,7.0,
2023-04-28 00:53:26-04:00,137.0,0.0,3293.0,00:53:26,3510.6451612903224,3293.0,1065844853.0,96.78125,3444.846153846154,24.18333333333333,1011.9916666666667,88.08333333333331,172.33333333333337,,7.0,
2023-04-28 01:04:54-04:00,89.0,0.0,3415.0,01:04:54,3551.1612903225805,3415.0,1065844864.0,23.4921875,3442.25,22.66666666666667,1011.475,87.5,372.66666666666674,,7.0,
2023-04-28 01:16:21-04:00,74.0,0.0,3351.0,01:16:21,3548.5333333333333,3351.0,1065844876.0,42.4140625,3425.181818181818,22.66666666666667,1011.475,87.5,372.66666666666674,,7.0,
2023-04-28 01:39:17-04:00,171.0,0.0,3636.0,01:39:17,3543.285714285714,3636.0,1065844899.0,238.890625,3425.181818181818,22.66666666666667,1011.475,87.5,372.66666666666674,,7.0,
2023-04-28 02:48:04-04:00,64.0,0.0,3598.0,02:48:04,3514.2272727272725,3598.0,1065844968.0,189.3828125,3488.125,24.875,1010.4833333333336,81.75,185.91666666666663,,7.0,
2023-04-28 03:33:55-04:00,124.0,0.0,3420.0,03:33:55,3588.0,3420.0,1065845013.0,3.5546875,3452.1666666666665,25.925,1010.3416666666667,83.16666666666667,18.0,,7.0,
2023-04-28 22:34:24-04:00,126.0,0.0,3729.0,22:34:24,4406.526315789473,3729.0,1065846154.0,28.921875,3779.8333333333335,30.43333333333333,1011.275,68.33333333333333,957.3333333333336,,7.0,
2023-04-28 22:45:53-04:00,189.0,0.0,3474.0,22:45:53,4378.3,3474.0,1065846165.0,229.6015625,3788.714285714286,30.43333333333333,1011.275,68.33333333333333,957.3333333333336,,7.0,
2023-04-28 23:20:19-04:00,129.0,0.0,3979.0,23:20:19,4378.695652173913,3979.0,1065846200.0,264.046875,3751.5,31.00909090909091,1011.1363636363636,67.0,761.8181818181819,,7.0,
2023-04-28 23:54:45-04:00,122.0,0.0,3994.0,23:54:45,4361.076923076923,3994.0,1065846234.0,267.8828125,3751.5,31.00909090909091,1011.1363636363636,67.0,761.8181818181819,,7.0,
2023-04-29 00:51:58-04:00,202.0,0.0,3596.0,00:51:58,4211.8387096774195,3596.0,1065846291.0,149.1640625,3794.4,29.133333333333336,1011.2,75.91666666666667,631.9166666666666,,7.0,
2023-04-29 01:03:27-04:00,71.0,0.0,3907.0,01:03:27,4251.548387096775,3907.0,1065846303.0,157.7734375,3794.4,27.98333333333333,1010.625,78.91666666666667,214.41666666666663,,7.0,
2023-04-29 01:37:52-04:00,186.0,0.0,3842.0,01:37:52,4267.571428571428,3842.0,1065846337.0,81.171875,3801.6666666666665,27.98333333333333,1010.625,78.91666666666667,214.41666666666663,,7.0,
2023-04-29 01:49:20-04:00,132.0,0.0,3491.0,01:49:20,4296.962962962963,3491.0,1065846349.0,273.9609375,3842.625,27.98333333333333,1010.625,78.91666666666667,214.41666666666663,,7.0,
2023-04-29 03:21:07-04:00,129.0,0.0,4121.0,03:21:07,4059.7894736842104,4121.0,1065846441.0,323.7734375,3794.6666666666665,24.691666666666666,1010.5583333333334,84.33333333333333,14.0,,7.0,
2023-04-29 03:44:03-04:00,215.0,0.0,3811.0,03:44:03,4144.588235294118,3811.0,1065846464.0,5.5390625,3794.6666666666665,24.691666666666666,1010.5583333333334,84.33333333333333,14.0,,7.0,
2023-04-29 22:07:23-04:00,163.0,0.0,4275.0,22:07:23,4805.625,4275.0,1065847567.0,3.5859375,4274.285714285715,29.08333333333333,1009.4583333333336,77.25,354.25,,7.0,
2023-04-29 22:30:42-04:00,120.0,0.0,4010.0,22:30:42,4755.444444444444,4010.0,1065847590.0,280.0703125,4292.0,29.08333333333333,1009.4583333333336,77.25,354.25,,7.0,
2023-04-29 22:42:11-04:00,183.0,0.0,4469.0,22:42:11,4724.8421052631575,4469.0,1065847602.0,172.8984375,4280.2,29.08333333333333,1009.4583333333336,77.25,354.25,,7.0,
2023-04-29 22:54:13-04:00,199.0,0.0,4015.0,22:54:13,4711.9,4015.0,1065847614.0,287.1484375,4297.090909090909,29.08333333333333,1009.4583333333336,77.25,354.25,,7.0,
2023-04-29 23:51:36-04:00,203.0,0.0,4502.0,23:51:36,4717.68,4502.0,1065847671.0,170.90625,4335.692307692308,27.59166666666667,1008.7333333333332,80.25,46.91666666666666,,7.0,
2023-04-30 00:14:33-04:00,184.0,0.0,4570.0,00:14:33,4622.0,4570.0,1065847694.0,227.1015625,4335.692307692308,26.854545454545452,1009.4454545454544,83.9090909090909,82.9090909090909,,7.0,
2023-04-30 00:26:02-04:00,151.0,0.0,4079.0,00:26:02,4675.321428571428,4079.0,1065847706.0,270.0703125,4335.692307692308,26.854545454545452,1009.4454545454544,83.9090909090909,82.9090909090909,,7.0,
2023-04-30 01:12:12-04:00,133.0,0.0,4131.0,01:12:12,4660.2,4131.0,1065847752.0,241.9375,4350.733333333334,22.7,1010.0666666666666,86.33333333333331,71.75,,7.0,
2023-04-30 01:23:41-04:00,218.0,0.0,4577.0,01:23:41,4634.6551724137935,4577.0,1065847763.0,198.3203125,4350.733333333334,22.7,1010.0666666666666,86.33333333333331,71.75,,7.0,
2023-04-30 01:35:10-04:00,131.0,0.0,4174.0,01:35:10,4656.964285714285,4174.0,1065847775.0,210.96875,4375.071428571428,22.7,1010.0666666666666,86.33333333333331,71.75,,7.0,
2023-04-30 01:46:39-04:00,111.0,0.0,4466.0,01:46:39,4663.925925925926,4466.0,1065847786.0,75.25,4367.846153846154,22.7,1010.0666666666666,86.33333333333331,71.75,,7.0,
2023-04-30 01:58:08-04:00,135.0,0.0,4629.0,01:58:08,4688.884615384615,4629.0,1065847798.0,231.9296875,4397.25,22.7,1010.0666666666666,86.33333333333331,71.75,,7.0,
2023-04-30 02:09:36-04:00,110.0,0.0,4467.0,02:09:36,4651.36,4467.0,1065847809.0,64.1171875,4397.25,23.04166666666667,1009.525,85.83333333333333,73.83333333333333,,7.0,
2023-04-30 03:29:58-04:00,148.0,0.0,4331.0,03:29:58,4551.0,4331.0,1065847889.0,114.5859375,4401.777777777777,23.775,1010.4416666666666,84.66666666666667,14.166666666666664,,7.0,
2023-04-30 03:41:27-04:00,134.0,0.0,4295.0,03:41:27,4502.823529411765,4295.0,1065847901.0,157.0703125,4401.777777777777,23.775,1010.4416666666666,84.66666666666667,14.166666666666664,,7.0,
2023-04-30 03:52:56-04:00,196.0,0.0,4546.0,03:52:56,4541.25,4546.0,1065847912.0,87.9765625,4401.777777777777,23.775,1010.4416666666666,84.66666666666667,14.166666666666664,,7.0,
2023-04-30 22:05:46-04:00,215.0,0.0,5119.0,22:05:46,6358.625,5119.0,1065849005.0,6.484375,5161.333333333333,28.008333333333336,1006.4083333333333,52.75,985.0,,7.0,
2023-04-30 22:17:14-04:00,166.0,0.0,5367.0,22:17:14,6318.764705882353,5367.0,1065849017.0,233.3515625,5161.333333333333,28.008333333333336,1006.4083333333333,52.75,985.0,,7.0,
2023-04-30 23:03:06-04:00,185.0,0.0,4998.0,23:03:06,6223.285714285715,4998.0,1065849063.0,167.1015625,5186.5,28.20833333333333,1006.1416666666668,52.41666666666666,883.5833333333335,,7.0,
2023-05-01 01:32:07-04:00,210.0,0.0,5262.0,01:32:07,6196.607142857143,5262.0,1065849212.0,6.8359375,5359.0,27.25,1006.0333333333333,52.58333333333334,441.25,,7.0,
2023-05-01 03:03:47-04:00,135.0,0.0,5646.0,03:03:47,5961.25,5646.0,1065849303.0,312.4296875,5449.25,24.991666666666664,1006.9666666666667,61.33333333333334,53.08333333333334,,7.0,
2023-05-01 03:26:41-04:00,128.0,0.0,5502.0,03:26:41,6045.111111111111,5502.0,1065849326.0,151.90625,5449.25,24.991666666666664,1006.9666666666667,61.33333333333334,53.08333333333334,,7.0,
2023-05-01 03:49:36-04:00,108.0,0.0,5387.0,03:49:36,5949.25,5387.0,1065849349.0,20.3203125,5449.25,24.991666666666664,1006.9666666666667,61.33333333333334,53.08333333333334,,7.0,
2023-05-01 22:15:54-04:00,287.0,0.0,5966.0,22:15:54,6734.0,5966.0,1065850455.0,277.15625,6375.4,27.30833333333333,1011.5833333333336,60.5,979.3333333333336,,7.0,
2023-05-01 23:13:48-04:00,152.0,0.0,6475.0,23:13:48,6722.727272727273,6475.0,1065850513.0,181.625,6424.857142857143,27.383333333333336,1010.7833333333333,65.16666666666667,858.3333333333335,,7.0,
2023-05-02 00:11:09-04:00,144.0,0.0,6179.0,00:11:09,6756.222222222223,6179.0,1065850571.0,165.0078125,6382.888888888889,29.391666666666666,1010.0916666666667,50.16666666666666,691.1666666666665,,7.0,
2023-05-02 00:22:37-04:00,211.0,0.0,6599.0,00:22:37,6675.428571428572,6599.0,1065850582.0,245.34375,6382.888888888889,29.391666666666666,1010.0916666666667,50.16666666666666,691.1666666666665,,7.0,
2023-05-02 00:57:00-04:00,334.0,0.0,6658.0,00:57:00,6640.5161290322585,6658.0,1065850617.0,273.53125,6423.9,29.391666666666666,1010.0916666666667,50.16666666666666,691.1666666666665,,7.0,
2023-05-02 01:42:52-04:00,157.0,0.0,6585.0,01:42:52,6645.592592592592,6585.0,1065850662.0,160.6796875,6474.777777777777,30.066666666666666,1009.8083333333333,45.08333333333334,471.25,,7.0,
2023-05-02 01:54:19-04:00,183.0,0.0,6512.0,01:54:19,6574.692307692308,6512.0,1065850674.0,77.015625,6474.777777777777,30.066666666666666,1009.8083333333333,45.08333333333334,471.25,,7.0,
2023-05-02 02:40:10-04:00,150.0,0.0,6237.0,02:40:10,6626.636363636364,6237.0,1065850720.0,239.046875,6474.75,29.633333333333336,1009.8333333333336,45.83333333333334,232.3333333333333,,7.0,
2023-05-02 02:51:38-04:00,220.0,0.0,6235.0,02:51:38,6593.190476190476,6235.0,1065850731.0,250.90625,6474.75,29.633333333333336,1009.8333333333336,45.83333333333334,232.3333333333333,,7.0,
2023-05-02 03:48:55-04:00,251.0,0.0,6793.0,03:48:55,6557.5625,6793.0,1065850788.0,255.7734375,6503.333333333333,28.127272727272725,1010.1727272727272,49.45454545454545,48.90909090909091,,7.0,
2023-05-02 23:01:31-04:00,213.0,0.0,7710.0,23:01:31,8070.714285714285,7710.0,1065851941.0,46.6875,7667.0,30.883333333333336,1010.4166666666664,46.75,855.5833333333335,,7.0,
2023-05-03 00:10:21-04:00,383.0,0.0,7631.0,00:10:21,7866.666666666667,7631.0,1065852010.0,105.015625,7738.0,31.20833333333333,1009.5916666666667,47.16666666666666,658.5833333333334,,7.0,
2023-05-03 00:21:49-04:00,196.0,0.0,7459.0,00:21:49,7802.571428571428,7459.0,1065852021.0,288.6640625,7738.0,31.20833333333333,1009.5916666666667,47.16666666666666,658.5833333333334,,7.0,
2023-05-03 00:33:17-04:00,334.0,0.0,7465.0,00:33:17,7841.448275862069,7465.0,1065852033.0,295.3828125,7738.0,31.20833333333333,1009.5916666666667,47.16666666666666,658.5833333333334,,7.0,
2023-05-03 00:44:45-04:00,473.0,0.0,8070.0,00:44:45,7780.3,8070.0,1065852044.0,297.9375,7738.0,31.20833333333333,1009.5916666666667,47.16666666666666,658.5833333333334,,7.0,
2023-05-03 03:02:21-04:00,319.0,0.0,8093.0,03:02:21,7398.952380952381,8093.0,1065852182.0,173.15625,7821.833333333333,28.85,1009.7833333333333,54.83333333333334,43.5,,7.0,
2023-05-03 03:59:40-04:00,275.0,0.0,8213.0,03:59:40,7269.6875,8213.0,1065852239.0,231.4140625,8153.0,28.85,1009.7833333333333,54.83333333333334,43.5,,7.0,
