dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-06-29 10:00:00-04:00,,,,,,,,,,,,,22.11,,restock
2023-06-29 12:04:03-04:00,319.0,288.0,1114.0,12:04:03,1219.0,1114.0,1065934804.0,1219.0,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 12:26:16-04:00,360.0,317.0,1295.0,12:26:16,1235.0,1295.0,1065934826.0,1235.0,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 12:48:29-04:00,395.0,341.0,1255.0,12:48:29,1230.5,1255.0,1065934848.0,1230.5,23.97272727272728,1012.8454545454545,89.18181818181819,0.2727272727272727,,6.0,
2023-06-29 13:10:42-04:00,409.0,364.0,1429.0,13:10:42,1230.5,1429.0,1065934870.0,1230.5,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 13:32:56-04:00,326.0,295.0,1518.0,13:32:56,1259.3333333333333,1518.0,1065934892.0,1259.3333333333333,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 13:55:09-04:00,275.0,248.0,1664.0,13:55:09,1291.357142857143,1664.0,1065934915.0,1291.357142857143,24.066666666666666,1013.0416666666664,90.0,0.3333333333333333,,6.0,
2023-06-29 14:17:22-04:00,309.0,280.0,1116.0,14:17:22,1317.3076923076924,1116.0,1065934937.0,1317.3076923076924,24.35833333333333,1013.0583333333334,90.0,12.083333333333336,,6.0,
2023-06-29 14:39:35-04:00,307.0,276.0,950.0,14:39:35,1321.9166666666667,950.0,1065934959.0,1321.9166666666667,24.35833333333333,1013.0583333333334,90.0,12.083333333333336,,6.0,
2023-06-29 15:01:49-04:00,375.0,323.0,1613.0,15:01:49,1325.090909090909,1613.0,1065934981.0,1325.090909090909,25.84166666666667,1013.8666666666667,87.08333333333331,140.75,,6.0,
2023-06-29 15:24:02-04:00,402.0,337.0,1459.0,15:24:02,1346.2,1459.0,1065935004.0,1346.2,25.84166666666667,1013.8666666666667,87.08333333333331,140.75,,6.0,
2023-06-29 15:46:15-04:00,298.0,269.0,1163.0,15:46:15,1351.888888888889,1163.0,1065935026.0,1351.888888888889,25.84166666666667,1013.8666666666667,87.08333333333331,140.75,,6.0,
2023-06-30 10:12:45-04:00,297.0,244.0,1331.0,10:12:45,1268.0,1331.0,1065936132.0,1268.0,28.116666666666664,1014.425,82.41666666666667,0.25,,6.0,
2023-06-30 10:34:56-04:00,225.0,206.0,1283.0,10:34:56,1293.1,1283.0,1065936154.0,1293.1,28.116666666666664,1014.425,82.41666666666667,0.25,,6.0,
2023-06-30 10:57:08-04:00,298.0,249.0,1239.0,10:57:08,1358.0,1239.0,1065936177.0,1358.0,28.116666666666664,1014.425,82.41666666666667,0.25,,6.0,
2023-06-30 11:19:29-04:00,280.0,253.0,910.0,11:19:29,1329.5833333333333,910.0,1065936199.0,1329.5833333333333,28.05,1013.6583333333333,81.41666666666667,0.3333333333333333,,6.0,
2023-06-30 11:41:42-04:00,281.0,250.0,1596.0,11:41:42,1340.3846153846155,1596.0,1065936221.0,1340.3846153846155,28.05,1013.6583333333333,81.41666666666667,0.3333333333333333,,6.0,
2023-06-30 12:03:55-04:00,382.0,328.0,1274.0,12:03:55,1359.9285714285713,1274.0,1065936243.0,1359.9285714285713,28.1,1013.575,80.08333333333333,0.08333333333333333,,6.0,
